t00_A_Rep3_OR8	t00_C_Rep2_OR8	t00_C_Rep3_OR9	t00_A_Rep2_OR9	t00_B_Rep2_OR9	t00_B_Rep1_OR8	t00_C_Rep1_OR8	t00_A_Rep3_OR9	t00_A_Rep1_OR9	t00_B_Rep2_OR8	t00_B_Rep1_OR9	t00_B_Rep3_OR8	Student's T-test Significant Syn_Cond1_Syn_Cond2	Student's T-test significant	Student's T-test p-value Syn_Cond1_Syn_Cond2	Student's T-test q-value Syn_Cond1_Syn_Cond2	Student's T-test Difference Syn_Cond1_Syn_Cond2	Student's T-test Test statistic Syn_Cond1_Syn_Cond2	Name
20.8990306854248	20.3892230987549	20.359691619873	20.3465194702148	20.2011451721191	20.724967956543	20.5821437835693	17.9049091339111	20.246618270874	20.2578086853027	20.5411682128906	20.2551670074463			0,253054440929655	0,897696625189319	0,522127151489258	1,21286528418637	P62136
19.4631271362305	18.1654186248779	18.6716728210449	17.9803981781006	17.3711166381836	17.840856552124	15.2101078033447	18.0027389526367	19.8388385772705	15.928204536438	17.1667194366455	17.5592918395996			0,215276558964549	0,897696625189319	0,964448134104412	1,32303820761062	P62140
22.312427520752	22.3312950134277	22.3181076049805	22.2326965332031	22.0983543395996	23.6367683410645	22.5570468902588	22.1496677398682	22.2114944458008	22.5194091796875	22.1178913116455	21.9627075195313			0,371852993636727	0,897696625189319	0,235238711039223	0,934925904317535	P62158;P27482;P02585
18.8661117553711	19.4549102783203	19.5509490966797	19.619213104248	19.1943912506104	17.1879024505615	19.7724838256836	17.633695602417	20.0792770385742	18.8141975402832	17.4695682525635	19.3904228210449			0,84295177235728	0,954174654680937	0,118972142537437	0,203334160780882	P62191
17.7165107727051	20.109411239624	20.1599979400635	19.9244956970215	19.6160907745361	20.2725048065186	20.240104675293	18.769079208374	19.4574279785156	20.2995796203613	19.6893939971924	20.2824954986572			0,744385478984683	0,944731091291019	-0,156511624654136	-0,335219549966365	P62195
18.978702545166	14.6922903060913	16.7376022338867	15.8939666748047	16.5423069000244	17.8319644927979	21.9777908325195	22.2872447967529	22.495096206665	22.3694667816162	21.7401161193848	21.7063217163086	+	Syn_Cond1_Syn_Cond2	6,81761960306218E-06	0,000576088856458754	-5,31653388341268	-8,51111631456188	P62241
20.1802082061768	20.7330513000488	21.5631580352783	21.1589870452881	21.0520324707031	20.5354537963867	20.9219455718994	21.3404064178467	19.1054859161377	20.621862411499	20.9872131347656	20.9024715423584			0,568142185447875	0,917409816781243	0,223917643229164	0,590216943159342	P62244
20.8257751464844	21.4858627319336	21.6845378875732	21.5862731933594	21.5463066101074	21.558666229248	21.517261505127	21.6078758239746	20.6210060119629	21.1900405883789	21.1446666717529	21.1882801055908			0,243310008496018	0,897696625189319	0,236381848653156	1,23992512932472	P62249
18.8969783782959	16.2035465240479	15.3336791992188	16.0469703674316	17.2341747283936	17.6193771362305	16.4154949188232	18.4671840667725	19.4732227325439	16.4908084869385	17.2496528625488	15.5734767913818			0,633462475471615	0,929400581702438	-0,389185587565105	-0,491821016368734	P62253
25.0469436645508	25.0000152587891	24.8533515930176	25.213171005249	25.1137828826904	25.1273097991943	25.1410522460938	25.1095848083496	25.3373012542725	25.2010231018066	25.1770076751709	25.2033996582031			0,0473019884890127	0,723673649488135	-0,135799090067547	-2,26082728706872	P62258
20.3942089080811	20.8106670379639	21.1669273376465	21.1874351501465	21.1760635375977	20.4234867095947	20.7715644836426	20.7643299102783	19.5774745941162	20.9024085998535	20.7781143188477	20.8072719573975			0,336006067683208	0,897696625189319	0,25960413614909	1,01066418368466	P62263
20.0963859558105	20.2845039367676	21.3725166320801	20.6072597503662	20.3265838623047	19.5048484802246	20.3339595794678	18.9732208251953	19.1026229858398	19.964412689209	20.1312446594238	20.0636653900146			0,109560227369428	0,897696625189319	0,603828748067219	1,75628853940441	P62266
22.1095848083496	22.2338428497314	22.6527976989746	22.278564453125	22.0703201293945	21.9404811859131	22.5087795257568	22.1876888275146	20.0405788421631	22.1522846221924	22.0502910614014	22.2766437530518			0,390894240622113	0,897696625189319	0,344887415568031	0,896819645597338	P62269
18.8807773590088	19.0768585205078	19.4566173553467	19.7034702301025	19.1537284851074	18.1618728637695	19.1003017425537	18.5354824066162	19.5977020263672	18.5105247497559	18.6272525787354	18.6609401702881			0,422488057102564	0,897696625189319	0,233520189921062	0,836359190065072	P62273
18.974588394165	19.4551296234131	20.2543487548828	19.3880958557129	19.8694820404053	19.2616195678711	19.7090911865234	18.7862930297852	19.224536895752	19.56374168396	17.9338665008545	19.4907398223877			0,235554013464166	0,897696625189319	0,41583251953125	1,26209881755598	P62277
19.1461200714111	20.2795295715332	21.286470413208	20.8360862731934	20.1497707366943	20.0575695037842	20.8131923675537	17.9238777160645	19.7610759735107	19.7817687988281	20.3399963378906	20.9733638763428			0,520504761014183	0,903095381138718	0,360378583272297	0,665956281024173	P62280
22.0376205444336	19.8387641906738	21.5998249053955	20.2586650848389	20.8827152252197	21.8049354553223	20.2308387756348	21.6625537872314	21.4195919036865	20.9016780853271	20.8590049743652	18.9688682556152			0,478037720588965	0,897696625189319	0,396664937337242	0,737033601082307	P62304
20.6467590332031	19.7165546417236	20.7532405853271	20.1695785522461	20.1497707366943	20.0172863006592	20.4891052246094	17.6411304473877	20.2057037353516	20.0786285400391	20.2287044525146	20.3462371826172			0,40254782349603	0,897696625189319	0,410613377888996	0,874138501779178	P62306
20.0978393554688	19.7891597747803	19.2647018432617	19.719259262085	20.0630741119385	19.5390720367432	19.5124759674072	19.8249397277832	19.6979160308838	19.9063205718994	20.2311840057373	19.1404285430908			0,896153202834429	0,967909955091347	0,0266402562459298	0,133880400079127	P62310
18.8403797149658	18.1677093505859	18.5290431976318	16.6177825927734	16.75807762146	17.7335815429688	18.3071174621582	18.3708686828613	19.5908222198486	16.3775825500488	17.2173080444336	18.2455673217773			0,686142220866502	0,940053501516572	-0,243782043457031	-0,416077139436211	P62312
18.3684692382813	16.9595737457275	16.104866027832	16.8826904296875	16.2988758087158	17.5136852264404	20.207067489624	16.9291534423828	19.4115982055664	19.7222423553467	20.4279022216797	20.2447834014893			0,00296030289885134	0,0833818649843127	-2,46909777323405	-3,90014655201158	P62316
22.5101451873779	20.944673538208	21.5438709259033	21.3206882476807	21.6604766845703	20.6852760314941	20.9608745574951	21.598991394043	22.0481853485107	21.6326503753662	21.8088321685791	20.3847789764404			0,917539899527197	0,973885685401861	0,0384696324666329	0,106179304857667	P62318
18.5683059692383	14.5155630111694	15.6106977462769	15.6377305984497	17.4046020507813	16.9947757720947	15.4836730957031	17.8670635223389	20.2919406890869	16.3314533233643	16.734260559082	16.531888961792			NaN	NaN	0	NaN	P62330
19.2913589477539	18.8677215576172	18.2920894622803	18.5827083587646	17.0415058135986	18.0536003112793	18.6390132904053	18.5464267730713	19.7910652160645	18.4807662963867	16.5892925262451	18.8315582275391			0,818846329947	0,949887999212826	-0,12485631306966	-0,235138517018338	P62333
21.4583034515381	21.4340686798096	21.5414810180664	21.5031566619873	21.5803394317627	21.3767013549805	21.5505218505859	18.2438831329346	19.655403137207	21.3648338317871	21.4100761413574	21.5174961090088			0,157129175078813	0,897696625189319	0,858639399210613	1,52952831519561	P62424
19.0277671813965	16.7449340820313	15.8660078048706	16.3091049194336	15.99498462677	18.2610130310059	16.322244644165	18.1281852722168	19.8377285003662	16.9340209960938	16.9929046630859	15.2662916183472			0,804098773395056	0,945876363925339	-0,212927341461182	-0,254723052045619	P62487
19.4050807952881	20.1868286132813	20.7827129364014	20.3050727844238	19.9888153076172	20.0267524719238	20.3475112915039	18.8942012786865	18.8377456665039	20.0213737487793	19.8620128631592	20.0755577087402			0,19793923880134	0,897696625189319	0,44281005859375	1,37905264126545	P62495
21.3925361633301	21.496753692627	22.0567264556885	21.700101852417	21.8222599029541	21.4738178253174	21.709098815918	20.8777465820313	20.5941429138184	21.668025970459	21.5907230377197	21.5523643493652			0,168698917705747	0,897696625189319	0,325015703837078	1,48373434052139	P62701
21.2004203796387	21.6384925842285	21.7823238372803	21.6114826202393	21.2746982574463	21.5473747253418	21.9412288665771	17.6771755218506	19.8292369842529	21.3045654296875	21.0268497467041	21.7887153625488			0,199315382061548	0,897696625189319	0,914503415425621	1,37445898155471	P62750
21.896800994873	21.8284435272217	21.8537139892578	21.593391418457	21.2562885284424	21.7821655273438	21.8583202362061	21.4367275238037	21.1561603546143	21.5834102630615	21.4962825775146	21.8544464111328			0,3728046297617	0,897696625189319	0,137576103210449	0,932988889232008	P62753;REV__Q9Y5R4
25.4340553283691	25.1870441436768	25.783878326416	25.781831741333	25.1712512969971	24.8417129516602	25.4913425445557	25.8165035247803	25.2964859008789	25.0903511047363	25.4393730163574	25.2985343933105			0,835726079790246	0,952889395774439	-0,0388027826944999	-0,212842423164294	P62805
19.0304508209229	15.7484359741211	15.8180456161499	15.8525896072388	15.3110380172729	17.6916198730469	15.5768232345581	18.1100997924805	19.5091857910156	17.1648025512695	18.852897644043	16.406177520752			0,255963745456087	0,897696625189319	-1,02796777089437	-1,20494926356967	P62820
18.5329875946045	18.5887012481689	18.1551494598389	18.939510345459	16.0626106262207	17.8942432403564	24.3252277374268	24.1679229736328	23.8186283111572	23.8861141204834	23.7896347045898	24.0722465515137	+	Syn_Cond1_Syn_Cond2	7,07431932944202E-08	1,93944009701297E-05	-5,98109531402588	-13,9362151252913	P62826
19.4965038299561	19.4084300994873	20.1901054382324	20.4486427307129	19.9185657501221	20.0518054962158	18.9351119995117	18.5342102050781	18.5449905395508	19.6213665008545	20.585994720459	18.8677196502686			0,0698409207815405	0,830671635587926	0,73744328816732	2,02968865727083	P62829
17.2081699371338	16.4701156616211	15.9003467559814	16.3828048706055	14.8390522003174	17.5751533508301	16.488733291626	17.9549446105957	19.177131652832	16.9345588684082	17.7532863616943	16.0387802124023			0,134628537037132	0,897696625189319	-0,995298703511555	-1,62778329561608	P62834
19.8316745758057	20.1876029968262	20.0067157745361	19.970630645752	20.4242248535156	19.710750579834	19.5662403106689	18.7415828704834	20.0938243865967	20.2535762786865	18.2547035217285	19.702262878418			0,111678331459615	0,897696625189319	0,586568196614586	1,74445201591533	P62847
21.5144081115723	21.7889194488525	21.8756523132324	21.7606773376465	21.7031440734863	21.6820163726807	21.9033966064453	21.4139709472656	19.9712715148926	21.562105178833	21.4568576812744	21.8322086334229			0,242179123359022	0,897696625189319	0,36416784922282	1,24312207719268	P62851
19.6488018035889	19.6725254058838	18.8352222442627	20.2417869567871	20.1457996368408	19.4270477294922	18.6934967041016	19.7003726959229	19.5969104766846	19.5702877044678	20.1993103027344	15.6976385116577			0,310454268942947	0,897696625189319	0,752194563547771	1,06839498529572	P62854;Q5JNZ5
17.7423419952393	19.4185523986816	19.4812545776367	19.6992835998535	19.6859722137451	19.091646194458	19.1889533996582	18.6126728057861	19.2406196594238	19.4331035614014	18.7060317993164	20.1739330291748			0,919565570645292	0,974675423659574	-0,0393772125244141	-0,103560555247962	P62857
18.8447551727295	19.7710971832275	16.2272853851318	16.4244899749756	17.0510883331299	17.2926406860352	16.3543109893799	18.017110824585	19.4551181793213	17.1500015258789	17.111795425415	15.8978519439697			0,733804476412622	0,942666054580742	0,270861307779946	0,349716662803782	P62861
18.3396434783936	18.3483028411865	18.8508586883545	18.3708076477051	18.2065887451172	18.9415683746338	19.8602046966553	18.9669723510742	19.6461334228516	20.8617992401123	17.721363067627	20.2227649688721			0,0490507953014221	0,731433918171207	-1,03691132863363	-2,2394402701845	P62873;P16520
18.9265098571777	17.8047218322754	16.2714881896973	15.8027868270874	16.2271518707275	16.6015644073486	15.745584487915	18.5486583709717	19.5069313049316	16.8657073974609	17.438512802124	18.0118789672852			0,32633771522474	0,897696625189319	-0,747175057729088	-1,03210682542755	P62879
21.3384075164795	21.0893001556396	20.968240737915	21.2021312713623	21.2951335906982	21.2720527648926	21.1075439453125	20.9439945220947	19.1277942657471	21.5148525238037	21.1708126068115	21.0514163970947			0,31219398572958	0,897696625189319	0,37480862935384	1,06435261664899	P62888
21.2412757873535	20.5133991241455	22.1487846374512	21.2324657440186	21.0678863525391	21.040678024292	20.5626411437988	22.2474193572998	22.1185989379883	20.6685848236084	21.2353763580322	20.8484115600586			0,848514486363728	0,955199783227654	-0,0727570851643904	-0,196027949282373	P62899
19.3178806304932	20.7096691131592	20.5149879455566	20.1937351226807	20.412015914917	19.9086627960205	20.1447792053223	19.102819442749	19.2253360748291	20.207239151001	20.3853607177734	20.7508716583252			0,555055266389261	0,916090656678446	0,206757545471191	0,610650308041619	P62906
20.0107135772705	20.274019241333	20.6788635253906	20.7771549224854	20.385763168335	20.1863918304443	20.6542415618896	17.394229888916	19.1772537231445	20.6375770568848	20.4530258178711	20.2676830291748			0,274690732548111	0,897696625189319	0,621482531229656	1,15564625815598	P62910
21.0509338378906	21.2750072479248	21.1206550598145	21.1554584503174	20.9280815124512	20.9353408813477	21.3339595794678	21.3348197937012	20.0551319122314	20.980354309082	21.0949268341064	21.3290576934814			0,794304217298982	0,945876363925339	0,0562044779459647	0,267788831038191	P62913
19.7006149291992	20.2187938690186	20.811975479126	20.9715309143066	20.3807582855225	19.3952884674072	20.4453239440918	18.7741775512695	20.3488674163818	20.2809257507324	20.6479415893555	20.5121059417725			0,840374608420333	0,953599221013446	0,0782699584960938	0,206723083055895	P62917
25.0854358673096	24.8599185943604	24.9997882843018	24.9682750701904	25.0644817352295	25.0618534088135	25.0410423278809	25.0015316009521	25.1128807067871	25.1422882080078	24.9956760406494	24.9830360412598			0,390268772662245	0,897696625189319	-0,0394503275553397	-0,898050273708004	P62937;Q9Y536;A2BFH1
17.7473335266113	14.5839138031006	16.3847732543945	16.0378894805908	17.058069229126	18.1152229309082	16.8340950012207	18.8112659454346	19.3225135803223	18.3193302154541	17.9291839599609	15.4533882141113			0,180698672186502	0,897696625189319	-1,12376244862875	-1,43902757890495	P62942
21.4619522094727	21.7390270233154	22.304817199707	22.497859954834	22.3512592315674	21.709135055542	22.0542182922363	22.4493370056152	19.0258235931396	21.3769798278809	22.3245620727539	21.6582508087158			0,355596139881792	0,897696625189319	0,529146512349449	0,968581585388218	P62979;P0CG48;P0CG47;P62987
19.4287357330322	19.1580753326416	19.2434234619141	19.1758823394775	18.7050170898438	17.1303253173828	18.8351917266846	19.1010093688965	19.6988964080811	18.7153053283691	18.3293380737305	18.8432693481445			0,780011854237636	0,945876363925339	-0,113591829935711	-0,286945319650666	P62993
19.2371482849121	17.0650806427002	16.3387603759766	16.404182434082	16.083869934082	18.8389434814453	17.97287940979	18.0928382873535	19.1512184143066	16.290454864502	17.5542011260986	17.6368236541748			0,51568162469413	0,903095381138718	-0,455071767171226	-0,673846470042935	P62995
17.9861221313477	15.1585063934326	14.8102312088013	15.387677192688	16.1939907073975	18.4219608306885	14.9520835876465	17.6751041412354	19.9902591705322	17.5604705810547	17.6626625061035	17.4458847045898			0,205900395518052	0,897696625189319	-1,22132937113444	-1,35284069551193	P63000;P60763
19.0412425994873	20.0973300933838	19.8267803192139	19.6736793518066	19.9320125579834	19.4636421203613	19.9453449249268	17.8757247924805	19.5857334136963	19.497522354126	18.8925018310547	20.0013580322266			0,327768633332115	0,897696625189319	0,372750282287598	1,02890360733637	P63010
25.9095726013184	24.5476341247559	24.7724170684814	25.0764274597168	25.5429878234863	26.1523571014404	25.1775684356689	26.0028381347656	25.8830165863037	24.9667301177979	25.7063598632813	24.5217552185059			0,905899114573543	0,971016598496377	-0,0428120295206718	-0,121244428529004	P63104
17.7091579437256	17.0410842895508	16.4239101409912	15.4183444976807	15.8779783248901	17.7402172088623	16.3091163635254	18.8721084594727	19.3076114654541	17.0304336547852	17.0708637237549	17.5028400421143			0,142600292876861	0,897696625189319	-0,980380217234295	-1,59141576775137	P63151;Q9Y2T4
18.391565322876	17.3195953369141	15.7244815826416	17.7455310821533	16.1566028594971	17.351526260376	17.8704872131348	17.956090927124	19.0675964355469	17.6695976257324	17.219913482666	17.677770614624			0,128434475311708	0,897696625189319	-0,795358975728355	-1,65739153877587	P63165
21.4253845214844	20.9033050537109	21.392993927002	21.9463405609131	17.1295070648193	21.4866485595703	21.0286254882813	18.2599010467529	19.3242073059082	21.5412330627441	17.101146697998	21.0089645385742			0,352804651619793	0,897696625189319	1,00335025787354	0,974472382634061	P63167
18.3770503997803	18.5388927459717	18.9802856445313	19.368371963501	18.9734363555908	16.6986999511719	18.236743927002	18.0500030517578	19.629020690918	18.8221607208252	17.2806625366211	18.5927791595459			0,916278410605001	0,973885685401861	0,0542278289794922	0,10781053717192	P63208
19.2417182922363	20.2043209075928	20.6410884857178	20.7561073303223	20.9899597167969	20.0741443634033	20.8061351776123	18.7544651031494	19.9916553497314	20.6067848205566	20.8845252990723	20.8863277435303			0,993164991367669	0,995127768030451	-0,00375906626383227	-0,00878303524038185	P63220
21.4163036346436	21.5806102752686	21.0520210266113	21.8759880065918	21.8310985565186	21.9929428100586	21.4329605102539	21.0291595458984	21.523567199707	21.5659866333008	21.5216045379639	21.6105670928955			0,314187173419735	0,897696625189319	0,177519798278809	1,05974231023258	P63241;Q6IS14;Q9GZV4
22.6844425201416	22.7787666320801	22.9451065063477	22.8192729949951	22.7971305847168	23.0028629302979	22.9326992034912	23.097936630249	24.4875907897949	22.8481483459473	22.6768589019775	23.0103340148926			0,24454615997623	0,897696625189319	-0,337664286295571	-1,23644436515693	P63244
18.7059230804443	15.319429397583	15.5035972595215	16.3202381134033	15.5466365814209	17.6128349304199	16.9724044799805	18.7735233306885	19.5778884887695	16.0468273162842	23.9617004394531	15.3201217651367			0,196319429010228	0,897696625189319	-1,94063440958659	-1,3844943688467	P63261
20.4019470214844	20.0392951965332	19.9171371459961	19.8097248077393	19.6546115875244	17.712272644043	20.003963470459	18.5699615478516	20.3890857696533	19.9935169219971	19.9264640808105	20.2735157012939			0,580166022892696	0,91798112908857	-0,27025318145752	-0,571671771751817	P63279
20.1883544921875	19.9135761260986	15.7585496902466	18.9987335205078	19.1845397949219	19.2337379455566	19.087438583374	19.4091205596924	19.4677104949951	19.5352401733398	19.3820419311523	19.7286396026611			0,418117953528527	0,897696625189319	-0,555449962615967	-0,844532898186215	P67775;P62714
22.5046539306641	21.2299003601074	21.5900344848633	21.4957695007324	21.5894203186035	21.5430908203125	21.7696933746338	18.0229759216309	20.9189682006836	21.6773662567139	21.2649269104004	21.8037014007568			0,254780368687971	0,897696625189319	0,749206225077312	1,20816038604818	P67809;Q9Y2T7
17.9836730957031	18.6861362457275	18.6131687164307	19.1482677459717	19.6760807037354	20.4991989135742	18.6694774627686	17.4288425445557	18.9160861968994	18.7986087799072	19.8025188446045	19.0023403167725			0,505149920467164	0,897696625189319	0,331441879272461	0,691230975464295	P67870
20.7964458465576	20.9150466918945	20.7974948883057	21.0884056091309	20.9519634246826	20.7793445587158	21.0076065063477	17.8928966522217	19.3288516998291	21.1210079193115	21.3758029937744	21.2399005889893			0,355082104259175	0,897696625189319	0,560439109802246	0,96966379892201	P67936;P09493
19.2861080169678	18.4685592651367	18.3232727050781	18.9129295349121	15.7017230987549	18.4466304779053	18.3275718688965	19.0262126922607	19.4362335205078	18.4878349304199	17.7043876647949	19.1636810302734			0,408346694766832	0,897696625189319	-0,501116434733071	-0,863021847313217	P68036
24.3968181610107	24.6566982269287	24.7326488494873	24.8827266693115	24.7356491088867	24.411828994751	24.7943515777588	24.8584442138672	23.9631233215332	24.6985397338867	24.6489715576172	24.7526454925537			0,91686118482988	0,973885685401861	0,0167156855265311	0,107056912481204	P68104;Q5VTE0;Q05639
25.2272129058838	25.1694374084473	25.3760471343994	25.3573532104492	25.4593696594238	25.2857971191406	25.1811294555664	25.4158554077148	24.8755626678467	25.3973197937012	25.2610301971436	25.0391120910645			0,249050771685761	0,897696625189319	0,117534637451172	1,22387962320054	P68371;A6NNZ2;A6NKZ8;CON__ENSEMBL:ENSBTAP00000025008
17.5214653015137	18.9048538208008	16.6169490814209	17.1926822662354	16.0045299530029	17.3419742584229	15.8854827880859	18.9164543151855	18.2745914459229	16.279390335083	17.1855068206787	18.776195526123			0,671980817360031	0,939414359563057	-0,289194424947102	-0,436167852144807	P68400
17.8894996643066	16.2116737365723	15.6789588928223	15.2808685302734	17.119234085083	18.1396255493164	15.5864715576172	19.0195617675781	18.7762813568115	17.2512664794922	18.3740348815918	16.5021286010742			NaN	NaN	0	NaN	P68402
18.7286605834961	19.0669574737549	18.2681503295898	18.4439029693604	18.5329360961914	19.1522560119629	18.6001930236816	17.7216911315918	19.5051689147949	19.0245723724365	18.7523498535156	18.9305648803711			0,843763912258948	0,954174654680937	-0,0569461186726876	-0,202266744013127	P78344
17.9655418395996	16.3243846893311	16.7076511383057	16.2997188568115	16.9113941192627	17.0224781036377	16.2711296081543	17.1654567718506	19.9101238250732	16.8205795288086	17.2637004852295	15.316554069519			0,716658341910556	0,940053501516572	-0,252729256947834	-0,373381087346276	P78346
17.6889095306396	15.3359889984131	17.3113288879395	15.8762798309326	16.1206169128418	17.5172424316406	16.1253261566162	17.0676765441895	20.559814453125	15.8665428161621	17.1729698181152	17.2930240631104			0,395849715567175	0,897696625189319	-0,705831209818523	-0,887118032525464	P78347
22.0470275878906	22.2548503875732	22.2900047302246	22.5521507263184	22.7563724517822	22.5344276428223	22.4167346954346	21.8936996459961	22.0918045043945	22.6816291809082	22.5827331542969	22.3709087371826			0,68789699809423	0,940053501516572	0,0662206013997384	0,413600414077626	P78371
17.322172164917	18.1554546356201	17.3685092926025	15.8124179840088	16.4359836578369	17.7854804992676	17.6741199493408	18.5063438415527	19.0090370178223	15.9493322372437	20.1854515075684	18.0219039916992			0,143820573041294	0,897696625189319	-1,07769505182902	-1,58600889119816	P78406
20.6777877807617	20.6604595184326	21.1521892547607	20.4949989318848	20.8115901947021	20.4672183990479	20.6756362915039	20.6537075042725	19.9236373901367	20.5176219940186	20.6743049621582	20.3002891540527			0,142993141420949	0,897696625189319	0,253174463907879	1,58967065844171	P78417
18.7490348815918	21.113842010498	21.2356586456299	21.0379047393799	21.284049987793	19.9342460632324	20.7534503936768	17.6791038513184	19.934591293335	20.9823608398438	20.8066635131836	20.9383182525635			0,585985453860726	0,918874397877358	0,376708030700684	0,562771117804846	P78527
18.776008605957	17.6187477111816	18.1314964294434	17.7186832427979	16.3885822296143	17.5283107757568	17.491491317749	18.7333354949951	19.7204704284668	17.0742244720459	17.4089584350586	17.6394844055176			0,556773651428608	0,916544308032473	-0,317689259847008	-0,607952006052326	P78559
18.4353351593018	14.9778614044189	18.4338111877441	16.5569171905518	16.7501773834229	17.4946212768555	16.5102672576904	18.5399532318115	19.8450679779053	16.5845432281494	16.7385101318359	15.9565954208374			0,761128183323038	0,945876363925339	-0,254368940989174	-0,312434423070755	P82650
18.609977722168	14.5622138977051	17.5501461029053	15.0868883132935	15.7916269302368	18.1979007720947	16.3798656463623	18.3219242095947	19.8526287078857	16.6041488647461	17.0796680450439	15.6871385574341			0,47803586415396	0,897696625189319	-0,687770048777264	-0,737036792123002	P82930
18.2791728973389	15.8214845657349	15.2182273864746	15.2808179855347	15.600438117981	18.0653705596924	16.3391380310059	17.6280574798584	19.8162384033203	17.2236328125	17.3510398864746	16.0882968902588			0,221125996901515	0,897696625189319	-1,03014866511027	-1,30498885868038	P82933
18.3183479309082	18.6069488525391	19.3206176757813	19.44921875	16.5291042327881	18.6840705871582	19.0763778686523	17.5098609924316	20.3824157714844	18.7210845947266	17.9131546020508	18.8353137969971			0,676370320397396	0,940053501516572	-0,25498326619466	-0,429920533410565	P82979
17.721565246582	20.1704654693604	20.4405136108398	19.8127250671387	19.8630390167236	19.9892616271973	20.020975112915	19.4193172454834	19.9140148162842	19.7344779968262	19.7190475463867	19.8509311676025			0,793041937540576	0,945876363925339	-0,110198974609375	-0,269476278621853	P83731
18.0249671936035	18.1934108734131	15.0471248626709	16.1809959411621	16.5141639709473	18.46848487854	18.7099208831787	18.7799530029297	18.8382358551025	18.276309967041	17.3869819641113	18.1713886260986			0,0575989787480665	0,770830027147727	-1,2889404296875	-2,14447242705163	P83881;Q969Q0
18.5922756195068	15.6243524551392	15.4518003463745	16.4861068725586	19.1047267913818	18.057092666626	15.8797769546509	18.6359519958496	19.6540241241455	17.0409412384033	18.78342628479	14.483211517334			0,854718543703377	0,955199783227654	-0,193496227264404	-0,187892864766727	P83916
18.8578491210938	17.8249473571777	15.460129737854	16.36256980896	16.0846977233887	17.3920974731445	15.7162561416626	18.3332977294922	19.2594013214111	18.083948135376	17.3362598419189	18.5763473510742			0,245500272450563	0,897696625189319	-0,887203216552734	-1,23376750968955	P84085
21.6470603942871	21.7921237945557	21.6927585601807	21.6557197570801	21.7482662200928	23.0488986968994	21.8576602935791	21.9609470367432	22.4098510742188	22.0789527893066	22.3890972137451	21.5603084564209			0,677060116774972	0,940053501516572	-0,111998240152996	-0,428940439304758	P84090
18.9540691375732	19.6457653045654	19.6388378143311	15.7848262786865	16.4619483947754	19.3502388000488	20.373722076416	17.4780960083008	19.7308654785156	19.9788990020752	17.22509765625	19.5632152557373			0,419737091601094	0,897696625189319	-0,752368291219078	-0,841497777803645	P84095
18.5326385498047	20.0684242248535	20.9209594726563	20.6628913879395	20.5413436889648	19.8943214416504	20.7472820281982	18.0401802062988	19.4783325195313	20.1896228790283	17.7816619873047	20.4691104888916			0,321275404311775	0,897696625189319	0,652398109436035	1,0435246332476	P84098
17.8856506347656	17.2677955627441	18.124195098877	15.105486869812	16.5930004119873	17.5954246520996	20.9204692840576	19.1025085449219	19.29150390625	21.1221370697021	21.1418151855469	20.8906326293945	+	Syn_Cond1_Syn_Cond2	0,000240469523895643	0,00914385364613182	-3,3162522315979	-5,56074575471342	P84103
19.3385524749756	18.0081882476807	19.794303894043	18.6618957519531	18.2801170349121	16.3207683563232	17.7048034667969	18.6127948760986	19.2803268432617	17.8214492797852	18.4687099456787	17.5964374542236			0,791309888597424	0,945876363925339	0,153217315673828	0,271793091251983	P99999;CON__P62894
18.5031852722168	17.4662990570068	18.4115257263184	17.3002128601074	17.8541355133057	17.5061130523682	17.4076538085938	18.6662578582764	19.6247310638428	17.6726856231689	18.2120876312256	17.3954181671143			0,451767682044556	0,897696625189319	-0,322893778483074	-0,78300713898213	Q00013
18.3351421356201	16.5897731781006	15.9367513656616	15.0396852493286	16.0411376953125	17.3234767913818	16.7923793792725	19.2283401489258	19.5951442718506	16.1097373962402	17.8336009979248	16.2059917449951			0,194494859355447	0,897696625189319	-1,08320458730062	-1,39066965632425	Q00169
18.3167915344238	19.4463348388672	21.2834510803223	19.5049743652344	19.2183685302734	18.1277008056641	19.1736316680908	19.3585948944092	19.4341411590576	18.9942035675049	19.0416831970215	19.439847946167			0,874064749273073	0,963702929658542	0,0759197870890276	0,162609648457885	Q00325
18.1342449188232	17.0849838256836	17.2040786743164	15.8725881576538	17.0000820159912	18.8590755462646	16.8841667175293	18.7991199493408	20.4406108856201	17.0885181427002	18.3198947906494	15.7528085708618			0,527208792949342	0,904041233456538	-0,521677652994793	-0,655061058879261	Q00341
18.6467761993408	16.4126243591309	15.2413549423218	15.0574350357056	16.6659603118896	18.1436786651611	16.0002727508545	18.0956573486328	19.3567276000977	17.3636741638184	17.0135097503662	16.2762298583984			0,422211264466525	0,897696625189319	-0,656373659769695	-0,836875188904023	Q00403
20.2529754638672	20.4503421783447	20.7043857574463	20.4116992950439	20.266996383667	20.5551605224609	20.2811889648438	18.3213367462158	19.1590709686279	20.3037910461426	19.9023742675781	20.0884780883789			0,0421980730718104	0,708933420081297	0,764219919840496	2,32794003958749	Q00534
18.2913360595703	17.0864067077637	17.629940032959	17.1759548187256	17.5257415771484	17.1323928833008	16.2342147827148	18.1659698486328	19.3496875762939	17.2524757385254	17.3472671508789	17.2288513183594			0,799109068220482	0,945876363925339	-0,122782389322914	-0,261373148044263	Q00535
