t00_A_Rep2_OR8	t00_C_Rep2_OR8	t00_C_Rep3_OR8	t00_A_Rep1_OR8	t00_C_Rep1_OR8	t00_B_Rep3_OR8	Student's T-test Significant Syn_Cond1_Syn_Cond2	Student's T-test significant	Student's T-test p-value Syn_Cond1_Syn_Cond2	Student's T-test q-value Syn_Cond1_Syn_Cond2	Student's T-test Difference Syn_Cond1_Syn_Cond2	Student's T-test Test statistic Syn_Cond1_Syn_Cond2	Name
16.9506702423096	15.6055421829224	16.1737689971924	19.4303894042969	15.8920297622681	15.0281457901001			0,719629322283372	0,927691911484665	-0,540194511413574	-0,385297409905037	O00483
18.7178707122803	19.1763191223145	18.7447853088379	19.4772129058838	19.3211116790771	18.1910629272461			0,800056138446604	0,935050760281447	-0,116804122924805	-0,270643968522457	O00487
18.1549472808838	18.0139408111572	17.288990020752	18.9349193572998	17.6441993713379	17.5500354766846			0,689759420165823	0,917429151667469	-0,223758697509766	-0,429386615863072	O00505
16.3002624511719	15.1748065948486	14.6050271987915	19.6363048553467	17.0844802856445	15.0341091156006			0,254015982180054	0,901236137014683	-1,89159933725993	-1,33090345235114	O00541;Q674R7
17.4827842712402	18.1104145050049	17.8619956970215	19.1273403167725	19.4706382751465	19.5094776153564			0,00210644988469342	0,284446172984491	-1,55075391133626	-7,07481873031057	O00567
19.4801502227783	19.7234535217285	19.4985809326172	18.986083984375	19.7132186889648	19.4363212585449			0,450105805432717	0,901236137014683	0,188853581746422	0,836160016446988	O00571;O15523;Q9NQI0
17.2549304962158	17.4898166656494	17.7820510864258	18.4419765472412	17.2603034973145	17.1851425170898			0,795803110451558	0,935050760281447	-0,120208104451496	-0,276583752135885	O00743
16.6306018829346	16.8910064697266	16.6287231445313	18.5280933380127	16.4582252502441	17.0914459228516			0,357581880755102	0,901236137014683	-0,64247767130534	-1,03875808467557	O14497
17.2616519927979	17.6477928161621	19.0542602539063	18.9315547943115	17.9340267181396	17.7981071472168			0,738319808325909	0,933067111907589	-0,233327865600586	-0,358167618407977	O14561
16.0308780670166	18.0726718902588	15.7197246551514	19.8016262054443	17.5068511962891	17.7033081054688			0,172000680468728	0,901236137014683	-1,7295036315918	-1,66124337719521	O14579
17.8350372314453	18.2593994140625	18.0869388580322	19.1682662963867	17.6240386962891	18.1046447753906			0,640295186663461	0,911220556497856	-0,238524754842125	-0,504715107569809	O14602
17.3309993743896	17.8768062591553	17.7259654998779	19.6628971099854	17.0643043518066	14.9152975082397			0,771043380695398	0,935050760281447	0,430424054463703	0,311410977759878	O14646
16.165075302124	15.0518770217896	15.6930589675903	19.2934761047363	14.9608850479126	15.813178062439			0,483351823492126	0,901236137014683	-1,05250930786133	-0,771698692552448	O14662
19.7839088439941	19.6944580078125	19.0699119567871	20.1247539520264	19.2795886993408	19.3512630462646			0,853769989856912	0,949372294394803	-0,0691089630126953	-0,196539106651334	O14737
19.3766956329346	19.376895904541	19.3452835083008	19.4303112030029	19.2116222381592	19.5190162658691			0,832975798419975	0,945828661024831	-0,0206915537516252	-0,225042174323852	O14744
20.6186275482178	20.2681713104248	20.2560195922852	22.4316635131836	20.4299030303955	20.2612724304199			0,403470904364254	0,901236137014683	-0,660006841023762	-0,933363116378308	O14745
15.6657209396362	15.6829996109009	15.7665958404541	19.8873443603516	15.272421836853	15.427227973938			0,487121365955128	0,901236137014683	-1,15722592671712	-0,764609063803234	O14757
16.1363162994385	17.1998310089111	15.7189407348633	19.183235168457	16.1303100585938	16.2347984313965			0,489566828765822	0,901236137014683	-0,831085205078125	-0,76003205200972	O14776;Q5VWI1
20.9878997802734	20.7714233398438	20.8065948486328	20.6343784332275	21.1418285369873	20.9156227111816			0,80763804682658	0,935050760281447	-0,0419705708821638	-0,260083893621268	O14818
19.9534854888916	19.5525989532471	19.7689743041992	19.6342334747314	19.5160160064697	19.6389064788818			0,257058803903223	0,901236137014683	0,161967595418297	1,32081731612548	O14929;REV__Q7LFX5
18.94411277771	19.7106399536133	19.5267601013184	19.862268447876	19.3572845458984	19.3712730407715			0,656598442954136	0,911220556497856	-0,136437733968098	-0,479535679720898	O14950;P19105;P24844
16.0777778625488	14.9400682449341	15.1590595245361	20.2556667327881	15.9211378097534	17.173038482666			0,147607809650727	0,901236137014683	-2,39097913106283	-1,79199222965406	O14974
16.7458820343018	15.9496641159058	15.8776073455811	20.3569087982178	15.8936700820923	15.036509513855			NaN	NaN	0	NaN	O14976
19.4084091186523	19.7907772064209	16.8514175415039	19.9439296722412	20.4824562072754	18.9828281402588			0,334698252139553	0,901236137014683	-1,11953671773275	-1,09584093594739	O14979
18.7042350769043	18.9182224273682	19.8274307250977	19.8757286071777	18.5062522888184	18.6809215545654			0,826435580658075	0,941012480333388	0,128995259602863	0,234052523230471	O14980
15.8900175094604	14.4438695907593	15.1775140762329	18.5135059356689	16.9615249633789	16.1957473754883			NaN	NaN	0	NaN	O14981
16.8144111633301	15.3639507293701	16.5616397857666	19.250244140625	16.1802215576172	15.3232774734497			NaN	NaN	0	NaN	O15042
19.4620609283447	19.7331275939941	20.3092575073242	19.4878425598145	19.5893592834473	19.8047199249268			0,479977082909729	0,901236137014683	0,207508087158203	0,778081785392902	O15067
19.0747451782227	18.9681243896484	18.6095447540283	20.0807628631592	18.5792617797852	18.956413269043			0,533709313345456	0,901236137014683	-0,321341196695965	-0,680200854619682	O15143
19.2244663238525	19.4512100219727	19.5415306091309	18.8597183227539	19.5412826538086	19.4417266845703			0,619862101934445	0,901435440155529	0,124826431274414	0,536815377524559	O15144
18.6786518096924	18.9206485748291	20.9835033416748	19.7917461395264	18.992561340332	19.1676120758057			0,798407958634033	0,935050760281447	0,210294723510742	0,272944413880171	O15145
17.3930625915527	17.7661285400391	16.3629341125488	20.3230018615723	15.8312063217163	17.2866821289063			0,668906483339695	0,91508744002765	-0,639588356018066	-0,460762786809248	O15160
18.8179454803467	19.1895942687988	19.3615226745605	19.5428886413574	18.933162689209	18.850004196167			0,96034870769178	0,990896056952461	0,0143356323242188	0,0528992065302803	O15212
16.4504566192627	17.1564483642578	15.7744464874268	19.4588088989258	15.3891611099243	16.6342945098877			0,61024398099213	0,901435440155529	-0,700304349263511	-0,552149494361837	O15305
18.7609939575195	18.3934688568115	19.1755504608154	18.8647861480713	19.2351856231689	17.8675746917725			0,808499702554634	0,935050760281447	0,120822270711265	0,258886059318973	O15347
20.5237598419189	19.9304637908936	19.9921741485596	19.6595001220703	19.9219455718994	19.1609287261963			0,123653447577569	0,901236137014683	0,568007787068684	1,94508171010212	O15355
18.0824089050293	18.9902896881104	16.7726593017578	19.6191711425781	18.6103019714355	18.5243434906006			0,256721668295744	0,901236137014683	-0,969486236572266	-1,32192907995554	O15371
18.9614677429199	19.1081714630127	19.4176445007324	19.4068908691406	19.1397399902344	18.8493843078613			0,891689680703116	0,963738735704331	0,0304228464762382	0,145046002754387	O15372
17.1064205169678	15.7594633102417	15.8771514892578	19.214937210083	16.0647850036621	16.1423568725586			0,471097268440928	0,901236137014683	-0,893014589945473	-0,795044212859153	O15392
16.1645030975342	16.4901027679443	17.4586219787598	19.9305648803711	16.8229713439941	16.3960666656494			0,439289501452934	0,901236137014683	-1,01212501525879	-0,857944448780862	O15397
15.478609085083	20.1777248382568	15.2725963592529	20.113790512085	20.4460067749023	20.7237911224365			0,098882918934574	0,901236137014683	-3,45155270894369	-2,14184284906026	O15511
20.3289585113525	20.5506038665771	20.6526279449463	20.1800899505615	20.7502899169922	21.0317440032959			0,621315663328931	0,901435440155529	-0,143311182657879	-0,534510810031309	O43143
16.0232601165771	13.8471078872681	16.2246341705322	18.4125576019287	16.3483028411865	16.9040107727051			NaN	NaN	0	NaN	O43148
16.1680068969727	16.3415699005127	15.5858058929443	19.71484375	15.872034072876	14.8411674499512			NaN	NaN	0	NaN	O43169
17.2321395874023	17.0481204986572	15.326587677002	19.5147743225098	16.0510387420654	17.259521484375			0,415612896599327	0,901236137014683	-1,07282892862956	-0,90719698901687	O43172
21.1534023284912	20.9737682342529	21.2200756072998	18.8361663818359	21.247407913208	21.0502624511719			0,395821273982031	0,901236137014683	0,737803141276039	0,950190675928243	O43175
18.7813873291016	19.0153617858887	18.9116687774658	19.8801517486572	18.9948329925537	19.390625			0,121568891487954	0,901236137014683	-0,519063949584961	-1,95989774130742	O43242
16.122486114502	18.9281368255615	16.1380157470703	19.5622177124023	18.4280071258545	18.5649394989014			0,147776674421981	0,901236137014683	-1,78884188334147	-1,79101028465512	O43252;O95340
15.7934312820435	15.4246120452881	16.2134017944336	19.2349319458008	15.4505405426025	15.8524036407471			NaN	NaN	0	NaN	O43290
18.1966705322266	18.807315826416	18.2586269378662	20.1052322387695	18.1838550567627	18.6018371582031			0,427210577715716	0,901236137014683	-0,542770385742188	-0,882791327079063	O43324
21.1761131286621	21.3926830291748	21.3878650665283	20.4911155700684	21.3807392120361	21.3220119476318			0,43876197450475	0,901236137014683	0,254264831542969	0,859017917918387	O43390
18.0017032623291	18.2869644165039	18.8264007568359	19.0630435943604	17.1307048797607	18.460277557373			0,816415849938299	0,935697783322375	0,153680801391602	0,247902451753067	O43396
17.844259262085	17.6263408660889	17.8459987640381	20.0836524963379	17.783576965332	17.6894760131836			0,396034960419607	0,901236137014683	-0,746702194213867	-0,949716881146913	O43399
17.3334369659424	17.7965049743652	17.9707527160645	20.3987426757813	17.636962890625	16.8968486785889			0,602798311982103	0,901435440155529	-0,610619862874348	-0,564124319494389	O43447
19.0576915740967	18.9482040405273	19.7920188903809	19.935173034668	18.501636505127	19.0585479736328			0,848271354517931	0,947723858151068	0,100852330525715	0,204055859479836	O43488;Q8NHP1;O95154
17.7854442596436	17.058126449585	15.6456451416016	18.4511070251465	17.2090358734131	16.6785011291504			0,493418024326425	0,901236137014683	-0,616476058959961	-0,752859068168017	O43504
17.8756771087646	17.7633399963379	16.8410263061523	20.3498268127441	17.3131675720215	17.491325378418			0,438479770129465	0,901236137014683	-0,891425450642902	-0,859592607160765	O43592
17.9230365753174	17.5527362823486	15.9736213684082	19.2207260131836	15.9692125320435	17.5230140686035			0,724354311824488	0,930118654134981	-0,421186129252114	-0,378407489316926	O43615
16.77712059021	16.9469757080078	15.7615461349487	20.0309772491455	15.6565370559692	16.9849224090576			0,474352478617625	0,901236137014683	-1,06226476033529	-0,788797534861979	O43617
16.0451068878174	15.4634294509888	15.3257789611816	19.7642135620117	16.1392974853516	16.7604179382324			0,163691031254081	0,901236137014683	-1,9432045618693	-1,70345438402352	O43665
17.8479080200195	17.9276599884033	16.9351043701172	19.0831031799316	14.8070611953735	17.9537296295166			0,837259869899593	0,946509220897155	0,288926124572754	0,219152336318689	O43681
19.209903717041	19.1921100616455	19.8988399505615	20.2271308898926	19.4807415008545	19.0647068023682			0,722144122812499	0,930111423198431	-0,157241821289063	-0,381627638592246	O43684
19.9536228179932	20.0054302215576	19.46262550354	19.9174938201904	19.7485332489014	19.9269104003906			0,769939867618317	0,935050760281447	-0,0570863087971993	-0,312973600573431	O43707;Q08043;P35609
17.062385559082	17.1512851715088	16.0383052825928	18.6508865356445	16.4631214141846	15.9394416809082			0,782281607581532	0,935050760281447	-0,267157872517902	-0,295549017229869	O43719
16.3737163543701	14.4221286773682	18.274845123291	19.4844665527344	15.9228277206421	16.3054542541504			0,60800834797486	0,901435440155529	-0,880686124165855	-0,555735321310823	O43747
19.1844348907471	19.1030426025391	18.9874114990234	20.0462036132813	19.3738861083984	19.3063564300537			0,11727925270006	0,901236137014683	-0,483852386474609	-1,99127785597997	O43765
19.2489318847656	18.9031848907471	20.5447597503662	19.5936336517334	19.3095226287842	19.2845458984375			0,755715713762648	0,933067111907589	0,169724782307942	0,333201135554511	O43776
18.6905326843262	19.627140045166	19.7570495605469	19.7994537353516	17.206563949585	15.991548538208			0,222280010377037	0,901236137014683	1,69238535563151	1,44382392434555	O43795;Q9UBC5
19.2150173187256	19.5490207672119	19.4570560455322	19.4635810852051	18.9935512542725	18.9332370758057			0,228612869424723	0,901236137014683	0,27690823872884	1,42006385931664	O43809
17.7356758117676	17.9528713226318	17.9686126708984	19.6528549194336	18.2722053527832	18.3735294342041			0,122396053397645	0,901236137014683	-0,88047663370768	-1,95398579847963	O43837
18.1844806671143	18.0492420196533	18.4423389434814	19.6487293243408	18.1889991760254	17.6023960113525			0,701930135121899	0,918156078393907	-0,254687627156574	-0,411306933071809	O43847
17.7859363555908	17.6659488677979	17.4615917205811	19.9507999420166	17.1211471557617	17.8388233184814			0,479437362985455	0,901236137014683	-0,665764490763344	-0,779105823569108	O43852
16.6356906890869	16.5351753234863	17.6519603729248	19.6663913726807	16.3248043060303	16.0368175506592			0,758122414902512	0,933067111907589	-0,401728947957359	-0,329767260764126	O60216;Q9H4I0
16.2550621032715	16.0422019958496	15.4897480010986	19.8719692230225	16.1675300598145	15.7305793762207			NaN	NaN	0	NaN	O60231
19.3872089385986	19.5862197875977	19.3689708709717	20.157657623291	19.3088798522949	19.6041259765625			0,400555764432622	0,901236137014683	-0,242754618326821	-0,939743683835366	O60234
16.4080944061279	16.2005863189697	14.4178285598755	19.5543003082275	15.5602531433105	15.7018194198608			0,43364056727427	0,901236137014683	-1,26328786214193	-0,869494313767631	O60256
17.9661331176758	17.9804630279541	18.5898246765137	19.1809463500977	17.4529056549072	17.5358180999756			0,848263853489462	0,947723858151068	0,122250239054363	0,204066123178157	O60264
17.5337333679199	17.5079326629639	18.9819793701172	20.5658187866211	16.6976280212402	17.714485168457			0,812557828036072	0,935050760281447	-0,318095525105793	-0,253250737296778	O60341
17.6411552429199	18.209321975708	16.1678714752197	20.2136459350586	15.6405849456787	17.4418239593506			0,785366087359744	0,935050760281447	-0,425902048746742	-0,291211551305318	O60488
16.6714019775391	17.0469512939453	16.9089679718018	20.3297824859619	16.4975261688232	16.8665256500244			0,451144908565814	0,901236137014683	-1,02217102050781	-0,834089403332314	O60493
20.035774230957	19.5799961090088	20.0150928497314	19.0958156585693	19.5305480957031	19.6142749786377			0,101653460430227	0,901236137014683	0,463408152262367	2,1172760913332	O60506
16.4904499053955	16.1302585601807	15.8151712417603	19.9970703125	15.5080404281616	15.5349884033203			0,594883935681326	0,901435440155529	-0,868073145548504	-0,576956545130383	O60508
20.4483261108398	20.1020336151123	20.1908874511719	19.3562107086182	19.6478710174561	19.9895038604736			0,0504023114304414	0,901236137014683	0,582553863525391	2,76861800237918	O60610
16.272985458374	17.7439117431641	17.2502918243408	19.1422443389893	16.5315895080566	18.0370464324951			0,402788049938466	0,901236137014683	-0,814563751220703	-0,934854226248219	O60664
16.5054836273193	15.6992111206055	16.1542949676514	19.0828838348389	16.8787097930908	16.2837619781494			NaN	NaN	0	NaN	O60684;O15131
17.1669330596924	15.7266302108765	17.3624839782715	19.2239589691162	16.1158294677734	15.8984804153442			0,797094051764955	0,935050760281447	-0,327407201131184	-0,274779568000667	O60749
16.0660934448242	16.8159294128418	16.4285717010498	19.485746383667	16.9316291809082	16.1316089630127			0,355577717478346	0,901236137014683	-1,07946332295736	-1,04362498610195	O60763
17.6897144317627	17.4575901031494	18.7689895629883	19.6102542877197	16.8732204437256	17.583381652832			0,958850780823814	0,990896056952461	-0,0501874287923165	-0,054900071189498	O60832
17.9342098236084	18.1693229675293	19.1456661224365	19.4216556549072	18.0763778686523	17.9849758148193			0,902002016552952	0,967369744196128	-0,0779368082682268	-0,13113163276863	O60841
16.352710723877	17.9715480804443	16.6815872192383	19.9295253753662	16.0492000579834	16.4639472961426			0,736156986307799	0,933067111907589	-0,478942235310875	-0,361290304909944	O60880
17.8801689147949	18.5235843658447	18.2360801696777	19.659273147583	18.1948223114014	18.7367095947266			0,235529913663277	0,901236137014683	-0,650323867797852	-1,39485114828026	O60884
18.9808959960938	18.9966926574707	19.1233158111572	19.3791790008545	19.0412578582764	19.0811157226563			0,312858093909652	0,901236137014683	-0,133549372355141	-1,15372093054462	O60925
22.5373783111572	22.6353321075439	22.6092681884766	22.8195972442627	22.7552242279053	22.6599750518799			0,051255882887643	0,901236137014683	-0,150939305623371	-2,75224849101707	O75083
17.0672416687012	17.9268646240234	17.4399642944336	19.56227684021	17.6848182678223	17.39040184021			0,367923843143914	0,901236137014683	-0,73447545369466	-1,01402023636301	O75131;Q9UBL6;Q9HCH3;Q86YQ8;Q96A23;Q8IYJ1;Q96FN4
16.4583702087402	16.4588241577148	16.4210605621338	19.2125377655029	16.9446048736572	16.310209274292			0,302013894057485	0,901236137014683	-1,04303232828776	-1,18385897861257	O75152
16.0333614349365	15.7512474060059	16.04075050354	19.1981163024902	15.4423351287842	15.7522945404053			0,517565843594074	0,901236137014683	-0,855795542399088	-0,708813083711887	O75312
16.4936218261719	14.5683488845825	14.8962869644165	20.4048538208008	16.6944789886475	15.5966291427612			NaN	NaN	0	NaN	O75340
19.2962474822998	19.5785446166992	19.4772148132324	19.8281307220459	19.6227951049805	20.0629024505615			0,0629984819494113	0,901236137014683	-0,387273788452148	-2,55458430876282	O75347
20.0535945892334	20.0914306640625	20.6182022094727	21.912109375	20.3892440795898	19.8305740356445			0,520310630886074	0,901236137014683	-0,456233342488609	-0,703903174066587	O75348
19.0822601318359	19.1954154968262	19.4769649505615	19.5233154296875	17.952127456665	18.003532409668			0,224579687489109	0,901236137014683	0,758555094401043	1,43511834748779	O75351
20.2900085449219	19.8894290924072	20.1661911010742	19.2003326416016	20.3961353302002	20.3203125			0,741515488499964	0,933067111907589	0,14294942220052	0,353561407995217	O75367;Q9P0M6
18.5395679473877	18.3383712768555	17.4633083343506	20.0961036682129	17.2831344604492	17.9090061187744			0,747338632312013	0,933067111907589	-0,31566556294759	-0,345191238151912	O75368
21.3116931915283	21.4599933624268	21.3498878479004	19.5953464508057	21.205394744873	21.49147605896			0,361080846929613	0,901236137014683	0,609785715738933	1,03031880134834	O75369
20.9729537963867	20.7489585876465	20.3623809814453	19.6829490661621	20.5373821258545	20.7602291107178			0,380512195387711	0,901236137014683	0,367911020914711	0,984717883072029	O75390
16.3539714813232	16.0343494415283	16.2292404174805	20.2046718597412	16.5702667236328	15.7915210723877			0,388909614610639	0,901236137014683	-1,31629943847656	-0,965634397132329	O75396
18.6210021972656	18.3310985565186	18.942756652832	20.0131778717041	18.9542980194092	18.841136932373			0,197279870297601	0,901236137014683	-0,637918472290039	-1,54480671207482	O75400
16.7681541442871	17.1729049682617	15.9105358123779	20.0812854766846	16.7941703796387	16.7898368835449			0,33389344554683	0,901236137014683	-1,27123260498047	-1,09791176162526	O75431
17.266321182251	17.118049621582	18.169828414917	18.5028514862061	17.3756923675537	17.3521366119385			0,676677175295667	0,917429151667469	-0,225493748982746	-0,4490094443972	O75436
18.7334499359131	18.6401824951172	18.7161827087402	19.8668041229248	18.5854454040527	18.5536575317383			0,519989935702809	0,901236137014683	-0,305363972981773	-0,704475862839353	O75475
16.9035549163818	16.7843265533447	15.5418119430542	19.6205673217773	17.1847362518311	16.3513412475586			0,289539164375777	0,901236137014683	-1,30898380279541	-1,21980717519298	O75489
16.423547744751	17.1203708648682	17.214672088623	19.5817947387695	16.6402530670166	15.9300756454468			0,705817396340742	0,919391122174356	-0,464510917663574	-0,405566495580255	O75506
15.6956005096436	16.6124973297119	16.1632423400879	20.2595748901367	16.0779075622559	15.9955101013184			0,419674687555521	0,901236137014683	-1,2872174580892	-0,898586161893002	O75521
16.535228729248	16.3282279968262	16.7003269195557	19.8341007232666	16.1705951690674	15.2753057479858			0,7034868591797	0,919071541831543	-0,572072664896648	-0,409006131085606	O75530
19.4546699523926	20.4330902099609	20.151388168335	19.4565238952637	19.958137512207	20.3237113952637			0,807096346632455	0,935050760281447	0,100258509318031	0,260837175177772	O75531
19.9960117340088	19.94846534729	19.7981510162354	19.3654880523682	19.9832515716553	19.9014053344727			0,463431809671905	0,901236137014683	0,164161046346027	0,809888054670794	O75533
20.7967395782471	20.250804901123	20.5545806884766	23.071102142334	20.380277633667	20.4771461486816			0,435259447028447	0,901236137014683	-0,775466918945313	-0,866171901349093	O75534
20.0888404846191	20.257776260376	19.790620803833	19.35764503479	19.9879550933838	19.8267154693604			0,239943080987028	0,901236137014683	0,321640650431316	1,37914647025404	O75643
18.0444946289063	18.2493858337402	17.9737110137939	19.888988494873	17.9426898956299	17.7172012329102			0,571765524981597	0,901236137014683	-0,427096048990887	-0,615088639130015	O75663
15.5255079269409	16.9757556915283	17.5665702819824	20.0252265930176	16.0144538879395	16.189115524292			0,643729168606698	0,911220556497856	-0,720320701599121	-0,499380732279621	O75694
16.9204730987549	16.5654602050781	14.9407529830933	20.4586906433105	15.7546730041504	16.432559967041			0,426261843662594	0,901236137014683	-1,40641244252523	-0,884767136368123	O75717
15.6142063140869	15.3842401504517	16.3242626190186	20.023078918457	16.3002834320068	17.1620578765869			NaN	NaN	0	NaN	O75746
16.7728691101074	17.2304801940918	17.9604587554932	19.7546787261963	17.2566566467285	17.4161033630371			0,402748015101297	0,901236137014683	-0,821210225423179	-0,93494171420188	O75791
22.3511848449707	20.5263156890869	21.7380828857422	19.5787391662598	20.0155906677246	20.4239044189453			0,0599580481618059	0,901236137014683	1,53244972229004	2,60142670820296	O75792
20.1567287445068	20.3555488586426	20.3147773742676	19.4933757781982	17.6389465332031	17.7057189941406			0,0307640779752527	0,901236137014683	1,996337890625	3,27086542562539	O75794
18.4102001190186	18.7166004180908	18.9155769348145	19.0890789031982	18.8499984741211	18.4234886169434			0,684296236635109	0,917429151667469	-0,106729507446289	-0,437556684245555	O75821
16.1720504760742	17.6624507904053	15.6781072616577	19.3905925750732	16.6004180908203	15.5891284942627			0,619828415063643	0,901435440155529	-0,68917687733968	-0,536868826190426	O75822
