t00_B_Rep3_OR9	t00_B_Rep3_OR8	t00_C_Rep3_OR8	t00_A_Rep2_OR8	t00_C_Rep2_OR8	t00_C_Rep2_OR9	t00_A_Rep2_OR9	t00_B_Rep2_OR8	Student's T-test Significant Syn_Cond1_Syn_Cond2	Student's T-test significant	Student's T-test p-value Syn_Cond1_Syn_Cond2	Student's T-test q-value Syn_Cond1_Syn_Cond2	Student's T-test Difference Syn_Cond1_Syn_Cond2	Student's T-test Test statistic Syn_Cond1_Syn_Cond2	Name
23.3404979705811	23.483570098877	23.2014274597168	23.3492908477783	23.1053028106689	22.9996452331543	23.234224319458	23.5638847351074			0,417127907453481	0,83912175671267	0,117932319641113	0,871216758354135	P14866
16.6587715148926	16.7726554870605	16.4459419250488	16.6067237854004	20.1006240844727	20.3875942230225	20.600923538208	20.1004524230957	+	Syn_Cond1_Syn_Cond2	1,95784231755518E-07	1,82194502727782E-05	-3,67637538909912	-26,380910461676	P14868
17.024751663208	17.1269950866699	15.2301902770996	16.5464897155762	17.2818737030029	14.7486705780029	15.9987373352051	17.2631225585938			0,838159169683651	0,970187164708947	0,159005641937256	0,213295720539905	P14927
19.5921001434326	19.7600421905518	19.8669700622559	19.7558650970459	19.8042602539063	19.8283252716064	19.6266288757324	19.2004318237305			0,440401516534225	0,846555527529943	0,128832817077637	0,826006744692887	P15121
20.4178714752197	20.4415111541748	19.9840469360352	20.194314956665	21.1692333221436	21.0537338256836	20.998664855957	20.9367790222168	+	Syn_Cond1_Syn_Cond2	0,000580851149078621	0,00625106474722707	-0,780166625976563	-6,60176156222736	P15153
19.6170520782471	19.7924308776855	19.2355308532715	19.632495880127	19.6195678710938	18.4946002960205	18.9501361846924	19.2794647216797			0,120582465280394	0,532670155140672	0,483435153961182	1,80815674088252	P15170
19.2875385284424	20.0253009796143	19.9228515625	19.7239856719971	19.7910556793213	19.6131057739258	19.5416831970215	19.7100887298584			0,67458926708013	0,930427393653676	0,0759358406066895	0,44110237402293	P15311
14.42626953125	16.9846649169922	16.7508373260498	17.3101482391357	15.6478071212769	17.0372066497803	16.8436508178711	16.6014137268066			0,828213764817202	0,967984480479027	-0,164539575576782	-0,226658911456624	P15374
14.8859157562256	15.7765827178955	15.7189493179321	16.5268154144287	17.2493438720703	16.7066879272461	15.9427156448364	16.456672668457			0,0928117850272397	0,457408859542347	-0,861789226531982	-1,99699650599923	P15498
21.1388149261475	20.9910411834717	20.7388877868652	21.0742168426514	21.0669231414795	21.1101875305176	21.2555999755859	21.1092796325684			0,17319129037609	0,637182840406918	-0,149757385253906	-1,5454571005049	P15531
15.0401945114136	15.2521667480469	16.0830783843994	16.1519756317139	14.8868341445923	15.8851928710938	15.5446929931641	16.6378860473633			0,824879988602597	0,966679143498706	-0,106797695159912	-0,231148718989799	P15586
21.7312316894531	21.8409442901611	21.8346672058105	21.7332439422607	21.6834697723389	21.8344821929932	21.7243175506592	21.7801628112793			0,536546531441253	0,893491171305329	0,0294137001037598	0,655347053969482	P15880
15.5047273635864	18.8146896362305	18.9992370605469	18.9032897949219	19.1997222900391	18.9698657989502	16.5952758789063	17.1584186553955			0,946661797752035	0,992688692859732	0,0746653079986572	0,0697466363611256	P15927
22.3624935150146	22.1238784790039	22.173656463623	21.9750061035156	22.2475452423096	22.7350292205811	22.6230659484863	21.935245513916			0,29937331752474	0,7841201793446	-0,226462841033936	-1,13577408837196	P16401
22.3389549255371	21.9768772125244	21.8554611206055	21.9806137084961	17.1059265136719	17.6624145507813	15.9840259552002	16.7667179107666	+	Syn_Cond1_Syn_Cond2	7,99924153931102E-06	0,00020246118905574	5,15820550918579	14,0835218546	P16455
19.6021118164063	19.7261047363281	19.6063709259033	19.0410785675049	19.2193775177002	19.5598487854004	19.5569400787354	20.212553024292			0,599353600665912	0,916275210029374	-0,143263339996338	-0,55438640598883	P16615;O14983
17.0571765899658	16.2183151245117	15.3641185760498	16.7700176239014	16.9855632781982	16.9274806976318	16.4982929229736	16.1578998565674			0,516175449456826	0,882520870598647	-0,289902210235596	-0,689668109607582	P17174
19.5959415435791	20.1420421600342	19.6394729614258	20.1630020141602	17.8773002624512	16.3129119873047	16.6265239715576	17.2339382171631	+	Syn_Cond1_Syn_Cond2	0,0002737808200946	0,00323224818947505	2,87244606018066	7,58161504784504	P17252
15.4692678451538	16.1131706237793	16.3597888946533	15.6112728118896	16.8376369476318	17.738489151001	16.0879077911377	17.912239074707			0,0376200540577651	0,239979538384614	-1,25569319725037	-2,65808595407806	P17480
15.3586759567261	16.3019714355469	17.4121208190918	15.4525861740112	17.1584377288818	18.1288452148438	15.466438293457	16.4496974945068			0,398823172735695	0,83912175671267	-0,669516086578369	-0,908113502872153	P17612;P22694;P22612
19.9080600738525	20.0603580474854	19.973819732666	19.9064254760742	19.7447528839111	19.816915512085	19.9831733703613	19.4005260467529			0,127713794203295	0,549030495732642	0,225823879241943	1,76665499742901	P17812
22.8525981903076	22.7693138122559	22.6555099487305	22.6391525268555	22.7682075500488	22.8943405151367	22.8246059417725	22.7222270965576			0,286110317607411	0,778582060290549	-0,0732016563415527	-1,17069019295449	P17844
17.7666015625	17.7068252563477	17.4417057037354	17.7852611541748	18.6846008300781	18.6972675323486	18.3319816589355	18.5406970977783	+	Syn_Cond1_Syn_Cond2	0,000264048948700071	0,00314079275822189	-0,888538360595703	-7,63162106246344	P17980
18.1808452606201	18.2272186279297	17.1654262542725	18.2098121643066	23.0512619018555	23.2207622528076	23.0367984771729	23.0391616821289	+	Syn_Cond1_Syn_Cond2	1,19073615942594E-06	6,17200882409835E-05	-5,14117050170898	-19,4653516774583	P17987
20.1478633880615	19.9846801757813	20.3601837158203	19.6454906463623	20.0209102630615	20.2259311676025	19.7598762512207	19.6066589355469			0,543818366183056	0,894900162966336	0,131210327148438	0,643298186538914	P18077
18.5889167785645	18.406759262085	18.7089672088623	18.6268730163574	18.1964931488037	19.0300045013428	18.7464046478271	15.7834100723267			0,418833441230173	0,83912175671267	0,643800973892212	0,8678412654435	P18085
22.2334270477295	22.313943862915	22.663272857666	22.3528175354004	22.3310680389404	22.3534984588623	22.26149559021	22.0714645385742			0,275840322573813	0,775194175333238	0,136483669281006	1,19868859569502	P18124
17.4559116363525	17.2510662078857	15.7767009735107	16.7603054046631	17.271556854248	16.6470813751221	16.7611618041992	15.7883644104004			0,702874219090956	0,936791683253394	0,193954944610596	0,40019197357256	P18583
19.4633636474609	20.1276512145996	19.9157485961914	20.3287467956543	19.9057960510254	19.25612449646	20.0880870819092	19.8654766082764			0,513103427454655	0,882520870598647	0,180006504058838	0,694919943612603	P18621
22.4586849212646	22.5793628692627	22.1470565795898	22.5092220306396	22.3843078613281	22.6085319519043	22.6197814941406	22.4172744750977			0,488855363838024	0,87417545000299	-0,0838923454284668	-0,737127830762198	P18669;P15259;Q8N0Y7
17.70192527771	16.1700019836426	18.8694286346436	18.0416698455811	16.8791103363037	16.8049964904785	17.6160831451416	18.4834651947021			0,728551030710298	0,945569293131668	0,249842643737793	0,36370373104659	P18754
18.6665325164795	18.3147926330566	18.9541759490967	15.5635967254639	17.6823711395264	18.1502361297607	17.2683143615723	17.9273452758789			0,888385716563426	0,98308923739557	0,1177077293396	0,14641973039353	P18858
15.6709318161011	17.7065010070801	17.9325714111328	15.9898309707642	14.9483880996704	18.2916927337646	17.0440883636475	16.2387084960938			0,838120715884776	0,970187164708947	0,194239377975464	0,213347302583255	P18859
20.6059265136719	20.8597965240479	20.8922672271729	20.9152183532715	17.6765193939209	17.0890426635742	16.0760402679443	17.4844799041748	+	Syn_Cond1_Syn_Cond2	4,97875402252654E-05	0,000803713149350713	3,73678159713745	10,2685194412817	P18887
16.5462341308594	16.0228672027588	17.3477783203125	15.6466083526611	16.8944816589355	16.3551483154297	16.207124710083	16.1191082000732			0,994187182737201	0,998799688727243	-0,00309371948242188	-0,00759391782356981	P19174
14.8188314437866	17.7116985321045	16.3960723876953	15.6625633239746	22.7626857757568	22.9977569580078	22.8731212615967	22.4682216644287	+	Syn_Cond1_Syn_Cond2	4,07651562526098E-05	0,00070868656254537	-6,62815499305725	-10,6333949302993	P19338
23.2132434844971	23.3648643493652	23.1828441619873	23.3476047515869	16.7914485931396	16.8727054595947	15.2509489059448	16.275598526001	+	Syn_Cond1_Syn_Cond2	1,57616090637687E-06	7,12424729682346E-05	6,97946381568909	18,5639434826309	P19388
17.6735210418701	16.6388034820557	16.1336574554443	15.9880208969116	14.2670955657959	14.1404609680176	16.5792560577393	16.4257469177246			0,152564156795655	0,599360970227426	1,2553608417511	1,6378622110166	P19404
19.2569999694824	19.4750652313232	19.2846717834473	19.2574329376221	19.5976867675781	19.5258274078369	19.0868110656738	19.5683364868164			0,373484287536281	0,82752400963921	-0,126122951507568	-0,961386193168339	P19623
16.9512882232666	17.1401634216309	16.9232501983643	17.0039730072021	17.8699283599854	18.1475849151611	17.7648181915283	17.3559074401855	+	Syn_Cond1_Syn_Cond2	0,00385185279410188	0,0332985307118534	-0,779891014099121	-4,55976987618361	P19784
19.1581516265869	19.2152137756348	19.3528156280518	19.6116676330566	19.4651489257813	19.0551738739014	19.2521877288818	19.160343170166			0,476708705516962	0,868840060055109	0,101248741149902	0,758806923162443	P20042
18.4049510955811	18.2926330566406	18.0511264801025	19.6054763793945	17.3526496887207	18.7825660705566	18.8303318023682	18.7220783233643			0,749239251308058	0,956527685716845	0,166640281677246	0,334703933846195	P20290
19.7898502349854	19.8888397216797	19.6217002868652	19.9389362335205	20.0678234100342	19.7071533203125	20.0270977020264	19.6697692871094			0,659648552099366	0,926111341631411	-0,0581293106079102	-0,463048899403171	P20340;Q9NRW1;Q14964
20.6826553344727	20.0749282836914	20.110652923584	19.6727733612061	20.0797939300537	20.2552452087402	20.3614845275879	20.6842250823975			0,421721229168123	0,83912175671267	-0,209934711456299	-0,862149174189495	P20618
19.2969436645508	19.1258277893066	19.0074939727783	18.9725894927979	19.1050357818604	19.5183353424072	19.4756011962891	19.2056770324707			0,12087774064191	0,532670155140672	-0,225448608398438	-1,80639096987685	P20674
21.6432342529297	21.9077186584473	21.6261463165283	21.692253112793	21.7039947509766	22.0069103240967	21.9254608154297	21.7178325653076			0,269692623852951	0,767362825423325	-0,121211528778076	-1,21588103998639	P20700
15.813889503479	15.565333366394	17.9772644042969	15.9802236557007	16.5904426574707	16.9961242675781	16.6076374053955	16.2525863647461			0,646311982342432	0,9242594096396	-0,277519941329956	-0,482853248507942	P21127;Q13882
16.7684307098389	17.0030746459961	17.0824012756348	16.1675186157227	16.634090423584	15.6341667175293	15.6011724472046	17.251895904541			0,334690530124965	0,810011276080241	0,475024938583374	1,04874633012766	P21266
17.8236637115479	17.3180351257324	17.3347969055176	17.7128772735596	18.1270313262939	17.9118347167969	17.7690906524658	16.4521560668945			0,966150104392702	0,998509227435906	-0,0176849365234375	-0,04423814499459	P21281;P15313
16.1525058746338	16.2914085388184	16.519947052002	16.1446151733398	17.1424541473389	16.5916061401367	15.8555660247803	17.2216014862061			0,241009213077549	0,740815126533203	-0,425687789916992	-1,30092206045565	P21283
22.3879337310791	22.6745643615723	22.5047397613525	22.460750579834	22.5135307312012	22.450532913208	22.3924522399902	22.4139728546143			0,369397566167563	0,82751341054332	0,0643749237060547	0,970239363287228	P21333
16.9662170410156	17.4045143127441	17.3510684967041	17.0956382751465	17.0502643585205	17.1181507110596	15.7202749252319	17.3583393096924			0,346220160787362	0,816061118176306	0,392602205276489	1,02197028403981	P21399
21.3768634796143	21.0992393493652	20.9008560180664	21.4253673553467	21.2220363616943	21.3594932556152	21.3356513977051	21.0802459716797			0,736993981147761	0,951419565288156	-0,0487751960754395	-0,351828109409167	P21796
18.3355598449707	18.1541194915771	18.8398857116699	17.704137802124	18.4744110107422	18.3978672027588	18.1408576965332	18.4228076934814			0,697369785722724	0,936791683253394	-0,100560188293457	-0,408091711847009	P21912
16.1240558624268	14.9210405349731	15.854528427124	16.2279357910156	15.2523422241211	15.9830360412598	15.6314697265625	16.8653430938721			0,751220671885198	0,956527685716845	-0,15115761756897	-0,331943732060158	P22033
18.3949584960938	18.0955276489258	17.4024753570557	17.8611907958984	18.6251659393311	18.5697116851807	16.7287464141846	18.5166473388672			0,746316811734967	0,9552372137255	-0,171529769897461	-0,338780358998481	P22061
20.5117607116699	20.2447834014893	19.7573528289795	20.3715934753418	17.4125633239746	14.0795860290527	19.8746948242188	17.6491680145264			0,0490659254184274	0,294023840954364	2,967369556427	2,4608038343189	P22087
19.6450710296631	19.9301204681396	19.0240268707275	19.4222717285156	20.929407119751	20.7440452575684	20.8603458404541	20.9673500061035	+	Syn_Cond1_Syn_Cond2	0,000443214181801651	0,0049728002525547	-1,36991453170776	-6,94144557027231	P22102
22.5354270935059	22.903003692627	22.6906909942627	22.6787261962891	22.7299213409424	22.6450233459473	22.5308113098145	22.9927272796631			0,861068219606914	0,978177971635431	-0,0226588249206543	-0,182676218588622	P22234
18.1504898071289	18.3723812103271	18.2953548431396	18.4443454742432	19.4589672088623	19.457935333252	19.2416248321533	19.4937839508057	+	Syn_Cond1_Syn_Cond2	1,36392797335034E-05	0,000317313831447094	-1,09743499755859	-12,8519619301522	P22307
21.8979377746582	21.8143119812012	21.5660629272461	21.9567260742188	21.67702293396	21.6317691802979	21.8954792022705	21.9755344390869			0,91194979177054	0,98544543458696	0,0138082504272461	0,11532566562591	P22314
16.0252838134766	16.4256210327148	16.4275970458984	16.1201133728027	23.1136093139648	23.4051876068115	23.4281482696533	23.022970199585	+	Syn_Cond1_Syn_Cond2	5,53336253318414E-09	1,45896325458288E-06	-6,99282503128052	-47,9244026572639	P22392;O60361
23.2595958709717	23.4699745178223	23.2295341491699	23.49294090271	23.234432220459	23.4602222442627	23.5098400115967	23.3465270996094			0,797581304994079	0,963086792583771	-0,0247440338134766	-0,268127141591176	P22626
18.6252117156982	18.481164932251	18.2635612487793	18.4017372131348	18.5091018676758	18.6487216949463	17.0682029724121	18.5454597473145			0,538628967402811	0,894135389749473	0,250047206878662	0,651886094319732	P22695
15.9931755065918	16.3282032012939	17.4545478820801	16.6315860748291	16.9954032897949	15.406060218811	16.0830421447754	16.9409790039063			0,635345622613503	0,921904294267017	0,245507001876831	0,499298425456449	P22830
18.5683517456055	18.4793376922607	18.1954936981201	17.6874160766602	18.2732257843018	18.3054733276367	18.3825492858887	17.9877700805664			0,983706632712069	0,998509227435906	-0,00460481643676758	-0,0212874414116509	P23193;Q15560
15.4633808135986	16.6251907348633	17.4269886016846	16.8884792327881	21.3580570220947	21.9121417999268	21.656665802002	21.7865505218506	+	Syn_Cond1_Syn_Cond2	2,25966763958927E-05	0,000435950512906124	-5,07734394073486	-11,7804970652583	P23246
15.7185468673706	16.93967628479	16.2911758422852	17.2508602142334	17.1798610687256	15.0579738616943	15.3514699935913	17.0424022674561			0,569080794141774	0,906247734286337	0,392138004302979	0,602205030681798	P23258;Q9NRH3
20.6530742645264	20.8040809631348	20.9479351043701	20.7899494171143	20.8578681945801	20.8433933258057	20.9197006225586	20.8221759796143			0,36855969464274	0,82751341054332	-0,0620245933532715	-0,972063961094715	P23284
19.07932472229	19.1607856750488	19.264612197876	19.0066871643066	19.2704086303711	19.1378173828125	18.9607963562012	18.7706356048584			0,474581405139717	0,867647363938348	0,0929379463195801	0,762642800189194	P23368
18.1662902832031	19.3481788635254	18.7908382415771	19.0076084136963	19.3074493408203	18.8250408172607	18.2763557434082	19.3291282653809			0,772572830152139	0,96111385205779	-0,106264591217041	-0,302376966344331	P23381
19.4276676177979	19.439847946167	20.7190265655518	19.2435359954834	22.41184425354	22.5911102294922	22.4226188659668	22.492696762085	+	Syn_Cond1_Syn_Cond2	0,000191177300700367	0,0024003372199046	-2,772047996521	-8,09023487931513	P23396
14.7981624603271	16.2607364654541	15.4058256149292	16.2391185760498	17.4970474243164	15.2861337661743	16.3320331573486	16.5009651184082			0,252051673601152	0,753295541258464	-0,728084087371826	-1,26718034246124	P23434
21.891565322876	22.0089645385742	21.6706771850586	21.8186130523682	21.8355560302734	22.1843662261963	21.9719791412354	21.6115741729736			0,714980731136989	0,936791683253394	-0,0534138679504395	-0,382915676987531	P23526
22.9287414550781	22.9094676971436	22.6345653533936	23.0236110687256	22.9986991882324	23.1239032745361	23.158727645874	22.9843463897705			0,0879757901504803	0,444447781281628	-0,192322731018066	-2,03562487837961	P23528
14.9434804916382	17.5170135498047	17.2996311187744	15.7526044845581	17.4129428863525	14.1994819641113	17.1365280151367	16.6812553405762			0,983565930205256	0,998509227435906	0,0206303596496582	0,0214713034115953	P23588
15.3784008026123	15.2990627288818	15.0551137924194	15.4372940063477	15.4419164657593	15.6006603240967	15.3258495330811	15.8122224807739			0,109876266309372	0,506776248692205	-0,252694368362427	-1,87524956780231	P23786
20.6101818084717	15.6982011795044	19.2105045318604	19.4614276885986	19.1053638458252	19.9264316558838	16.0466289520264	16.9407520294189			0,614780571078458	0,917259392513737	0,74028468132019	0,530555411559912	P23919
19.6755123138428	20.387523651123	20.0858001708984	20.5954456329346	18.7435207366943	18.3553466796875	18.6209239959717	15.8246603012085			0,0187502721345122	0,133017625635867	2,2999575138092	3,19362627126785	P23921
20.1270427703857	20.6680603027344	20.7616539001465	20.551456451416	20.0116920471191	20.6648330688477	20.6502418518066	20.4703922271729			0,7201154938512	0,941243681844079	0,077763557434082	0,375627689903894	P24534
16.1322383880615	17.782506942749	17.6454467773438	17.5784168243408	18.0226974487305	15.4885540008545	14.9335498809814	17.5477409362793			0,390898828176539	0,83912175671267	0,786516666412354	0,924486057386758	P24539
18.8018989562988	18.9410591125488	18.6962871551514	18.8426971435547	18.4664077758789	19.1237010955811	18.4739799499512	18.7543067932129			0,503802611735488	0,882520870598647	0,115886688232422	0,710948256966105	P24666
15.4419975280762	19.3945503234863	16.1595973968506	15.9584665298462	19.1954154968262	19.250093460083	18.9959335327148	19.8200263977051			0,0305547468275695	0,202900535900277	-2,57671427726746	-2,81499282250458	P24752
16.0858154296875	16.9556465148926	16.2816123962402	15.4531784057617	17.335578918457	15.4769897460938	15.5904064178467	16.6812725067139			0,891959783567417	0,983866810749628	-0,0769987106323242	-0,141693816584325	P24928
18.9549789428711	19.5094776153564	19.6588020324707	19.4273738861084	16.2028999328613	16.5872821807861	16.0020866394043	16.0480842590332	+	Syn_Cond1_Syn_Cond2	4,16668255883868E-06	0,000134524322613935	3,17756986618042	15,7412122977373	P24941;Q00526
15.4109706878662	15.9364147186279	15.8671197891235	15.9181823730469	17.8474731445313	17.4356822967529	17.7390441894531	17.7368392944336	+	Syn_Cond1_Syn_Cond2	1,63955986862707E-05	0,000370540530309718	-1,90658783912659	-12,4512014045501	P25098
14.8856773376465	16.7983207702637	15.5769319534302	16.6182632446289	21.2753715515137	21.3393096923828	21.3387660980225	21.1501636505127	+	Syn_Cond1_Syn_Cond2	2,32992580231734E-05	0,000444089472200728	-5,3061044216156	-11,7182683194543	P25205
21.804235458374	21.8811836242676	21.6751022338867	21.9172859191895	21.7090530395508	21.9166660308838	21.9098796844482	21.7445735931396			0,994068667235724	0,998799688727243	-0,000591278076171875	-0,00774875114169442	P25398
19.3725757598877	19.9713344573975	19.660436630249	20.0885906219482	19.7460155487061	19.4798889160156	19.6608333587646	19.9813919067383			0,779523598496083	0,962690345683687	0,0562019348144531	0,292818645140122	P25685
21.1340560913086	21.1438446044922	21.2050609588623	21.1014060974121	22.9437236785889	23.2644233703613	23.2049140930176	22.7365417480469	+	Syn_Cond1_Syn_Cond2	5,0147028725118E-06	0,000149684149892711	-1,89130878448486	-15,2523412022989	P25705;REV__O00522;REV__Q9Y5A7
21.0227451324463	20.7385101318359	20.922924041748	20.3032512664795	20.4226932525635	20.6069183349609	20.5154495239258	20.3320598602295			0,15325317037016	0,600115137439585	0,27757740020752	1,63458799864136	P25786
19.3856449127197	16.9656887054443	18.2040576934814	17.9728317260742	18.1579399108887	19.0357227325439	18.7241458892822	16.5231323242188			0,977678583670387	0,998509227435906	0,0218205451965332	0,0291653991715631	P25787
20.4676399230957	20.3579902648926	20.1827411651611	20.1215438842773	19.9721641540527	20.4423980712891	20.4871826171875	19.7932586669922			0,587285692200072	0,91276931277639	0,108727931976318	0,573274435626963	P25788
20.156322479248	19.9768772125244	19.7841739654541	20.3274841308594	20.1140747070313	20.4227638244629	20.4797115325928	20.6680679321289			0,0705287649810605	0,382111322602869	-0,359940052032471	-2,19559658392367	P25789
23.070613861084	22.6152114868164	22.7189044952393	22.5002517700195	22.7287826538086	23.2531833648682	23.0957698822021	22.5716724395752			0,388748233207993	0,83912175671267	-0,18610668182373	-0,928973286263581	P26038
18.7533435821533	19.0595932006836	19.0471515655518	19.3704280853271	18.9974498748779	18.8911590576172	18.9968318939209	18.8566341400146			0,387666968294067	0,83912175671267	0,122110366821289	0,931236575433387	P26196
15.9425010681152	16.48410987854	16.526294708252	16.628080368042	17.0897274017334	16.7567405700684	16.4503269195557	15.8114891052246			0,6877974515431	0,936398940052655	-0,131824493408203	-0,421899081122659	P26358
20.9418773651123	21.1982669830322	20.8981914520264	20.9728183746338	21.0232677459717	20.9762954711914	21.2566223144531	21.4211044311523			0,226564948492557	0,725558195374948	-0,166533946990967	-1,34720015452033	P26368
22.1368293762207	22.0071506500244	22.0219573974609	21.9158496856689	21.8144340515137	22.2017517089844	21.9284210205078	21.7656135559082			0,421034406222315	0,83912175671267	0,0928916931152344	0,86350033298263	P26373
22.3336334228516	22.5669574737549	21.9907894134521	21.4778728485107	22.0603218078613	22.6943607330322	22.4168128967285	22.148624420166			0,42291672769359	0,83912175671267	-0,237716674804688	-0,859801207584611	P26583
22.1159687042236	22.2735443115234	22.2647132873535	21.9977016448975	22.3039226531982	22.2226181030273	21.9773979187012	21.883321762085			0,599065040976128	0,916275210029374	0,066166877746582	0,554835465118378	P26599;Q9UKA9
19.7143707275391	19.8630275726318	19.9051685333252	19.6373176574707	19.7886943817139	19.925464630127	19.6888027191162	19.9155750274658			0,5773295261393	0,91276931277639	-0,0496630668640137	-0,589029113516918	P26639
18.5196876525879	19.1318988800049	18.7058086395264	18.8480548858643	19.151762008667	18.7259464263916	18.4695205688477	18.1957416534424			0,517199571629095	0,882520870598647	0,165619850158691	0,687921868694425	P26640
22.6608200073242	22.8094520568848	23.0316524505615	22.7772350311279	22.7414226531982	22.7153072357178	22.6934909820557	22.8871669769287			0,522286432707894	0,88464361514335	0,0604429244995117	0,679281574116218	P26641
17.8637313842773	16.9338817596436	15.9726419448853	16.2929763793945	14.7024049758911	17.99143409729	16.307149887085	16.5233478546143			0,644280643895999	0,924072510102875	0,384723663330078	0,485888265567625	P26885
21.8640079498291	21.9033241271973	21.9184513092041	22.3922710418701	21.6855869293213	21.7250823974609	21.4768886566162	22.1561508178711			0,221234567014101	0,715465770144304	0,258586406707764	1,36495015080689	P27348
15.2839460372925	16.2855834960938	16.1653652191162	15.693058013916	21.0122547149658	21.4933815002441	21.5174884796143	21.1335124969482	+	Syn_Cond1_Syn_Cond2	8,34338220432866E-07	5,1952736323753E-05	-5,4321711063385	-20,6701416976493	P27635;Q96L21
20.0276889801025	20.2519359588623	20.1182231903076	19.8886795043945	20.2304382324219	20.1485080718994	20.0625972747803	20.3032379150391			0,261279793246286	0,767178838924282	-0,114563465118408	-1,23996751526449	P27694
17.2720317840576	17.3844738006592	16.8369407653809	18.4709243774414	20.7788581848145	20.6138782501221	20.5425224304199	21.081859588623	+	Syn_Cond1_Syn_Cond2	0,000113409974520847	0,00160191589010697	-3,26318693161011	-8,88180026122831	P27695
17.7393913269043	18.6063442230225	18.1749305725098	18.91135597229	18.5430145263672	18.070821762085	17.8909511566162	17.9692478179932			0,447114528520762	0,850476791747864	0,23949670791626	0,813291670191429	P27707
20.6914539337158	20.2819499969482	20.8320274353027	20.3658580780029	20.5423221588135	20.7070732116699	20.5196189880371	19.9296989440918			0,601856205250176	0,917259392513737	0,118144035339355	0,550497016358217	P27708
22.0883731842041	22.250150680542	22.0149612426758	22.3468494415283	22.2722721099854	22.2230110168457	22.481632232666	22.4183483123779			0,122860852339713	0,535443163640291	-0,173732280731201	-1,79464076132894	P27797
18.0521297454834	18.2013072967529	17.8193225860596	17.9225902557373	17.9118881225586	18.0362358093262	18.166898727417	17.996997833252			0,776424464557431	0,96111385205779	-0,029167652130127	-0,297076547817076	P27816
19.5686016082764	19.3578872680664	19.7508354187012	19.2420825958252	20.2746429443359	20.2708797454834	19.6316089630127	20.2270965576172			0,0182472155248158	0,13062033918669	-0,62120532989502	-3,2151956577525	P27824
18.0788974761963	17.6323757171631	18.0757617950439	18.1312351226807	17.6551723480225	18.06516456604	18.4215145111084	17.943229675293			0,839220898758432	0,970187164708947	-0,0417027473449707	-0,211871772850391	P28062
17.803840637207	17.8228187561035	17.7951812744141	17.8000411987305	17.8348140716553	17.6263580322266	15.5328321456909	17.7080326080322			0,295088353085191	0,783218299928325	0,629961252212524	1,14690869082083	P28065
20.8998546600342	20.9629802703857	20.7220439910889	21.3823375701904	20.7496318817139	20.8605461120605	21.0933723449707	21.1632137298584			0,887531997014608	0,98308923739557	0,0251131057739258	0,147549143976631	P28066
17.1825714111328	16.4873065948486	15.8118057250977	17.3748455047607	20.2288265228271	19.5699577331543	19.4838104248047	20.6181297302246	+	Syn_Cond1_Syn_Cond2	0,000340929115419285	0,00396580779848022	-3,26104879379272	-7,28435749002917	P28070
19.4018287658691	19.5651359558105	19.4701328277588	19.6888446807861	19.4908390045166	19.4043445587158	19.6892242431641	19.0269870758057			0,430038059979958	0,841419808095525	0,128636837005615	0,845915617075725	P28072
18.7921161651611	18.4274826049805	18.2286682128906	18.4078102111816	18.4535121917725	18.9524269104004	16.794620513916	18.8249702453613			0,699377453624421	0,936791683253394	0,207636833190918	0,405207066394949	P28074
15.3136396408081	16.4163417816162	16.0107402801514	15.1079607009888	17.1884670257568	14.6576509475708	16.3527278900146	16.6956996917725			0,44646203697633	0,850476791747864	-0,511465787887573	-0,814521478289677	P28161
15.7472257614136	16.8330497741699	16.1377182006836	15.7976665496826	16.8674449920654	16.5808410644531	16.5688171386719	15.9194326400757			0,310337578273289	0,786222612869131	-0,355218887329102	-1,10788203857426	P28288
17.4721126556396	15.8943138122559	15.6212148666382	16.4419727325439	16.6877632141113	17.0944595336914	15.4734420776367	16.3668594360352			0,931066122303903	0,989683498031433	-0,0482275485992432	-0,0901972641157277	P28331
16.942497253418	14.3150796890259	17.4434452056885	16.1197147369385	17.3902816772461	16.9358444213867	17.2952690124512	15.5995197296143			0,482402654184949	0,872474001794904	-0,60004448890686	-0,748597750963054	P28340
15.5749711990356	14.9518337249756	15.7106637954712	16.5473709106445	18.3555679321289	17.9934902191162	16.1481113433838	16.9434795379639			0,0323944097948797	0,209561239616677	-1,66395235061646	-2,77065528524698	P28482
18.923246383667	19.1705169677734	18.6760787963867	18.9906978607178	19.1688976287842	19.056360244751	19.2441024780273	19.0153846740723			0,166158804659959	0,625864830885846	-0,181051254272461	-1,575726956596	P28838
15.5549068450928	16.2659530639648	15.6753768920898	16.8292789459229	15.5174627304077	14.717885017395	15.7638692855835	16.2795677185059			0,287336430132406	0,778582060290549	0,511682748794556	1,16740527163245	P29016
15.8074607849121	15.6638383865356	16.4840068817139	15.5523080825806	15.5728778839111	14.7895355224609	16.4708671569824	16.648286819458			0,989581730711228	0,998799688727243	0,00651168823242188	0,0136108602742453	P29017
15.9812307357788	16.3634071350098	14.5396099090576	16.4096565246582	16.4459095001221	15.5974454879761	16.0429935455322	16.9925632476807			0,431709784534179	0,841419808095525	-0,44625186920166	-0,842680562764185	P29083
18.842212677002	19.1727085113525	18.7830200195313	19.3690757751465	19.3541107177734	18.8298320770264	18.9000511169434	19.9733448028564			0,482883809677001	0,872474001794904	-0,222580432891846	-0,747738861482894	P29144
