t00_A_Rep3_OR8	t00_C_Rep2_OR8	t00_C_Rep3_OR9	t00_A_Rep2_OR9	t00_B_Rep2_OR9	t00_B_Rep1_OR8	t00_C_Rep1_OR8	t00_A_Rep3_OR9	t00_A_Rep1_OR9	t00_B_Rep2_OR8	t00_B_Rep1_OR9	t00_B_Rep3_OR8	Student's T-test Significant Syn_Cond1_Syn_Cond2	Student's T-test significant	Student's T-test p-value Syn_Cond1_Syn_Cond2	Student's T-test q-value Syn_Cond1_Syn_Cond2	Student's T-test Difference Syn_Cond1_Syn_Cond2	Student's T-test Test statistic Syn_Cond1_Syn_Cond2	Name
25.5133094787598	22.6662273406982	22.028694152832	22.4024925231934	22.4217376708984	23.6305961608887	22.295539855957	22.6013965606689	22.7441215515137	22.4183483123779	22.2845611572266	22.250150680542			0,233675607674279	0,693892806079428	0,67815653483073	1,26755846329614	P27797
18.2307319641113	17.9118881225586	17.8903541564941	18.166898727417	17.636547088623	17.7206439971924	16.0227813720703	17.9472217559814	19.5139255523682	17.996997833252	17.5820541381836	18.2013072967529			0,919245211730266	0,964840515922765	0,0487960179646798	0,103974656789732	P27816
17.8658580780029	19.1610317230225	19.6853694915771	18.8035678863525	19.2796974182129	17.1362266540527	20.3159065246582	19.4803466796875	19.9793968200684	20.2270965576172	20.012279510498	20.1936874389648			0,00746616618599709	0,0592995428142196	-1,37949371337891	-3,34193091956552	P27824
17.3524646759033	17.6551723480225	17.6882476806641	18.4215145111084	17.9927845001221	19.1880664825439	18.6391849517822	18.5257740020752	19.2342510223389	17.943229675293	17.0098457336426	17.6323757171631			0,792452076839782	0,933762755045806	-0,114401817321777	-0,270265106423901	P28062
19.0389518737793	17.8348140716553	17.6618938446045	16.5894088745117	17.8379726409912	17.8283348083496	15.8328952789307	17.5179462432861	18.6982822418213	17.7080326080322	17.9322872161865	17.8228187561035			0,679451555561409	0,887242460575888	0,213185628255211	0,425546009854982	P28065
18.5280418395996	20.7496318817139	20.471923828125	21.0933723449707	21.1481704711914	21.3609046936035	20.7467269897461	18.1743564605713	20.2661838531494	21.1632137298584	20.9544849395752	20.9629802703857			0,778609727313971	0,923912412036467	0,180683135986328	0,288830713053218	P28066
18.465970993042	17.6486301422119	15.0835618972778	15.1692848205566	15.925518989563	17.3352184295654	20.2666645050049	19.9515533447266	19.3955116271973	20.6181297302246	20.3539714813232	20.387523651123	+	Syn_Cond1_Syn_Cond2	0,000148574762280134	0,00223590451078437	-3,55752817789714	-5,91230654336886	P28070
18.3677768707275	19.4908390045166	19.3624439239502	19.6892242431641	15.8906221389771	19.6279487609863	19.5884208679199	17.7384281158447	19.527494430542	19.0269870758057	17.9630870819092	19.5651359558105			0,818573838328084	0,938394952825698	-0,163449764251709	-0,235499463711708	P28072
18.7522945404053	18.4535121917725	18.478874206543	15.8431434631348	16.6554279327393	17.417085647583	18.6292762756348	17.4379825592041	19.380931854248	18.8249702453613	16.7204093933105	18.4274826049805			0,330414253552488	0,751172042817348	-0,636785825093586	-1,02300868297178	P28074
18.9319686889648	17.1884670257568	15.5164308547974	15.4403667449951	17.5440349578857	17.9656467437744	15.5140218734741	18.1282157897949	20.164306640625	18.0279769897461	18.0385990142822	16.4163417816162			0,492184780618012	0,814240407905395	-0,617091178894043	-0,712938525610714	P28161
18.0963897705078	16.8674449920654	15.0365133285522	16.5688171386719	16.8009948730469	17.8108100891113	16.871940612793	18.6193447113037	19.4670009613037	16.9936389923096	18.3450756072998	16.8330497741699			0,14834655130609	0,588402987738626	-0,991513411204018	-1,56630289334752	P28288
18.7804985046387	16.6877632141113	16.5930786132813	15.8429975509644	16.0981636047363	17.3217296600342	16.6533584594727	17.5590019226074	19.1745681762695	17.2023868560791	17.7142791748047	15.6051149368286			0,522329124546486	0,829994274510798	-0,430746396382652	-0,662983168450349	P28331
18.3768520355225	17.9668617248535	17.7575855255127	18.0451412200928	18.4513301849365	18.0987339019775	16.9815292358398	18.1238307952881	18.664945602417	16.7749366760254	16.9183444976807	15.6475887298584			0,0650116032031008	0,342930621707078	0,930888175964355	2,07249126462348	P28340
18.965877532959	18.3555679321289	18.7422733306885	16.5353622436523	16.5100269317627	17.6009788513184	18.6611557006836	18.0093421936035	19.1220741271973	16.2031345367432	19.0174293518066	15.0115022659302			0,891767702283289	0,955938267095795	0,114241441090901	0,139573914258472	P28482
19.280574798584	19.5372447967529	19.4552307128906	19.643346786499	19.6487236022949	19.2938270568848	19.1793994903564	18.8243618011475	19.1317195892334	19.0153846740723	20.1156253814697	19.1705169677734			0,252695991258366	0,702436317822226	0,236989974975586	1,21384565656684	P28838
18.1115531921387	14.9494466781616	16.4899044036865	16.6415233612061	14.9987888336182	16.5143184661865	16.3784713745117	18.7130489349365	19.9689807891846	17.0136394500732	17.6897296905518	14.9706144332886			NaN	NaN	0	NaN	P29016
19.0022220611572	15.5728778839111	16.5305767059326	15.2644996643066	16.6166648864746	17.800708770752	15.3884840011597	18.4576473236084	18.7284870147705	17.2738094329834	17.3671989440918	15.2960948944092			0,73594075692221	0,914851160668457	-0,287361939748127	-0,346783391039982	P29017
18.082914352417	14.9915313720703	16.0006294250488	16.0429935455322	16.8994464874268	17.8544845581055	15.4869918823242	18.2859172821045	19.4140186309814	16.7959003448486	18.2606811523438	16.494514465332			0,31345770853017	0,742155349561361	-0,811004002888996	-1,06142699833425	P29083
20.3326263427734	19.3541107177734	17.9930629730225	18.9000511169434	18.985897064209	17.9924907684326	19.3703098297119	17.7315940856934	18.7125644683838	19.9733448028564	20.1350765228271	19.1727085113525			0,626241536501338	0,868751941687825	-0,256226539611816	-0,502433284242639	P29144
19.255298614502	17.3939666748047	15.5302000045776	15.9046030044556	16.9431552886963	18.2771987915039	17.2712802886963	18.3612861633301	19.0987281799316	17.9534225463867	18.4872570037842	17.325174331665			0,209243407661625	0,673772486671156	-0,865454355875652	-1,34208708920634	P29350
22.1719799041748	22.7004528045654	23.0293998718262	22.9916725158691	22.6594657897949	22.7131214141846	22.8988552093506	22.5887393951416	19.8165168762207	22.8148384094238	22.6202735900879	22.8660564422607			0,403826508282333	0,791954384161779	0,443468729654949	0,871677752391764	P29401
18.1958866119385	17.2371673583984	15.6418952941895	16.6812973022461	17.7087364196777	17.6721267700195	21.4621753692627	21.4001083374023	20.0810394287109	21.5835018157959	21.5698108673096	21.4982604980469	+	Syn_Cond1_Syn_Cond2	3,36639772881995E-06	0,000129185512843466	-4,07629776000977	-9,20849396657373	P29692
18.9495906829834	19.4509334564209	18.9780578613281	19.0087985992432	18.8898525238037	18.5114879608154	19.1763172149658	18.4290294647217	19.22873878479	19.1227512359619	18.7096328735352	18.9588470458984			0,880588083996789	0,953697409424819	0,0272340774536133	0,154110935825686	P30040
20.4679756164551	20.7117481231689	20.5210628509521	20.6998519897461	20.3815212249756	20.0701751708984	20.5910015106201	20.6269359588623	19.4524765014648	20.4213600158691	20.2785797119141	20.4241027832031			0,402802440257467	0,791954384161779	0,176313082377117	0,873648076567232	P30041
20.6946563720703	20.9523124694824	20.4961338043213	20.5686378479004	20.4907531738281	20.9081974029541	20.8364734649658	20.3621730804443	20.3680858612061	20.8690700531006	20.508602142334	20.8442764282227			0,689035030917087	0,8925474873061	0,0536683400471993	0,411995639818771	P30044
17.8398628234863	17.1858997344971	15.9399833679199	16.451961517334	16.3870124816895	17.1418151855469	16.2054882049561	18.3865642547607	19.1292552947998	16.0434131622314	18.8458213806152	16.0998783111572			0,36952953473073	0,770413197482629	-0,627314249674477	-0,939670181390127	P30046;A6NHG4
20.4704704284668	20.3739433288574	20.1803359985352	20.5038261413574	20.0093994140625	20.2579383850098	20.0878391265869	20.0283679962158	19.4874992370605	20.3126163482666	20.1827487945557	20.1452865600586			0,0949975131807854	0,445178047482049	0,25859260559082	1,84385138471646	P30048
19.2095985412598	14.9879531860352	15.6537160873413	16.3014240264893	16.7525329589844	17.3118953704834	20.0939598083496	20.0634250640869	19.2811450958252	20.5672302246094	19.5826740264893	20.1800403594971	+	Syn_Cond1_Syn_Cond2	0,000417948773170699	0,00530207741171093	-3,25855906804403	-5,17190684206299	P30050
17.7287006378174	15.090238571167	14.381688117981	17.6732196807861	15.7833938598633	18.2089328765869	17.499870300293	18.2080135345459	19.3600902557373	17.7473583221436	17.4220485687256	15.6963233947754			0,178986118471836	0,632510446954112	-1,17792177200317	-1,44524863286714	P30084
18.0012893676758	17.9831676483154	18.7168006896973	15.7216320037842	16.3641910552979	17.3168315887451	18.35325050354	18.401029586792	19.149787902832	18.0703277587891	16.8304843902588	18.0486469268799			0,182901399534451	0,636296054201145	-0,791602452596031	-1,43109979526104	P30085
21.4518928527832	20.7849407196045	20.680118560791	20.8120288848877	20.6713848114014	21.2759952545166	20.5800094604492	21.8408069610596	19.3149948120117	21.3608512878418	21.3956527709961	20.7267627716064			0,848554625474427	0,949366873253094	0,0762138366699219	0,195975271697609	P30086
21.9790515899658	22.297966003418	22.1626300811768	22.2358665466309	22.0783386230469	22.457405090332	22.3962097167969	22.2146415710449	23.2995452880859	22.2324542999268	22.0973453521729	22.4292392730713			0,231955992377299	0,693892806079428	-0,243029594421387	-1,272588167874	P30101
20.532958984375	21.0553283691406	20.5159244537354	20.7008533477783	20.7897644042969	20.4667663574219	20.2207145690918	18.4784660339355	20.2905979156494	20.4424209594727	20.4906578063965	20.7338066101074			0,132353819339758	0,550577541155904	0,567488670349121	1,63851236334462	P30153
19.0087699890137	17.418004989624	17.1314468383789	17.5869483947754	17.7629127502441	17.7910785675049	17.1341991424561	16.6707611083984	19.5575084686279	17.1428337097168	17.3891677856445	15.8168239593506			0,405188936353392	0,791954384161779	0,497977892557781	0,869061768146822	P30154
18.3590888977051	16.8736190795898	15.7872505187988	16.6779327392578	16.8167495727539	16.6333904266357	16.6789436340332	18.449462890625	19.2591857910156	17.181058883667	17.9418563842773	15.5110263824463			0,339126632244312	0,751603828549737	-0,645583788553871	-1,00384156018235	P30405;Q6BAA4
18.6491928100586	16.0392608642578	15.7616281509399	16.2666664123535	16.7343826293945	18.6639976501465	16.4444313049316	18.6680889129639	20.2054920196533	15.7810983657837	17.3507118225098	15.6782197952271			0,718308112602257	0,909680526382398	-0,33548561731974	-0,371094473505868	P30419;O60551
19.0475978851318	19.2089939117432	18.5600929260254	19.237398147583	19.2161960601807	18.2760334014893	18.9144554138184	18.1331176757813	19.3127937316895	19.3431072235107	18.7803554534912	19.1336917877197			0,962807552879756	0,98527306244695	-0,0118681589762382	-0,0478119149449808	P30520;Q8N142
18.1388530731201	18.3645992279053	18.1422557830811	18.3264541625977	18.2445888519287	17.8664474487305	18.0392665863037	16.7612495422363	19.4814796447754	17.7864017486572	18.0793037414551	18.5806140899658			0,877434836883672	0,953697409424819	0,0591471989949568	0,158217473809546	P30566
19.0913581848145	17.2889041900635	16.1612644195557	15.7545127868652	17.0114822387695	17.9426708221436	17.8084602355957	18.4437313079834	19.2308559417725	17.2255325317383	17.1583652496338	15.8218183517456			0,568485198795819	0,839033443756405	-0,406428496042889	-0,589684920088538	P30626
19.3259181976318	19.7460155487061	19.497953414917	19.6608333587646	19.3509693145752	19.7187690734863	15.4602069854736	18.5549201965332	19.7496356964111	16.6876602172852	16.7058963775635	17.2898998260498			0,00658182173790621	0,0537398742962023	2,14203993479411	3,41687900344273	P30876
18.7364463806152	14.6291265487671	15.7152299880981	18.7685813903809	16.0319042205811	18.4567775726318	15.9499092102051	19.0479793548584	18.8499603271484	16.90647315979	16.8412914276123	15.4763164520264			0,900589217510216	0,958064312784457	-0,122310638427734	-0,128126148639858	P31040
22.9726905822754	22.7709617614746	23.1629295349121	23.2228355407715	22.8907508850098	22.5801544189453	22.9366321563721	23.3084754943848	23.2769508361816	22.6917285919189	22.8957939147949	22.9785785675049			0,569012257296689	0,839033443756405	-0,0813061396280936	-0,588867783523092	P31146
18.0085735321045	17.6765193939209	17.8123264312744	15.6946992874146	15.7271747589111	17.3871326446533	18.1548023223877	18.1600551605225	19.7212581634521	17.0915222167969	16.8668880462646	18.2220363616943			0,130982117803079	0,54784073795021	-0,98502270380656	-1,64506212283801	P31150
18.2542667388916	15.5444402694702	16.226390838623	15.8050565719604	16.8135833740234	17.0298805236816	20.4041996002197	18.1481533050537	20.5315437316895	20.4643669128418	20.3923950195313	20.4950618743896	+	Syn_Cond1_Syn_Cond2	9,99301103719972E-05	0,00162139985136099	-3,46035035451253	-6,21158650356819	P31153;Q00266
17.7300815582275	18.9270496368408	14.8138179779053	16.554859161377	15.79052734375	18.5994510650635	18.3996486663818	18.1539058685303	19.9463634490967	18.5318050384521	17.1188182830811	18.9419994354248			0,0878849568517693	0,421377885463483	-1,44612566630046	-1,89122145906618	P31350
20.5931663513184	21.4915657043457	21.1945571899414	21.0189533233643	21.3050994873047	21.7035808563232	16.4581413269043	18.6085815429688	19.7754020690918	16.4025802612305	17.6489925384521	16.8163547515869	+	Syn_Cond1_Syn_Cond2	9,123255531799E-05	0,00152219535231646	3,59947840372721	6,28159634511542	P31483
17.7604789733887	20.0125675201416	19.8042411804199	19.9592342376709	19.9262752532959	19.5729427337646	19.9999771118164	18.0554618835449	19.6203517913818	20.0254039764404	19.977596282959	20.0286884307861			0,819227797359488	0,938443782796129	-0,111956596374512	-0,234633275549425	P31689
18.1020965576172	16.262113571167	15.9977312088013	15.0449810028076	18.4317321777344	16.6421203613281	15.8991260528564	18.4986743927002	19.7336025238037	16.7438716888428	17.2437343597412	15.4984674453735			0,548419875496925	0,836816099592465	-0,522783597310383	-0,621114215872446	P31751
17.7122707366943	18.76828956604	15.7039079666138	19.1007652282715	16.1636791229248	17.8233757019043	18.3476581573486	18.2116584777832	20.2642498016357	18.6056900024414	16.3686103820801	18.5730304718018			0,285744144914137	0,722598455425371	-0,849768161773682	-1,12778105201943	P31930
21.7611026763916	22.2904663085938	22.2195129394531	22.3016109466553	22.1431045532227	22.0295429229736	22.2182312011719	21.9636154174805	20.7628211975098	22.1634273529053	22.0080509185791	22.4153423309326			0,446078367010155	0,804618441081773	0,202308654785156	0,793190521325554	P31939
17.4834156036377	15.3477773666382	17.2222633361816	16.8410034179688	17.2190628051758	17.750072479248	17.1678810119629	18.6825847625732	20.0390548706055	16.4598522186279	17.6377487182617	15.6856412887573			0,403899329090665	0,791954384161779	-0,634861310323078	-0,871537775667317	P31942
21.4645118713379	21.6213531494141	21.2561988830566	21.4353122711182	21.5845565795898	21.771858215332	21.0908393859863	21.5132274627686	22.7704830169678	21.6195087432861	21.4695167541504	21.3672332763672			0,650577690608378	0,875894706709899	-0,116169611612953	-0,466900529292454	P31943
19.0034637451172	14.4570283889771	16.2750968933105	15.8513345718384	17.0638675689697	18.7783584594727	25.2628116607666	26.7095355987549	28.0961685180664	25.4618701934814	26.0111408233643	24.8421115875244	+	Syn_Cond1_Syn_Cond2	9,46165547915686E-07	5,80945646420231E-05	-9,15908145904541	-10,5796391184147	P31946
22.7627449035645	22.787296295166	22.9487857818604	22.7550220489502	22.8543357849121	22.644437789917	22.9131774902344	22.6267852783203	21.2385101318359	22.9176921844482	22.6074695587158	22.8278579711914			0,333541672955791	0,751172042817348	0,270188331604004	1,01608556152941	P31948
19.0586414337158	19.8184757232666	19.88889503479	19.5656356811523	19.0365409851074	18.6412582397461	20.1357269287109	17.8511810302734	19.7756576538086	18.7501220703125	16.9281272888184	19.4076805114746			0,35237841583519	0,75642840224194	0,526825269063313	0,97537484857792	P32119
18.8872985839844	19.8977031707764	20.0507946014404	19.713249206543	19.4932346343994	20.0596542358398	20.044771194458	20.1401615142822	18.9519023895264	19.3985385894775	17.9850406646729	19.7019538879395			0,424450150297117	0,796492641449969	0,313261032104492	0,832707983356883	P32969
18.1923503875732	16.7843265533447	16.5620193481445	16.5593643188477	16.0516872406006	17.1580696105957	18.8985023498535	18.6576957702637	19.2026748657227	19.5051460266113	19.7729034423828	18.7943458557129	+	Syn_Cond1_Syn_Cond2	7,21311101125736E-05	0,00126559994342388	-2,25390847524007	-6,46453534094108	P33176;O60282
18.5837020874023	18.0827007293701	17.0254039764404	17.8145923614502	17.7925033569336	18.2489776611328	18.043041229248	18.5657043457031	19.1165046691895	17.0327396392822	17.3519477844238	17.9863166809082			0,814651810257224	0,938394952825698	-0,0913956960042341	-0,240698390688132	P33240
18.7273101806641	20.2042121887207	19.6254005432129	20.1082344055176	19.9658889770508	17.6159019470215	19.9567680358887	20.1568164825439	19.0921249389648	19.9782066345215	19.8861331939697	19.8817958831787			0,331208399850422	0,751172042817348	-0,45081615447998	-1,02124607350421	P33316
18.5467433929443	15.0376214981079	16.0754222869873	15.587230682373	15.2162866592407	17.1769580841064	20.8127384185791	17.9541110992432	20.423059463501	20.4152278900146	20.6184577941895	20.8285865783691	+	Syn_Cond1_Syn_Cond2	0,000270008787976751	0,00363564464512555	-3,90198644002279	-5,47798118337754	P33991;Q9UJA3
19.7534275054932	20.5257911682129	20.7155952453613	20.351526260376	20.4159545898438	19.9168319702148	20.3667240142822	19.7403869628906	19.0637722015381	20.697172164917	20.3152751922607	20.5553035736084			0,603574523230651	0,855411019373253	0,15674877166748	0,536151740674279	P33992
18.2714500427246	21.066801071167	20.9229373931885	20.8861141204834	20.8740711212158	21.1367149353027	20.6039257049561	18.6325359344482	18.7507247924805	20.1658325195313	21.567195892334	20.7420063018799			0,509606021908276	0,824518513335665	0,449311256408691	0,683848872699901	P33993
18.3842315673828	15.5503740310669	15.1516132354736	16.7533149719238	16.3897933959961	17.8099117279053	16.2994651794434	16.8832530975342	19.1608028411865	16.4814510345459	17.6154003143311	17.1973285675049			0,388824656569172	0,786157790074311	-0,599743684132893	-0,900896920131537	P34896
20.9998340606689	20.9778690338135	21.1268577575684	21.0278949737549	21.0241222381592	20.3571872711182	20.9305553436279	18.0686225891113	19.6015548706055	20.9521102905273	20.8434200286865	20.9522476196289			0,191539038616185	0,6497391159379	0,694209098815918	1,40077866246816	P34897
18.8875312805176	17.2112808227539	16.6111373901367	16.1945457458496	16.7514305114746	16.5944061279297	21.3707427978516	20.3939228057861	20.009126663208	21.4970092773438	21.0361766815186	21.5021572113037	+	Syn_Cond1_Syn_Cond2	7,9195472643948E-06	0,000253170063878443	-3,92646725972493	-8,36855568721771	P34932
19.3177509307861	15.3403167724609	16.8210201263428	16.3146991729736	16.4806842803955	16.6574726104736	15.6271419525146	18.8787384033203	19.4330406188965	16.7261447906494	16.9974021911621	15.0515651702881			NaN	NaN	0	NaN	P34949
22.2724285125732	22.2475452423096	22.594051361084	22.6230659484863	21.9977245330811	20.2842330932617	20.1584320068359	20.1450805664063	19.9380531311035	20.2816009521484	20.1028633117676	20.4152679443359	+	Syn_Cond1_Syn_Cond2	0,000505906095082749	0,00601989035621721	1,82962512969971	5,04097065912464	P35232
18.079532623291	17.9486999511719	18.1688346862793	18.2382717132568	18.4449653625488	17.307788848877	18.4085750579834	18.3177318572998	19.7377071380615	17.091194152832	18.5500259399414	18.2203960418701			0,370403317522333	0,770413197482629	-0,35625616709391	-0,937883497827937	P35244
18.4625244140625	18.0988368988037	16.1898727416992	16.3357772827148	17.0309448242188	17.5125999450684	19.2671737670898	18.9347400665283	19.6990070343018	18.9852886199951	19.3279972076416	19.1690292358398	+	Syn_Cond1_Syn_Cond2	0,000555624080694973	0,00646123457474836	-1,95877997080485	-4,97731545955178	P35249
17.2630996704102	18.6717491149902	16.7056121826172	16.3737869262695	15.8585624694824	17.2384777069092	18.7232933044434	18.4423408508301	19.6226024627686	18.3138904571533	17.4350967407227	18.9471054077148			0,0102021120494574	0,0760205922131898	-1,56217352549235	-3,1574970100618	P35250
18.5663738250732	18.6922302246094	19.847204208374	17.6392593383789	15.8082818984985	16.9486598968506	22.4082641601563	22.6120681762695	23.7076034545898	22.1572246551514	21.9088268280029	22.1962394714355	+	Syn_Cond1_Syn_Cond2	3,03212305272032E-05	0,000674537519699376	-4,58136955897013	-7,16995619413346	P35268
21.4719409942627	21.062162399292	20.9773788452148	21.0811805725098	21.4497413635254	21.0099620819092	16.1508731842041	18.0460796356201	19.8967514038086	17.1688804626465	17.5279636383057	14.9070110321045	+	Syn_Cond1_Syn_Cond2	0,00023831671049682	0,00332560136920562	3,89246781667073	5,56719865056368	P35269
18.2078800201416	17.3641300201416	18.1006240844727	16.1739311218262	16.046012878418	18.3587799072266	15.301833152771	18.5898342132568	20.081563949585	17.2278099060059	15.9705419540405	14.9366292953491			0,707487356812296	0,903488429872608	0,357190926869709	0,386131357977149	P35573
22.9283676147461	23.0267810821533	22.8350982666016	23.045202255249	23.2714405059814	22.9502620697021	22.9947471618652	22.9970703125	23.7485046386719	23.1015014648438	23.0862007141113	23.1009273529053			0,247805274236415	0,702436317822226	-0,161966641743977	-1,22733518929049	P35579;A7E2Y1;P13533;Q9Y623;REV__Q9UKV3
20.4174194335938	18.7813968658447	18.2591876983643	18.7002353668213	18.924825668335	18.958963394165	18.3878211975098	18.6527557373047	19.4926528930664	18.8740882873535	19.2190742492676	18.6911220550537			0,731845857652148	0,91441372601009	0,120752334594727	0,352408867474003	P35580
18.8323173522949	19.6377544403076	19.1036415100098	19.3589267730713	19.0407123565674	19.4319686889648	18.0976696014404	17.8705768585205	20.1754894256592	18.3486309051514	18.3376483917236	18.7747688293457			0,107976521434135	0,483218543444309	0,6334228515625	1,76527581804961	P35606
18.5617065429688	16.4541816711426	15.6358709335327	15.6082582473755	16.2977313995361	17.2044086456299	16.1452312469482	18.9661521911621	18.7308940887451	16.7637901306152	17.4487476348877	15.4080638885498			0,421749246954138	0,796492641449969	-0,616786956787109	-0,83773699596479	P35611
18.967227935791	17.4354763031006	17.1056079864502	16.2996463775635	16.643440246582	17.9479732513428	17.1883449554443	18.3783397674561	19.5874729156494	16.2982501983643	17.3687286376953	17.2502632141113			0,657879418285347	0,876601481829868	-0,278671264648438	-0,456364078025522	P35613
18.6017150878906	19.1895942687988	19.3035640716553	18.7496032714844	18.5515232086182	19.3185539245605	19.353687286377	19.0507888793945	20.1832027435303	19.7333278656006	18.0436992645264	19.8553123474121			0,251330694047557	0,702436317822226	-0,417577425638832	-1,21759007543789	P35637
19.6217193603516	19.1793041229248	18.2906017303467	18.8897514343262	18.8991012573242	17.4092350006104	18.8097057342529	18.7672882080078	20.2287158966064	18.7291812896729	17.4234275817871	18.8334674835205			0,86526478627889	0,953468375404233	-0,0836788813273088	-0,174094969882289	P35659
18.4824562072754	19.0584659576416	19.3884830474854	19.4362049102783	19.4731197357178	20.2455997467041	18.788236618042	17.8602771759033	19.7158756256104	19.4947147369385	21.0463066101074	18.9801921844482			0,948003712932618	0,978605043276106	0,0331211090087891	0,0668694282061627	P35754
19.3579330444336	19.4624271392822	18.8529357910156	19.5619831085205	18.9295711517334	17.2468872070313	20.5639915466309	18.098726272583	19.2116508483887	20.2210159301758	19.3375930786133	20.6376609802246			0,175969740648493	0,628171050919621	-0,776483535766602	-1,45633139121253	P35998
19.4474849700928	16.817419052124	16.4302024841309	17.4857425689697	16.7309474945068	18.1578369140625	15.5529403686523	18.9204864501953	19.3075389862061	16.7344398498535	18.1000671386719	14.9897918701172			0,783482018709152	0,927565013591089	0,244061470031738	0,282283869591877	P36404
17.7533016204834	17.6676635742188	16.8233814239502	16.8719615936279	16.0136890411377	17.5805416107178	17.8627243041992	18.4568481445313	20.0997142791748	17.6729602813721	17.9356136322021	17.4710083007813			0,0404742234065567	0,242687238004158	-1,13138834635416	-2,3524057151416	P36405
18.4519557952881	18.6833763122559	18.2533168792725	15.0166873931885	18.4547290802002	18.175500869751	18.053129196167	18.2712249755859	19.5913543701172	18.0998916625977	17.8115100860596	18.4686698913574			0,404919303030413	0,791954384161779	-0,543368975321453	-0,869579005290733	P36542
21.2193431854248	21.7672824859619	21.4289283752441	21.3847332000732	21.338077545166	20.9548244476318	16.1338500976563	18.3242988586426	19.3674278259277	16.0940322875977	17.2306880950928	15.3349714279175	+	Syn_Cond1_Syn_Cond2	5,17823693555422E-05	0,00101905047385586	4,26798677444458	6,728489181389	P36551
17.9089736938477	18.9001636505127	18.6659488677979	18.6799583435059	18.6614456176758	18.6401767730713	22.7545547485352	22.3904666900635	21.2473201751709	22.4523124694824	22.7412281036377	22.5391521453857	+	Syn_Cond1_Syn_Cond2	6,42376909242049E-08	8,21707129738787E-06	-3,77806123097738	-14,0776239611167	P36578
18.091926574707	18.302698135376	18.5609264373779	18.1429710388184	18.0425586700439	17.4519100189209	17.8957595825195	18.1463260650635	19.2897491455078	18.3724193572998	17.062837600708	18.3186740875244			0,809334072817189	0,938394952825698	-0,0821291605631487	-0,247758841639018	P36776
18.9253082275391	19.0337181091309	18.9611377716064	19.0146369934082	19.0285797119141	17.7377662658691	18.8706321716309	17.7843475341797	19.2839431762695	18.322566986084	17.3864669799805	18.8001518249512			0,321957748789919	0,74879567332201	0,375506401062012	1,0419777716475	P36871
18.9300098419189	15.2315130233765	16.0662631988525	16.0335292816162	16.0883922576904	18.4504508972168	16.4994430541992	17.3365592956543	19.5119438171387	16.9587516784668	17.5340461730957	16.1430988311768			NaN	NaN	0	NaN	P36873
18.4818458557129	18.2650299072266	17.8002643585205	18.2647953033447	15.7277679443359	18.0946865081787	17.1203536987305	18.7943439483643	18.5545463562012	16.4624462127686	17.0867881774902	18.0569915771484			0,872283595391404	0,953689736294787	0,0931533177693673	0,164932379311169	P36915
18.6297779083252	17.4260540008545	15.1302299499512	17.0898723602295	17.0664386749268	17.9131565093994	16.0937366485596	18.5605163574219	19.0049076080322	15.8209571838379	18.099573135376	15.8103694915771			0,977405139419632	0,991617243231418	-0,0224218368530273	-0,0290386361705218	P36957
18.3958606719971	18.9677639007568	18.0090579986572	16.9112873077393	15.3873414993286	17.4987564086914	19.1217823028564	18.4643650054932	19.2475395202637	19.3356800079346	17.3391551971436	19.0268135070801			0,0690329499858464	0,360427136830865	-1,22754462560018	-2,03665033324622	P37108
23.0890274047852	23.1136093139648	23.1348495483398	23.4281482696533	23.211275100708	23.2103843688965	15.7798833847046	18.3724136352539	18.6428451538086	16.6303768157959	17.2777118682861	15.7862396240234	+	Syn_Cond1_Syn_Cond2	2,92295641195106E-07	2,63925770137934E-05	6,11630392074585	11,9993242396278	P37235;P84074;P61601
18.7243156433105	18.591947555542	18.0778274536133	18.320426940918	17.940523147583	17.3969039916992	18.3064708709717	18.499568939209	19.4675827026367	18.8282356262207	18.215970993042	18.4355945587158			0,13029019923838	0,546435671669163	-0,450246493021645	-1,64838929432685	P37268
17.9438781738281	17.2435665130615	15.7264957427979	16.205883026123	15.7031307220459	17.350456237793	21.1617641448975	20.7619533538818	21.0869045257568	21.3535461425781	21.2122001647949	21.3933982849121	+	Syn_Cond1_Syn_Cond2	5,25221121495646E-07	3,66461100679916E-05	-4,46605936686198	-11,2716587200364	P37802;Q9UI15
18.6413383483887	17.2312545776367	16.7122325897217	15.461802482605	16.348072052002	17.6652412414551	21.3110904693604	21.4167633056641	18.8958053588867	21.2339649200439	21.2150573730469	21.4574089050293	+	Syn_Cond1_Syn_Cond2	7,35018732414875E-05	0,00126770084747959	-3,91169150670369	-6,44975083522266	P37837
18.8828086853027	18.3489360809326	18.5579490661621	18.8145313262939	18.400260925293	17.9062366485596	18.9291458129883	18.0466651916504	19.7884883880615	18.3885345458984	17.7465496063232	18.5912990570068			0,774372550835304	0,921443306614102	-0,0966599782307931	-0,294535148887687	P38117
17.9386653900146	20.001407623291	20.8695125579834	20.4720077514648	20.1939697265625	17.5320987701416	20.0545387268066	20.6161479949951	19.1830196380615	19.8843936920166	19.8261699676514	19.6192111968994			0,562424408060128	0,839033443756405	-0,362636566162109	-0,599111739930345	P38159;Q96E39
