Name	t00_B_Rep3_OR9	t00_B_Rep3_OR8	t00_C_Rep3_OR8	t00_A_Rep2_OR8	t00_C_Rep2_OR8	t00_C_Rep2_OR9	t00_A_Rep2_OR9	t00_B_Rep2_OR8
P46940;Q86VI3	20.185019817287788	20.305800767232597	20.438005730321702	19.93571925940807	20.288819005173927	20.329802596852378	20.1222694957079	20.107646236153442
P46977	16.92441948418093	16.256794651754475	16.39271448145579	16.93691119143591	16.860633535723526	16.738861694112295	NA	NA
P47755	NA	15.53163012836695	NA	NA	NA	NA	NA	NA
P47756	19.592959746016405	20.194855570467404	19.967375905079543	20.23931219814911	20.09013985234642	19.869849377630604	20.026432312751172	20.675339914677537
P47897	18.97578041207262	18.622094355475568	19.23068508380073	18.75337300081382	19.08117058404553	19.133744323329395	18.737650649367147	18.872180826569057
P47914	20.542080377382035	20.683185789724195	20.622247846013234	20.673045308983582	20.7047579715647	20.99831235531011	20.830739715633978	20.57184382609732
P47985;P0C7P4	NA	NA	NA	NA	17.757110623675498	17.67644988071981	NA	NA
P48047	20.082853310907975	20.21103981917518	20.377768701592125	20.265473903860528	20.106837625817313	20.29100705259913	19.972977975796695	19.897272579921832
P48147	17.50016393180954	17.607915420305805	NA	18.106725357012852	17.62044712134323	17.22611871522694	17.318648580671926	NA
P48444	18.368582403360648	17.96310943183423	18.252499070222324	17.295065885967695	17.965808405694155	17.8375843999157	18.045274734619568	17.96393443557475
P48449	16.838427660411718	16.9063664506718	19.263171685172317	17.31473208318959	17.266741010865278	16.68129751880148	NA	NA
P48506	16.51883720811168	NA	17.085716644330827	NA	16.481394002649477	16.352469739491468	NA	16.746372980923802
P48637	NA	NA	NA	NA	17.392760159475074	17.163637965983593	NA	NA
P48643	22.662598253318535	22.528639088871394	22.344777335865338	22.212467025794552	22.4164138443599	22.860367457516695	22.431554917252072	22.049374728950077
P48723	NA	NA	NA	NA	15.429390363603632	15.395631228573052	NA	NA
P48735;REV__Q00169	22.187201598139886	21.88889616609718	22.03979208727398	21.671797194846658	21.99097795778771	22.026579100902886	21.995230958939292	21.886416060139574
P48739	NA	17.29694653740831	NA	17.547033463512374	17.77476102537928	17.965861049223264	NA	17.24917999075116
P49189	19.19798049920167	19.068381677171697	18.762066049277816	18.64380730188463	18.666482140525073	18.802808962448044	18.85025390894174	18.93814609111938
P49207	NA	18.796416101360574	18.787721196449564	18.87361562787072	18.498740786334995	19.145193116175783	19.066311963151627	18.51258997765823
P49247	17.36558521293238	NA	NA	17.342273973874473	16.370168178517428	16.81045346984425	NA	NA
P49321	21.587543082260165	21.456775458286565	21.287269052466264	21.40516217558219	21.353607860977228	21.944427294568555	21.873015251388	21.157082132785398
P49327	20.53606724125678	20.89262795657401	20.52599341061532	20.35943116781352	20.69623595910933	20.594800007012225	20.35707120601489	20.27748667412802
P49366	17.894879056949254	17.391679684279456	17.563325067726954	NA	17.71398230721802	17.511380692171915	NA	NA
P49368	23.164850136008287	23.12866556366639	22.84455923159967	23.057156935510267	23.26907796074338	23.248051963892895	23.08526739778785	23.02140372792085
P49411	20.778844037712393	20.572741082220794	20.569004512452675	20.740397658479694	20.596850131841816	20.78155239861459	20.524852896905685	20.52872773827996
P49458	20.43324761706451	20.28890921834289	20.09258615263805	20.464462383684182	20.22572823201303	20.479561468563944	20.439603970608516	19.949060578254382
P49588	20.01634610706926	20.357606770831776	20.292817146920843	20.4410144397414	20.151160887630954	20.185335831909438	20.228784053633987	20.16228192124875
P49589	NA	18.284152668928805	17.292093260298092	18.141428609532408	18.00763594811021	16.855083139237976	NA	NA
P49591	18.112691464311	17.81323432828331	17.619102815006805	18.45503215147257	17.939213955835065	18.590331598222846	18.38895503553915	17.911423419849505
P49642	NA	NA	NA	NA	NA	17.145643495407647	17.63429801218321	NA
P49643	15.358581225193314	NA	NA	NA	NA	15.683362638574101	15.718685432537141	NA
P49720	19.013148794365513	18.52330694277415	18.490847055112727	18.92829607014286	18.341139193259867	19.194300268717583	19.01361612096509	18.63915192741235
P49721	19.583997183236587	19.647256883786728	19.497751101665596	19.645045936245143	19.45917678112804	19.341106176140645	19.707962962818097	19.294925466127523
P49736	20.79655827171539	20.9801540368483	20.847828214737294	20.996403247067242	20.950085289600167	20.899948023785516	20.996285349288762	20.823941505008783
P49748	17.579415201376765	17.593384101509315	17.953181635362476	NA	17.506525035087012	17.905669227744166	17.536384452046587	NA
P49755	16.852807582975384	NA	NA	NA	NA	17.003173293790347	NA	NA
P49773	20.751975981525906	20.474744644597248	19.987162526978352	20.197713385152888	20.268686119255964	21.081627346644918	20.831883289853675	NA
P49792	17.542007640734212	17.27617541945486	16.479114766127033	17.162292966982925	17.565903582165944	17.087808039162535	17.104917025794297	NA
P49821	NA	16.455236978688426	NA	NA	16.47723254617873	16.68573778947323	NA	NA
P49903	17.263675525369774	NA	NA	NA	NA	17.053759674637114	16.758231618973078	NA
P49915	19.59865341511205	20.03715779107817	20.27505422596818	19.950891144404515	20.086350140652538	19.62341851496203	19.486425634248988	20.06347010912566
P49916	16.26081447096562	16.573206219571688	17.723862461902268	NA	17.00432597785033	16.197468150808515	16.446469018338924	16.87450847653492
P49959	NA	NA	NA	NA	NA	16.172951789421894	NA	NA
P50148;P29992;O95837	17.444050567382664	17.54247326319967	17.861584825387997	17.486759517762128	18.109360719125103	17.502746855515053	NA	17.555960716635234
P50213	18.47984155767041	18.314344181124575	18.353435293209106	18.37352341351873	18.636215149315618	18.603850788573855	18.266148932945175	18.276426391414184
P50395	22.311988621261747	22.43646716311436	22.50120026505371	22.74029843257499	22.352005838490125	22.396800634357884	22.378620842233982	22.357215079013244
P50416	16.888256988313273	17.049527993235348	NA	17.003723087603273	16.97080177097464	16.64016963366787	NA	NA
P50452;P50453	17.301634210173784	17.27608751188752	17.101828433655598	16.83723301306547	17.033944207537488	17.45174801727798	NA	NA
P50502;Q8IZP2;Q8NFI4	20.468405151838564	20.34927469430307	20.614460117708497	20.406013131167644	20.404811415628973	20.645626602998522	20.624740511677075	20.489743988369874
P50570;Q05193	17.95402333056302	18.23443797540138	17.8737167978653	17.77063900480031	18.27625332032098	17.98071064610945	NA	18.45389425967864
P50914	19.37149151804549	19.023974074203906	19.394072604790505	19.572618235529806	19.29871965069473	19.89530392512087	19.410404551894715	19.180389270568384
P50990	23.514613191252316	23.420151383890403	23.231983822095028	23.30390159910018	23.316227794344346	23.54672374063559	23.441702872628152	23.34588800436721
P50991	22.19814783141207	22.03430199647106	22.147220558014897	21.84616425930218	21.943619455239052	22.193268748882737	22.171098085640708	21.967908573295176
P50995	17.860702526795254	18.278327483327242	18.4720665087491	18.100109063700064	18.38680249255214	18.011000151431055	17.60341701865037	18.668993109778476
P51148	18.56631458885114	18.417971897915848	18.27483218748511	18.29125633074452	18.78113418091868	18.332053746851365	18.382559474350096	18.464233923282038
P51149	19.855253785231934	19.91375916542518	19.971902979240607	19.853690939488608	20.125884914780197	20.02335807915658	19.89302915005973	19.773121859657074
P51398	NA	17.581908782176857	16.983552971770226	17.6173916723468	17.425975840975394	16.950531460529838	17.283683652800732	NA
P51532	17.378107336150403	17.35669259438771	17.531635600886595	17.806080897787822	17.469251814009382	17.3940200005235	17.600843330085155	NA
P51570	16.907581115620886	NA	NA	NA	NA	NA	NA	NA
P51572	NA	17.239315917072304	NA	NA	17.45286236453778	NA	NA	NA
P51610	19.209933301963435	19.333732335070174	19.265341471364295	18.99858186285395	19.440112892121974	19.166116944601516	19.32136521432383	19.17138827608475
P51649	NA	16.537787995844532	17.341950420712006	NA	16.584695452659847	NA	NA	NA
P51659	18.436675029260684	19.00865970201949	18.845826608176207	19.00131376342322	18.870528109358144	18.856531831988075	19.43920383330436	19.734511538369944
P51665	18.43369854197887	18.172124422246537	18.33216709285317	18.219266588812285	18.365070655680306	NA	NA	NA
P51784	NA	NA	NA	NA	17.210488963729933	NA	NA	NA
P51858	19.841474723403472	20.02033126696264	19.72269080912464	20.200947351853706	20.195482857549784	19.708635111373006	19.749640771506282	19.57478304156028
P51970	17.69651077054109	17.202785416439134	16.97231382789521	NA	17.280073931182592	17.3940200005235	NA	NA
P51991	21.169095093829526	21.096295258786245	20.702031338558548	21.124242162752264	20.773170694473183	20.99041617117867	20.94168063288859	21.28569436785395
P52209	21.79060113179603	21.93528133999337	21.62690908263016	21.633500772445505	21.70255482269029	21.78406680081166	21.697603573419006	22.079500038301617
P52272	22.79266600352619	22.710175473109825	22.683729292021845	22.395642385823425	22.79829215802137	22.909523139315244	22.68584594477589	22.595440337788652
P52292	20.209154791122092	20.159908673385196	20.177349067161924	20.017387792258667	19.742134830664977	19.91990147216072	19.960624038890728	20.190700201873135
P52306	18.964617312435678	19.11138918526396	18.75609740673245	18.599613684361497	18.847707472213123	19.205302980386342	19.082877523620166	19.044777995839056
P52434	NA	NA	NA	NA	15.820111354836413	NA	NA	NA
P52565	20.053176275622267	21.278744348927344	20.818270556229066	21.34806783283606	21.137491349526435	20.080264033502807	20.260384700506297	21.023825486461732
P52566	23.570060221585916	23.4639803654564	23.314771595990337	23.485121398756412	23.234717015240285	23.833842093496614	23.481109762050192	23.12972130836622
P52597	20.686937791910346	20.665425470432986	19.854425769404358	20.497056847545977	20.522897743263243	20.509429686244097	20.252890753804344	20.685573046888734
P52732	NA	17.566249311210452	17.113596645930585	NA	17.375317638163185	17.039340727487694	NA	17.6114025066722
P52788	17.278507633495444	NA	NA	NA	17.615393663741447	17.797418518096922	NA	NA
P52815	NA	18.388389706972497	18.047910130944413	18.25117156499455	18.27529658458519	17.875862405261202	NA	18.09582706452005
P52888	16.167092086794955	15.908727171249092	NA	NA	16.351138525591196	16.00208460950112	NA	NA
P52907	20.847402464103592	20.5354947271358	20.507592157182604	20.45588320772344	20.43212886549468	20.441262639603842	20.411832760933176	20.635338409823753
P53004	NA	17.77517600642278	NA	NA	17.606755337759317	17.728645425664325	17.12436173017277	17.68873063587388
P53007	16.97033128537872	16.847950703198986	17.22885227527005	NA	16.817050392346108	16.824852574810027	16.86242204694176	NA
P53041	NA	17.822894999124554	NA	NA	17.72596712768817	NA	NA	NA
P53396	21.898682969047286	21.986044176077566	21.82518632519272	21.59955242286814	21.793651397957372	21.87646947240287	21.754754789008132	22.003893721649348
P53582	NA	NA	NA	NA	NA	16.675399597633373	NA	NA
P53597	NA	18.247274827757018	17.82547439570823	17.765093885208355	17.995815666364482	NA	NA	17.942476287613253
P53618	19.17808607100894	19.12424069485914	18.821588182549085	19.0915220110458	19.217847287658813	19.082915113520556	19.044354220748435	19.397531022023763
P53621	19.317061051373045	19.16459371748624	19.389116644377317	19.220132073762446	19.543671574599486	19.18411327733953	19.304439029078278	19.01679115676209
P53680	NA	NA	NA	NA	16.398059067634218	15.818563209540509	NA	NA
P53990	NA	NA	NA	NA	16.231075660624963	NA	NA	NA
P53992	17.777083768267282	17.488562299080275	18.731811036266656	17.35111721409622	17.57587077824413	17.6565621710732	17.270878715631095	17.313234333594274
P53999	NA	18.784228921157034	NA	NA	NA	17.720076254662047	NA	NA
P54136	20.518800249572887	20.391781107530992	20.64372929296588	20.70211014414612	20.507481835193413	20.427487474715353	20.666789403133865	20.60726365031867
P54577	20.261225434136882	20.24287362542673	19.73476838962383	20.29062765349153	20.273381207604448	20.227597322631528	20.33185758814147	20.252809067452013
P54578	20.465244181457454	20.397651489727178	20.276274827160073	20.577727394534424	20.372111108043764	20.326565629094286	20.32331802788233	20.399583854315964
P54687	18.158530354019536	18.292346850101936	18.171993624688014	18.284913658118526	18.252227065452278	18.18989396839983	18.057944272075623	18.70501949168409
P54709	17.85673121461748	17.360428750295014	17.59639606526648	NA	17.361821649724554	17.056989213677827	NA	NA
P54819	17.946789014181235	17.94137795753941	19.00553110610551	17.619948111631313	18.20909556022585	18.000816932384527	17.80127580900594	17.721789583005283
P54886	18.40978253666349	18.189077886645848	18.694945818641738	18.087433923668943	18.512397566595894	18.420001670081113	18.251729117683748	18.131547040678257
P54920;Q9H115	18.300645724324294	18.912572087705254	18.465115993688634	19.25719804532371	19.038364383035365	19.15594006944359	18.50024415948255	19.31343231109487
P55010	17.99301673326874	18.38072467077916	18.87148652153513	18.549318878380127	18.72230886765796	18.73221672861774	18.48574768969416	18.55536563746582
P55011	NA	NA	NA	NA	14.484622412479798	NA	NA	NA
P55036	18.498290739512193	18.163501108535602	18.31430173575421	18.07318496793066	18.250280793473106	18.06763571662554	18.57699837700856	17.969807812017223
P55060	25.512265672211427	25.961321746666336	26.30183862114053	25.36872360015642	25.769510328734086	25.24725837377565	25.411679806146307	25.56264312486386
P55072	21.950465511149833	22.126595000567615	22.08649489427801	22.21746562770758	22.2084800748222	22.131903098583166	21.980009809575932	22.15112526919991
P55081	NA	NA	NA	NA	NA	NA	17.61529638817959	NA
P55084	18.84975500443881	18.69603960453688	18.616827132252414	18.6920162355387	18.89910914319367	18.865452622183273	18.680091869972664	18.341251248108883
P55145	19.35320219709846	19.09216933475852	18.022161550598042	19.359038319235633	19.154467640875712	19.253648509243476	18.99696519240058	18.652672543167142
P55160	NA	NA	NA	16.188130728084914	16.63576146143541	NA	NA	NA
P55209	21.156084966761934	20.65363179820886	20.23075376884637	21.178741768000464	20.695614208287495	20.756086756309728	21.25868494571569	20.985685556521233
P55265	18.000923385190898	18.152241923424718	18.76908247818591	NA	18.450911059876013	18.287767667284733	18.171905079969907	17.84352565844089
P55327	19.07274335358394	18.92571663024714	NA	19.497132015317625	18.72706279926254	18.962016978438648	19.054317080694066	19.92043422680827
P55735	17.83475079351685	17.75740181875436	NA	18.735037637003494	17.62057814441487	17.58502807947541	NA	NA
P55769	20.056362581614852	20.373203625882795	20.022240916219612	20.313110549949176	20.072169155878342	20.199675144493508	20.269078721584886	20.25887538899015
P55786	18.233275598787912	18.030997805416124	19.484620398059	18.488537563821694	18.37547292528899	18.09661293573072	18.459510104718674	18.49996607495845
P55795	NA	NA	NA	NA	NA	15.406242598668273	NA	NA
P55809;Q9BYC2	19.120433136697255	18.983226641269038	18.46865368017913	18.766279465421565	18.875587308129997	19.290321167469685	NA	18.593073063323686
