t00_A_Rep3_OR8	t00_C_Rep2_OR8	t00_C_Rep3_OR9	t00_A_Rep2_OR9	t00_B_Rep2_OR9	t00_B_Rep1_OR8	t00_C_Rep1_OR8	t00_A_Rep3_OR9	t00_A_Rep1_OR9	t00_B_Rep2_OR8	t00_B_Rep1_OR9	t00_B_Rep3_OR8	Student's T-test Significant Syn_Cond1_Syn_Cond2	Student's T-test significant	Student's T-test p-value Syn_Cond1_Syn_Cond2	Student's T-test q-value Syn_Cond1_Syn_Cond2	Student's T-test Difference Syn_Cond1_Syn_Cond2	Student's T-test Test statistic Syn_Cond1_Syn_Cond2	Name
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	C	C	N	N	N	N	T
#!{C:Group1}Syn_Cond1	Syn_Cond1	Syn_Cond1	Syn_Cond1	Syn_Cond1	Syn_Cond1	Syn_Cond2	Syn_Cond2	Syn_Cond2	Syn_Cond2	Syn_Cond2	Syn_Cond2							
18.8528251647949	19.2054977416992	18.5760402679443	18.6932735443115	16.5345726013184	18.0040664672852	17.4537353515625	19.2147331237793	19.7157611846924	18.8939380645752	17.0464344024658	19.0882701873779			0.668291804662408	0.923671094923298	-0.257766087849937	-0.441432442867344	O00151
19.9633350372314	20.6594047546387	20.1582355499268	20.2584590911865	20.2533740997314	21.2016506195068	20.5036125183105	20.0588684082031	19.3847503662109	20.3760814666748	20.1610622406006	20.6166191101074			0.387284220018389	0.923671094923298	0.232244173685707	0.903941643799891	O00154
18.4587383270264	16.1752986907959	18.3137016296387	15.3721046447754	16.2046566009521	16.6707077026367	16.4279174804688	17.8065242767334	20.4721622467041	17.1251430511475	16.9487075805664	16.1821022033691			0.460483663663837	0.923671094923298	-0.627891540527344	-0.767567386381568	O00165
18.0360145568848	19.4300937652588	19.050142288208	19.6103820800781	19.4106712341309	18.6959800720215	19.1616439819336	18.2885265350342	19.591365814209	19.5709419250488	19.5691699981689	19.1444129943848			0.577451560849261	0.923671094923298	-0.182129542032879	-0.575839977895289	O00170
18.4343929290771	15.4860610961914	15.7371082305908	15.7670402526855	16.1637077331543	17.8331050872803	15.5069055557251	18.0632667541504	19.7980728149414	17.4334030151367	17.3828525543213	15.436975479126			0.425270433380347	0.923671094923298	-0.700010140736897	-0.831184921506387	O00178
18.384838104248	18.4931697845459	16.0786800384521	15.7751693725586	16.2884845733643	19.5041122436523	18.7925109863281	19.1159648895264	18.8167037963867	18.4286098480225	16.7092971801758	18.826021194458			0.190762496219527	0.923671094923298	-1.02744229634603	-1.40345641653903	O00182;Q3B8N2;Q6DKI2
18.9504146575928	20.4663391113281	19.8173084259033	20.4291648864746	20.2422637939453	20.1220226287842	20.0940704345703	19.573392868042	19.7689228057861	20.2089061737061	20.1226539611816	20.4877090454102			0.889618382094397	0.978167088383952	-0.038023630777996	-0.142366090124371	O00231
18.2258911132813	19.016300201416	19.8710536956787	18.9639377593994	18.6521949768066	19.3679943084717	19.2847442626953	17.5885448455811	19.3690280914307	19.4075813293457	17.5057163238525	19.3673973083496			0.570210335006185	0.923671094923298	0.262393315633137	0.587011870560032	O00232
19.0084266662598	18.4070720672607	16.3286018371582	18.4094047546387	16.1225185394287	17.9194412231445	18.1934642791748	19.0826835632324	19.5409393310547	18.5234699249268	16.9599304199219	18.3956089019775			0.244071965098467	0.923671094923298	-0.750105222066242	-1.23777791556764	O00233
18.700325012207	17.8196773529053	16.04421043396	16.2403182983398	15.9406242370605	17.1993675231934	16.2217426300049	18.7734718322754	20.3603038787842	16.8754692077637	17.8491039276123	17.6507873535156			0.228347856673526	0.923671094923298	-0.96439266204834	-1.28324183006447	O00264
19.2556247711182	17.6676864624023	16.7901382446289	17.4771423339844	17.5256805419922	17.9711112976074	15.3927602767944	17.9575672149658	20.0451946258545	16.9075145721436	18.2765636444092	16.1771793365479			0.679738562802707	0.923671094923298	0.321767330169678	0.425138985846349	O00267
20.5997734069824	21.1375484466553	20.2723274230957	20.9801464080811	21.0684967041016	20.7022819519043	20.6449680328369	20.3561248779297	19.316556930542	20.9769630432129	20.6077938079834	20.9040508270264			0.274878017041188	0.923671094923298	0.325686136881512	1.15516684262273	O00299;Q9NZA1;O15247
19.2277030944824	20.062557220459	20.6252136230469	19.7907600402832	19.9583148956299	20.3075160980225	19.9477367401123	19.4047584533691	18.5275478363037	19.9308242797852	19.7660388946533	19.9004192352295			0.193224716694402	0.923671094923298	0.415789922078449	1.39499750877614	O00303
19.9479808807373	21.2633457183838	21.5331897735596	21.0117073059082	21.3283367156982	21.4841537475586	21.3611011505127	20.4582748413086	21.6037082672119	21.2537269592285	21.0885753631592	21.2019290924072			0.822425838258501	0.967038753402532	-0.0664335886637382	-0.230400133778495	O00410;O60518
18.4582538604736	17.9343204498291	17.9440689086914	15.5616598129272	15.2803640365601	17.6011791229248	17.3299179077148	18.2145805358887	19.0262622833252	17.855297088623	17.6384887695313	17.6679058074951			0.202262285630443	0.923671094923298	-0.82543436686198	-1.36471128230874	O00425
17.8776168823242	17.0011081695557	15.0038414001465	16.4701480865479	16.06516456604	16.8890285491943	15.9938697814941	17.8387680053711	18.8605670928955	16.9205284118652	16.4364242553711	17.6358604431152			0.237990464140947	0.923671094923298	-0.729851722717285	-1.25506994659544	O00429
18.3386859893799	19.1752662658691	18.8805923461914	17.2984580993652	15.8014316558838	17.5209350585938	19.3218479156494	18.1744384765625	20.0407886505127	18.9144725799561	18.473014831543	18.1942043304443			0.113796517556398	0.923671094923298	-1.01723289489746	-1.7328176441253	O00487
18.4612197875977	18.0128860473633	17.6853694915771	17.5517158508301	17.4336242675781	17.6725959777832	17.6449337005615	18.0168075561523	19.3508224487305	17.8577136993408	18.0367870330811	17.5531768798828			0.394803182543062	0.923671094923298	-0.273804982503254	-0.889159782623913	O00505
19.3620510101318	14.5629434585571	14.9855661392212	16.0919017791748	15.8418340682983	17.0178337097168	17.0852165222168	18.1769695281982	19.7758769989014	16.3307971954346	18.6985473632813	15.7373523712158			0.189325105960514	0.923671094923298	-1.32377163569133	-1.40843751888317	O00541;Q674R7
18.4226837158203	19.5107898712158	19.2379245758057	19.185209274292	18.7674522399902	19.7095890045166	19.4713745117188	19.355318069458	20.4133701324463	20.1830158233643	17.8128490447998	19.5126209259033			0.464595600450935	0.923671094923298	-0.319149971008301	-0.760349048987023	O00567
19.433313369751	19.7224006652832	19.6313591003418	19.6500473022461	19.6593990325928	19.6330146789551	19.7139530181885	18.12770652771	21.1005382537842	19.7362518310547	17.7275485992432	19.4394626617432			0.544527525423291	0.923671094923298	0.314012209574379	0.627286006102553	O00571;O15523;Q9NQI0
18.1441268920898	17.4887619018555	18.7784690856934	17.5046863555908	16.3068599700928	18.1635627746582	17.2610397338867	18.6182956695557	18.7204303741455	17.2173709869385	17.346378326416	17.1882839202881			0.990177339699345	0.996352096238952	0.00577799479166785	0.0126223792903948	O00743
18.9768600463867	16.8899536132813	14.8110647201538	16.3351078033447	16.4526309967041	17.2952995300293	14.5105209350586	18.01881980896	18.9203567504883	16.7607231140137	17.6644649505615	17.0945892333984			0.666041524902634	0.923671094923298	-0.368093013763428	-0.444650302152945	O14497
18.3571796417236	17.6467399597168	19.2741222381592	18.5831680297852	16.9964637756348	18.2091007232666	17.9347610473633	18.2234344482422	19.2148571014404	16.4390258789063	17.2690277099609	17.8012504577637			0.480632100680813	0.923671094923298	0.364069620768227	0.732581721309326	O14561
18.6353607177734	18.0716190338135	15.8753938674927	17.0006313323975	18.5904483795166	20.9893913269043	17.5075874328613	17.894889831543	19.7736339569092	19.7960968017578	19.2530288696289	17.706449508667			0.590609945226258	0.923671094923298	-0.461473623911541	-0.555731866116395	O14579
18.8571319580078	18.2583446502686	15.8807973861694	18.6195411682129	17.248851776123	16.9687004089355	17.6247730255127	17.929479598999	19.5442390441895	17.1209278106689	18.045991897583	18.1077880859375			0.476286002874302	0.923671094923298	-0.423305352528889	-0.740048134229159	O14602
18.5349159240723	17.8757514953613	17.9613285064697	15.0947713851929	16.0627346038818	17.6014060974121	15.7680902481079	18.9787902832031	19.3333568572998	16.5654754638672	17.0039558410645	16.2904090881348			0.870967426333181	0.973624076286462	-0.134861628214519	-0.166649368850982	O14646
18.6644630432129	19.6934051513672	19.1270313262939	19.6324272155762	19.6820526123047	18.6761837005615	19.2803230285645	17.4627742767334	20.004976272583	19.5340042114258	19.3514575958252	19.3544044494629			0.846797618902797	0.972756456044599	0.0812705357869454	0.198281684309902	O14737
18.8873634338379	19.3758411407471	19.3533363342285	19.5373935699463	19.8606338500977	20.2800788879395	19.2123584747314	18.8742027282715	20.2624168395996	19.3512287139893	20.0172119140625	19.5221576690674			0.975131246289874	0.994255591522184	0.00917847951253137	0.0319620603276654	O14744
20.8988552093506	20.2671184539795	20.5684967041016	20.4508628845215	20.4395790100098	20.6637954711914	20.4306392669678	21.1141548156738	19.0252075195313	20.8549499511719	21.3034744262695	20.2644138336182			0.889950427893091	0.978167088383952	0.0493113199869768	0.14193465136552	O14745
18.7341804504395	15.6819458007813	15.3133144378662	16.648078918457	16.7023773193359	18.1662769317627	16.8643188476563	18.6235256195068	19.6051578521729	16.8643131256104	17.6892852783203	15.2961988449097			0.472834130093961	0.923671094923298	-0.616104284922283	-0.746009097328092	O14757
18.5500888824463	17.1987781524658	16.9702320098877	16.8540153503418	16.2674388885498	17.527437210083	16.7138805389404	19.7209739685059	18.9394245147705	17.13210105896	17.5899715423584	15.4659614562988			0.61413005305242	0.923671094923298	-0.365720431009926	-0.520371039315802	O14776;Q5VWI1
20.6129112243652	20.7703685760498	20.5875034332275	20.8404693603516	20.7955780029297	20.7948207855225	21.1425628662109	21.7006492614746	21.7766342163086	20.8154239654541	20.6145668029785	20.9187660217285			0.0584286038989078	0.923671094923298	-0.4278252919515	-2.13598958854556	O14818
20.2851314544678	19.5515441894531	18.582275390625	19.0512046813965	19.0535640716553	19.4420642852783	19.5167503356934	19.116024017334	20.0175743103027	19.7340507507324	19.1533050537109	19.6420478820801			0.481019028580641	0.923671094923298	-0.202328046162922	-0.73191906341748	O14929;REV__Q7LFX5
18.9756565093994	19.7095851898193	19.1938877105713	18.9030303955078	19.3034572601318	19.4710884094238	19.3580188751221	19.444372177124	19.1454582214355	19.1324691772461	19.8102836608887	19.3744144439697			0.477373272621878	0.923671094923298	-0.118051846822102	-0.73817622656832	O14950;P19105;P24844
18.7469062805176	15.4015989303589	15.1975450515747	15.9348440170288	16.7725925445557	17.6225719451904	16.9214305877686	17.6989669799805	20.3825855255127	16.5851745605469	17.5384635925293	17.1761817932129			0.193964201166028	0.923671094923298	-1.10445737838745	-1.39247488579034	O14974
19.3068504333496	19.7897243499756	15.9954204559326	18.6176319122314	20.217098236084	17.5657634735107	20.483190536499	18.3330631256104	19.5744495391846	16.2391529083252	18.4477272033691	18.985969543457			0.914960723302408	0.981288375412717	-0.095177332560219	-0.109514776370251	O14979
18.3749446868896	18.9171695709229	20.1794242858887	19.0044765472412	18.654935836792	18.644868850708	18.506986618042	18.6773471832275	19.3941040039063	18.4409847259521	20.6518840789795	18.6840648651123			0.828314772062593	0.969127125522403	-0.0965919494628906	-0.222616884240026	O14980
18.6175785064697	14.2201824188232	15.005277633667	16.4499607086182	16.8123073577881	17.6923236846924	16.3709945678711	18.9902076721191	18.6641998291016	16.9430732727051	17.7840538024902	16.0018272399902			0.261812856531011	0.923671094923298	-0.992787679036461	-1.18925005860156	O14981
18.7070236206055	19.7320747375488	19.9102325439453	19.3697032928467	19.2915687561035	19.2132358551025	19.5900936126709	17.9763774871826	19.7307167053223	19.4890823364258	19.1049327850342	19.8078632354736			0.795689328519263	0.955768690784275	0.087462107340496	0.265938136852122	O15067
18.3472366333008	18.9670715332031	18.150972366333	18.5056438446045	18.694185256958	18.9241600036621	18.5799961090088	19.410327911377	19.1895046234131	18.895055770874	16.8004760742188	18.9595565795898			0.921890144782554	0.983331956126379	-0.0409412384033203	-0.100556349528113	O15143
18.7368659973145	19.4501552581787	19.6335353851318	19.6638813018799	19.1999111175537	19.6761436462402	19.5420169830322	18.7444114685059	19.2390384674072	19.0639667510986	20.4949569702148	19.4448699951172			0.923838030692721	0.983403323456549	-0.0281279881795236	-0.0980397326838635	O15144
18.6186466217041	18.9195938110352	21.9020195007324	18.9648551940918	19.0814514160156	18.7673454284668	18.9932975769043	18.2139911651611	19.5219821929932	18.8886623382568	18.9807929992676	19.1707534790039			0.460028422851936	0.923671094923298	0.414072036743164	0.768369097097304	O15145
19.0838890075684	17.7650737762451	16.1773929595947	17.2533226013184	16.2199897766113	17.649959564209	16.4313793182373	18.4505233764648	19.9146404266357	17.5902118682861	16.5019569396973	17.2898235321045			0.638567420901188	0.923671094923298	-0.338151295979817	-0.48435432800099	O15160
18.6775455474854	19.1885395050049	19.3034801483154	18.7497367858887	18.5515232086182	19.3198013305664	18.9338989257813	18.60817527771	20.2992858886719	18.4094753265381	19.2792453765869	18.8531455993652			0.755649343133763	0.939575051035301	-0.098766644795738	-0.3198705243053	O15212
18.0613098144531	17.1553955078125	15.4491128921509	15.6142463684082	16.4439792633057	17.7756958007813	16.2814922332764	19.0783939361572	19.6703758239746	16.8684635162354	18.491397857666	16.6374359130859			0.168803028016257	0.923671094923298	-1.08796993891398	-1.48333481594358	O15305
18.7720890045166	18.3924140930176	18.9456272125244	15.6920137405396	18.7170448303223	18.0632915496826	19.2359218597412	17.8012351989746	19.6180896759033	18.7378101348877	17.062894821167	17.8707160949707			0.657650038360637	0.923671094923298	-0.29069789250692	-0.456694239558862	O15347
17.9173202514648	19.9294109344482	20.4575843811035	19.4106693267822	19.2360610961914	17.2610740661621	19.922679901123	18.5045852661133	19.4507179260254	19.1443653106689	17.967098236084	19.1640720367432			0.986710233535573	0.996352096238952	0.00976689656575758	0.0170781170900491	O15355
19.0982131958008	18.9892349243164	16.0344371795654	18.9454040527344	16.7929592132568	17.4046993255615	18.6110363006592	18.0153274536133	19.1515827178955	18.1803646087646	20.4337902069092	18.5274848937988			0.175967688577659	0.923671094923298	-0.942439715067547	-1.45633898635526	O15371
17.9924049377441	19.1071186065674	19.4710292816162	19.8636608123779	15.8245000839233	17.5261306762695	19.1404762268066	18.4210567474365	19.8224391937256	16.0476016998291	16.0814056396484	18.8525276184082			0.797952773008888	0.955768690784275	0.236556212107342	0.262916008274176	O15372
18.4646415710449	15.7584095001221	14.1192922592163	15.4042110443115	15.8537178039551	18.1330089569092	16.2479248046875	17.955867767334	19.3806228637695	16.6316623687744	17.9645595550537	15.7670345306396			0.266114413893712	0.923671094923298	-1.03573179244995	-1.17788231798194	O15392
18.2292156219482	16.489049911499	17.1334133148193	15.9828863143921	16.712984085083	17.7855949401855	16.8237056732178	17.8286037445068	20.3920917510986	16.4911861419678	17.3042049407959	16.5403900146484			0.480203954157393	0.923671094923298	-0.507839679718018	-0.73331536239307	O15397
18.8963680267334	20.1766700744629	20.7330875396729	16.0170192718506	17.5441932678223	17.8197479248047	20.4467430114746	18.6810626983643	19.6193771362305	20.8754329681396	17.9407558441162	20.7269344329834			0.202692447532766	0.923671094923298	-1.18386999766032	-1.36329842054132	O15511
19.3944149017334	20.5495491027832	20.7661190032959	20.5847797393799	20.4478187561035	19.9175662994385	20.7510242462158	19.029447555542	18.4401893615723	20.7899608612061	20.0286693572998	21.0348873138428			0.595680162746896	0.923671094923298	0.264344851175942	0.54804775069107	O43143
18.9268436431885	15.2244539260864	16.5623569488525	16.3643779754639	20.1268272399902	17.3128318786621	17.3177261352539	19.3726139068604	21.3154544830322	15.7485294342041	18.2186336517334	15.4301710128784			0.690482691070896	0.923671094923298	-0.480906168619793	-0.409955907267483	O43169
18.0424995422363	17.0470676422119	15.6246328353882	16.9560623168945	15.7227392196655	17.6975154876709	15.4738626480103	18.7397403717041	19.9670104980469	17.8431358337402	17.7039852142334	17.2626628875732			0.211089964814169	0.923671094923298	-0.983313401540123	-1.33620868478889	O43172
19.7591438293457	20.9727153778076	20.8739624023438	21.0119762420654	20.8392887115479	20.6074085235596	21.2481422424316	20.66135597229	20.4094257354736	20.6659812927246	20.7702713012695	21.0534057617188			0.59935780866293	0.923671094923298	-0.124014536539715	-0.54249570359112	O43175
18.4316654205322	19.0143089294434	18.6093692779541	18.9272575378418	18.5082130432129	17.5243530273438	18.9955673217773	19.3110694885254	19.7361240386963	18.740364074707	19.9231624603271	19.3937683105469			0.0133414308493308	0.923671094923298	-0.847481409708656	-3.00009755281111	O43242
18.4091339111328	18.9270820617676	16.0293617248535	15.3156833648682	16.2900085449219	18.1398029327393	18.4287414550781	18.3012981414795	19.8888835906982	16.4791259765625	16.9734115600586	18.5680809020996			0.268327254885821	0.923671094923298	-0.921411514282227	-1.1720912800943	O43252;O95340
18.9735774993896	18.8062629699707	18.0234241485596	18.5621547698975	18.1114654541016	16.7266025543213	18.184591293335	18.3381462097168	19.1285285949707	16.6456737518311	17.769474029541	18.6049785614014			0.85706576854915	0.973624076286462	0.0886824925740584	0.184818642750919	O43324
21.4764499664307	21.3916282653809	21.1013011932373	21.0119075775146	20.945348739624	21.2769203186035	21.3814735412598	21.0146503448486	19.5926132202148	21.1179466247559	20.9834117889404	21.3251552581787			0.318541676290176	0.923671094923298	0.298050880432129	1.04974693153463	O43390
18.0569877624512	18.28590965271	18.7041873931885	17.8534412384033	16.2291660308838	17.5004825592041	17.1314392089844	18.7969741821289	19.3581161499023	18.4457302093506	16.9743213653564	18.4634208679199			0.435513591537338	0.923671094923298	-0.423304557800293	-0.812330131522406	O43396
17.7640857696533	17.6252880096436	15.4261035919189	17.9094581604004	18.2727146148682	17.2576103210449	17.7843112945557	18.6096038818359	18.6781101226807	17.9694728851318	16.6084365844727	17.6926193237305			0.341255950437272	0.923671094923298	-0.514548937479656	-0.999212814274256	O43399
18.2262325286865	17.7954521179199	18.8960933685303	17.8084201812744	17.8859882354736	17.7397689819336	17.6376972198486	17.8988800048828	19.0407028198242	17.1060733795166	17.8474655151367	16.8999919891357			0.391800688152034	0.923671094923298	0.320190747578941	0.89503863134157	O43447
17.9959945678711	18.9471492767334	18.6083526611328	18.5234565734863	18.8139972686768	17.1800994873047	18.5023727416992	18.4530296325684	19.2572803497314	18.9222526550293	17.3310985565186	19.0616912841797			0.546520562093931	0.923671094923298	-0.243112564086914	-0.62412266161925	O43488;Q8NHP1;O95154
18.9563694000244	17.0570735931396	15.46812915802	16.1965847015381	16.9384765625	17.333309173584	15.9063673019409	18.1884174346924	19.3421077728271	18.7584438323975	17.7626609802246	16.6816444396973			0.298183579081383	0.923671094923298	-0.781616528828941	-1.09741034943187	O43504
18.4949169158936	17.7622852325439	16.8718433380127	17.4010047912598	17.0503082275391	17.66575050354	17.3139038085938	18.6627445220947	18.5739440917969	17.2264976501465	17.1827125549316	17.4944686889648			0.595493378094447	0.923671094923298	-0.201360384623207	-0.548330215193997	O43592
17.8794441223145	17.5516815185547	17.2217197418213	17.5118598937988	17.5590152740479	18.3782558441162	14.975115776062	18.8550987243652	19.6419582366943	17.5026302337646	17.264575958252	17.5261554718018			0.935162523724292	0.986400717757695	0.0560736656188965	0.0834217343589996	O43615
18.6854095458984	16.9459209442139	17.5974617004395	15.6725807189941	15.5379276275635	18.0244274139404	16.7316207885742	18.7710742950439	19.4632911682129	17.598596572876	17.5085945129395	16.9880657196045			0.283920252409392	0.923671094923298	-0.766252517700195	-1.13232011504921	O43617
17.7173500061035	16.0557403564453	15.4645557403564	16.1685447692871	15.7226905822754	17.7813739776611	17.6973495483398	18.5935726165771	18.9813022613525	17.4931049346924	16.632360458374	16.7635593414307			0.0584555053819295	0.923671094923298	-1.20849895477295	-2.13571645834657	O43665
18.7292881011963	17.9266052246094	17.1120777130127	17.8968658447266	17.7535858154297	18.1749744415283	15.4125642776489	18.0490493774414	19.738489151001	17.8813495635986	17.4520359039307	17.9568710327148			0.768224290580133	0.946472410289902	0.183839639027912	0.302831127667174	O43681
19.1355724334717	19.1910572052002	20.0612659454346	19.7995929718018	19.3957824707031	18.7243232727051	19.4814758300781	18.3764133453369	19.080997467041	19.0616893768311	19.2766857147217	19.0678482055664			0.218095494632827	0.923671094923298	0.327080726623535	1.31428980101385	O43684
19.1904983520508	20.0043754577637	19.5361557006836	19.8739109039307	19.9095458984375	18.5730762481689	19.749267578125	18.6039428710938	19.1438732147217	19.2780494689941	19.9302043914795	19.9300537109375			0.813564357211626	0.963629474484218	0.0753618876139335	0.242141141298363	O43707;Q08043;P35609
17.8855857849121	17.1502304077148	15.5666971206665	15.9931592941284	16.580322265625	17.9375419616699	15.7919387817383	18.05322265625	19.153902053833	15.9746513366699	17.207706451416	15.5414247512817			0.889444696864678	0.978167088383952	-0.101551532745361	-0.142591777021692	O43719
17.811429977417	16.2739582061768	18.8803882598877	16.9808616638184	16.8710136413574	17.5835437774658	16.3965377807617	17.4177494049072	18.2998924255371	16.1830902099609	17.313024520874	16.3085975646973			0.429921045980681	0.923671094923298	0.413717269897461	0.822587105913712	O43747
18.4658985137939	19.1019897460938	18.0309371948242	18.9767322540283	19.2733726501465	18.2369842529297	19.3746223449707	18.2493515014648	19.2135429382324	18.8378486633301	18.3670997619629	19.3094997406006			0.480181282118791	0.923671094923298	-0.211008389790855	-0.733354223052925	O43765
18.7017345428467	18.9021301269531	20.9859027862549	18.4062957763672	18.4184627532959	18.381368637085	19.3102588653564	17.5181884765625	19.8297080993652	19.0429744720459	18.5754833221436	19.2876892089844			0.943025321211232	0.986400717757695	0.0385986963907889	0.0732839161929389	O43776
18.3377437591553	15.1826686859131	16.0753383636475	16.2733154296875	16.7533130645752	18.1345825195313	16.7911396026611	19.4579067230225	19.5999889373779	16.8194122314453	17.5266017913818	16.0808658599854			0.268840273558887	0.923671094923298	-0.919825553894043	-1.17075411876114	O43795;Q9UBC5
18.4817657470703	19.547966003418	19.1736698150635	19.0992050170898	18.6117706298828	18.3686561584473	18.9942855834961	19.0627403259277	19.6669845581055	19.4364681243896	18.0497303009033	18.9363803863525			0.63644160154863	0.923671094923298	-0.14392598470052	-0.487460082475945	O43809
18.6655235290527	17.9518184661865	18.3509044647217	15.9512004852295	16.2028789520264	18.0412616729736	18.2729396820068	18.1766834259033	18.7901592254639	16.6175804138184	18.0147800445557	18.376672744751			0.380635547947268	0.923671094923298	-0.514204661051433	-0.917181929881327	O43837
18.4101886749268	18.0481872558594	15.1062364578247	18.2922172546387	15.5556478500366	17.6797046661377	18.189733505249	20.1481952667236	19.6397953033447	20.2739868164063	17.5727367401123	17.6055393218994			0.0536478600218825	0.923671094923298	-1.72296746571859	-2.18655219859331	O43847
17.9761161804199	17.6648941040039	17.727424621582	15.5097274780273	15.4929552078247	17.2783279418945	17.1218814849854	18.3316783905029	19.1786575317383	15.9374685287476	17.7622127532959	17.8419647216797			0.270239765904895	0.923671094923298	-0.754069646199543	-1.16711666018578	O43852
18.3449440002441	16.534122467041	17.8936157226563	15.8277187347412	16.286491394043	17.7026500701904	16.3255386352539	17.3899917602539	19.1995105743408	17.2319259643555	17.121114730835	16.7709064483643			0.684728176156256	0.923671094923298	-0.241574287414551	-0.418074957717559	O60216;Q9H4I0
18.5139312744141	19.5851650238037	19.6977977752686	19.9581127166748	15.5098667144775	19.6129627227783	19.3096141815186	18.842378616333	19.4888114929199	19.5718994140625	17.2863521575928	19.6072692871094			0.798635207908042	0.955826899623276	-0.204748153686523	-0.262005343796173	O60234
19.3318824768066	16.1995315551758	16.0202560424805	15.622462272644	15.4647312164307	18.6953353881836	15.329963684082	17.9317283630371	19.8964977264404	16.2056694030762	18.1495723724365	16.119083404541			0.702190861876012	0.928540223982334	-0.383052666982017	-0.393525959589783	O60256
19.3721294403076	17.9794101715088	19.1783847808838	18.3504905700684	18.6288261413574	17.5819416046143	17.4536399841309	18.1905479431152	20.3327617645264	18.664379119873	17.8408832550049	17.5389614105225			0.739276786300919	0.936142852985348	0.178334871927895	0.34220924179588	O60264
18.5290908813477	17.5068798065186	18.8917427062988	17.4101791381836	17.2947177886963	16.6455726623535	16.0722560882568	18.0353317260742	19.3942222595215	16.6394786834717	18.0017490386963	17.7176265716553			0.907965716847207	0.980811103872197	0.0695864359537772	0.118567799250076	O60341
