t00_A_Rep2_OR8	t00_C_Rep2_OR8	t00_C_Rep3_OR8	t00_A_Rep1_OR8	t00_C_Rep1_OR8	t00_B_Rep3_OR8	Student's T-test Significant Syn_Cond1_Syn_Cond2	Student's T-test significant	Student's T-test p-value Syn_Cond1_Syn_Cond2	Student's T-test q-value Syn_Cond1_Syn_Cond2	Student's T-test Difference Syn_Cond1_Syn_Cond2	Student's T-test Test statistic Syn_Cond1_Syn_Cond2	Name
#!{Type}E	E	E	E	E	E	C	C	N	N	N	N	T
#!{C:Group1}Syn_Cond1	Syn_Cond1	Syn_Cond1	Syn_Cond2	Syn_Cond2	Syn_Cond2							
18.9480895996094	19.7095851898193	19.5263481140137	19.7295207977295	19.3580188751221	19.3744144439697			0.739132768196204	0.918541645689235	-0.0926437377929688	-0.356994960220081	O14950;P19105;P24844
16.2006931304932	15.6569242477417	15.4739284515381	18.7127857208252	16.3819713592529	17.1761817932129			0.0835978215605012	0.896405513431496	-1.64646434783935	-2.29281151350279	O14974
19.4123840332031	19.7897243499756	15.4504690170288	19.8634414672852	20.483190536499	18.985969543457			0.343784672565307	0.896405513431496	-1.56000804901123	-1.07276803326604	O14979
18.7082099914551	18.9171695709229	19.8270206451416	19.3260364532471	18.506986618042	18.6840648651123			0.503035876943431	0.896405513431496	0.311770757039387	0.73512789664231	O14980
19.4660377502441	19.7320747375488	20.3088474273682	19.3256645202637	19.5900936126709	19.8078632354736			0.411638773045713	0.896405513431496	0.261112848917644	0.915689998106162	O15067
19.0787200927734	18.9670715332031	18.6091327667236	18.384183883667	18.5799961090088	18.9595565795898			0.3308707567754	0.896405513431496	0.243729273478188	1.10573003812653	O15143
19.2284412384033	19.4501552581787	19.5411205291748	20.2867527008057	19.5420169830322	19.4448699951172			0.280344765985337	0.896405513431496	-0.351307551066082	-1.24725210058643	O15144
18.6826286315918	18.9195938110352	20.9830913543701	19.464111328125	18.9932975769043	19.1707534790039			0.68986976126779	0.906438470017419	0.319050470987953	0.429221957545037	O15145
17.3970375061035	17.7650737762451	16.3435955047607	19.3376502990723	16.4654769897461	17.2898235321045			0.608785874731299	0.896961018875992	-0.529081344604492	-0.554487274734947	O15160
18.8219203948975	19.1885395050049	19.3611106872559	19.6204795837402	18.9338989257813	18.8531455993652			0.969096392220978	0.987484025804932	-0.0119845072428397	-0.041219394146034	O15212
15.7088117599487	17.1553955078125	16.3493309020996	19.6492366790771	16.6432151794434	16.6374359130859			0.317964824740458	0.896405513431496	-1.23878320058187	-1.13986249164563	O15305
18.7649688720703	18.3924140930176	19.1751384735107	19.1308193206787	19.2359218597412	17.8707160949707			0.951875657814299	0.982395890215475	0.0316880544026681	0.0642209107252535	O15347
20.5277366638184	19.9294109344482	19.9917640686035	19.2005977630615	19.922679901123	19.1640720367432			0.0818033282706014	0.896405513431496	0.720520655314129	2.31254474596103	O15355
18.0863857269287	18.9892349243164	16.7872657775879	19.923131942749	18.6110363006592	18.5274848937988			0.244788010200311	0.896405513431496	-1.06625556945801	-1.36223076488402	O15371
18.9654426574707	19.1071186065674	19.4172325134277	19.1983318328857	19.1404762268066	18.8525276184082			0.591873454578234	0.896405513431496	0.0994860331217424	0.581866498759959	O15372
16.17236328125	15.7584095001221	16.895092010498	20.2216949462891	16.1452102661133	15.8343391418457			0.481664778590367	0.896405513431496	-1.12512652079264	-0.774885334287074	O15392
16.1147022247314	16.489049911499	17.4582099914551	18.8715343475342	16.8237056732178	16.3102283477783			0.501925621058804	0.896405513431496	-0.64783541361491	-0.737161695342854	O15397
16.7728042602539	20.1766700744629	16.7769088745117	19.1362113952637	20.4467430114746	20.7269344329834			0.150318374700058	0.896405513431496	-2.19450187683105	-1.77637322464415	O15511
20.3329334259033	20.5495491027832	20.6522159576416	19.7419605255127	20.7510242462158	21.0348873138428			0.995769980728384	0.998948222188285	0.00227546691894531	0.00564006307268257	O43143
15.9297513961792	17.0470676422119	16.0312728881836	19.247257232666	15.653546333313	17.2626628875732			0.392669783738014	0.896405513431496	-1.05179150899251	-0.957203712370357	O43172
21.1573791503906	20.9727153778076	21.2196655273438	18.865779876709	21.2481422424316	21.0534057617188			0.396780078903457	0.896405513431496	0.727477391560871	0.948066470971935	O43175
18.785364151001	19.0143089294434	18.9112567901611	20.0535049438477	18.9955673217773	19.3937683105469			0.14127692461813	0.896405513431496	-0.577303568522133	-1.8296988951195	O43242
16.8403072357178	18.9270820617676	15.028600692749	19.3941326141357	18.4287414550781	18.5680809020996			0.184940733054665	0.896405513431496	-1.86498832702637	-1.59957947927123	O43252;O95340
18.200647354126	18.8062629699707	18.2582168579102	20.2555198669434	18.184591293335	18.6049785614014			0.42001819336914	0.896405513431496	-0.593320846557617	-0.897861118050546	O43324
21.1800880432129	21.3916282653809	21.3874530792236	19.0045166015625	21.3814735412598	21.3251552581787			0.394507818943449	0.896405513431496	0.749341328938801	0.953107715134548	O43390
18.0056800842285	18.28590965271	18.8259906768799	19.542594909668	17.1314392089844	18.4634208679199			0.993264784672358	0.998775268914646	-0.00662485758463305	-0.00898043798716879	O43396
17.8482360839844	17.6252880096436	17.8455867767334	19.3989295959473	17.7843112945557	17.6926193237305			0.405817798218921	0.896405513431496	-0.518916447957356	-0.9282545067157	O43399
17.3374118804932	17.7954521179199	17.9703407287598	19.8738250732422	17.6376972198486	16.8999919891357			0.658081181268684	0.904045072507983	-0.436103185017906	-0.477263654182943	O43447
19.0616683959961	18.9471492767334	19.7916069030762	20.744213104248	18.5023727416992	19.0616912841797			0.826546602915698	0.940732004888353	-0.169284184773762	-0.233899376541337	O43488;Q8NHP1;O95154
17.789421081543	17.0570735931396	16.0096492767334	20.711986541748	16.6696319580078	16.6816444396973			0.499407894988172	0.896405513431496	-1.06903966267904	-0.74178622022823	O43504
17.8796539306641	17.7622852325439	16.8406162261963	20.6417007446289	17.3139038085938	17.4944686889648			0.430516125821484	0.896405513431496	-0.989172617594399	-0.875935271100784	O43592
17.9270133972168	17.5516815185547	16.2433433532715	20.2095851898193	16.9827518463135	17.5261554718018			0.423055163789437	0.896405513431496	-0.998818079630531	-0.891472172541038	O43615
16.4818019866943	16.9459209442139	16.2581520080566	19.2847557067871	16.1534748077393	16.9880657196045			0.394256169391724	0.896405513431496	-0.91347376505534	-0.953667544906834	O43617
17.1279487609863	15.5615119934082	16.4441623687744	19.3079929351807	15.6315937042236	16.7635593414307			0.507391282608866	0.896405513431496	-0.856507619222004	-0.727181650578649	O43665
17.8518848419189	17.9266052246094	16.9346923828125	19.3681526184082	15.8802680969238	17.9568710327148			0.884724062783169	0.960936247966738	-0.164036432902016	-0.154464262078845	O43681
19.2138805389404	19.1910572052002	19.8984279632568	18.606050491333	19.4814758300781	19.0678482055664			0.327330016559933	0.896405513431496	0.382663726806641	1.11497134782452	O43684
19.9575977325439	20.0043754577637	19.4622135162354	19.2513465881348	19.749267578125	19.9300537109375			0.571083859127138	0.896405513431496	0.16450627644857	0.616228380859233	O43707;Q08043;P35609
17.0663623809814	17.1502304077148	16.2420253753662	19.4508075714111	16.227466583252	16.2168006896973			0.689613128240352	0.906438470017419	-0.478818893432617	-0.429604943837626	O43719
16.2001285552979	14.658127784729	18.2744331359863	19.5240669250488	15.4439277648926	16.3085975646973			0.682697707374874	0.906438470017419	-0.714634259541828	-0.43995382596137	O43747
19.1884098052979	19.1019897460938	18.9869995117188	19.8094539642334	19.3746223449707	19.3094997406006			0.0726524076462784	0.896405513431496	-0.405392328898113	-2.42140731229308	O43765
19.252908706665	18.9021301269531	20.5443477630615	19.4775638580322	19.3102588653564	19.2876892089844			0.700433940314885	0.906438470017419	0.207958221435547	0.41352073769736	O43776
19.2189922332764	19.547966003418	19.4566440582275	20.2751846313477	18.9942855834961	18.9363803863525			0.990089921455355	0.998095344769049	0.00591723124186316	0.0132139187148499	O43809
17.7396507263184	17.9518184661865	17.9682006835938	19.9592590332031	18.2729396820068	18.376672744751			0.148727202944341	0.896405513431496	-0.983067194620769	-1.78550521931032	O43837
18.1884574890137	18.0481872558594	18.4419269561768	19.111722946167	18.189733505249	17.6055393218994			0.874760549805618	0.959922957345679	-0.076141357421875	-0.167965916022511	O43847
17.7899112701416	17.6648941040039	17.4611797332764	18.8405876159668	17.1218814849854	17.8419647216797			0.590803613289718	0.896405513431496	-0.296149571736656	-0.583615254378688	O43852
15.5244998931885	16.534122467041	17.6515483856201	20.2648887634277	16.3255386352539	14.791464805603			0.76506749997741	0.925066126741904	-0.55724048614502	-0.319884316331365	O60216;Q9H4I0
19.391185760498	19.5851650238037	19.368558883667	18.8926010131836	19.3096141815186	19.6072692871094			0.45963061950199	0.896405513431496	0.17847506205241	0.817320433287713	O60234
16.060998916626	16.1995315551758	15.6874494552612	19.6148700714111	15.6614789962769	16.06227684021			0.422317500959745	0.896405513431496	-1.13021532694499	-0.893020518578615	O60256
17.9701080322266	17.9794101715088	18.5894145965576	19.8863677978516	17.4536399841309	17.5389614105225			0.897112612031847	0.966428891119003	-0.113345464070637	-0.137724732955505	O60264
17.5377101898193	17.5068798065186	18.9815673828125	19.5020198822021	15.3937292098999	17.7176265716553			0.732572818981796	0.915281197738271	0.470927238464355	0.366474557006698	O60341
16.2035789489746	16.5843696594238	15.9613189697266	19.5072345733643	15.2396268844604	17.4449672698975			0.409000246615742	0.896405513431496	-1.14752038319905	-0.921366645050564	O60488
17.2517852783203	17.0458965301514	16.3984718322754	19.2437133789063	16.0935688018799	16.8696689605713			0.635032377262652	0.898207669406341	-0.503599166870117	-0.512923347949659	O60493
20.0397491455078	19.5789413452148	20.0146808624268	20.3880634307861	19.5312824249268	19.6174182891846			0.922453455092002	0.97724012435213	0.0322024027506522	0.103626572940767	O60506
16.1587390899658	16.1292037963867	15.7987260818481	19.9014053344727	16.2105503082275	15.5196619033813			0.435507543385503	0.896405513431496	-1.18164952596029	-0.865663624235101	O60508
20.4523010253906	20.100980758667	20.1904754638672	19.2337894439697	19.6486053466797	19.9926452636719			0.0626842974609343	0.896405513431496	0.622905731201172	2.55930346641785	O60610
15.8346109390259	17.7428569793701	17.2498798370361	19.5267715454102	15.5010051727295	18.040189743042			0.598295534774207	0.896405513431496	-0.746872901916504	-0.571411712947828	O60664
16.8035774230957	14.1219444274902	17.3620738983154	20.0893173217773	16.0748405456543	16.154239654541			0.463716323044885	0.896405513431496	-1.34360059102376	-0.809333684035767	O60749
16.08251953125	16.8148765563965	16.4281597137451	19.2851409912109	16.9323654174805	16.0628795623779			0.374120267133649	0.896405513431496	-0.984943389892578	-0.999489326682317	O60763
17.6936893463135	17.4565372467041	18.7685775756836	19.8321075439453	16.8739547729492	17.5865249633789			0.904821710375307	0.969690672612118	-0.12459437052409	-0.127332672303039	O60832
17.9381847381592	18.168270111084	19.1452541351318	19.2597103118896	18.0771141052246	17.9881191253662			0.966855280227234	0.986587020640035	-0.0244115193684884	-0.0442109536110002	O60841
16.4062099456787	17.9704933166504	17.1824493408203	18.4990196228027	16.671480178833	16.2139587402344			0.947521856829896	0.982395890215475	0.0582313537597656	0.0700423536092127	O60880
17.8841438293457	18.5225296020508	18.235668182373	19.8463268280029	18.195556640625	18.7398529052734			0.241816381843856	0.896405513431496	-0.71313158671061	-1.37256636198352	O60884
18.9848709106445	18.9956398010254	19.1229038238525	19.6998538970947	19.0419940948486	19.0842590332031			0.329504408806913	0.896405513431496	-0.24089749654134	-1.10928547173455	O60925
22.541353225708	22.63427734375	22.6088562011719	22.8195972442627	22.7559585571289	22.6631164550781			0.0466593620429045	0.896405513431496	-0.151395161946617	-2.84439960792989	O75083
17.071216583252	17.9258098602295	17.4395523071289	18.9502277374268	17.6855525970459	17.3935451507568			0.379607598946428	0.896405513431496	-0.530915578206379	-0.986795231679538	O75131;Q9UBL6;Q9HCH3;Q86YQ8;Q96A23;Q8IYJ1;Q96FN4
16.6642627716064	16.4577693939209	16.4206485748291	19.4304065704346	15.9316873550415	16.3133506774902			0.556955420855337	0.896405513431496	-0.710921287536621	-0.640061299203445	O75152
16.2893314361572	15.7501935958862	16.0249729156494	19.6790351867676	14.929012298584	16.664249420166			0.486523307219929	0.896405513431496	-1.0692663192749	-0.765731071527645	O75312
19.3002223968506	19.5774917602539	19.4768047332764	19.5621013641357	19.6235294342041	20.0660438537598			0.168658920299276	0.896405513431496	-0.299051920572914	-1.67795589026883	O75347
20.0575714111328	20.0903759002686	20.617790222168	21.912109375	20.3899803161621	19.8337154388428			0.519326132835092	0.896405513431496	-0.456689198811848	-0.7056620811519	O75348
17.4216403961182	18.1535396575928	17.3373641967773	20.0818061828613	17.9528617858887	18.0066738128662			0.235285818057383	0.896405513431496	-1.04293251037598	-1.39572827659584	O75351
20.2939853668213	19.8883762359619	20.1657810211182	19.530200958252	20.3968696594238	20.3234539031982			0.919433775814807	0.977015234421368	0.0325393676757813	0.107680964049642	O75367;Q9P0M6
18.5435447692871	18.3373184204102	17.4628963470459	19.412467956543	17.2838706970215	17.9121475219727			0.907478238986966	0.969963861574092	-0.0882422129313127	-0.123755636632058	O75368
21.3156700134277	21.4589385986328	21.3494758605957	19.4433708190918	21.2061290740967	21.4946193695068			0.362411080742194	0.896405513431496	0.659988403320313	1.02712930318351	O75369
20.9769287109375	20.7479038238525	20.3619689941406	19.8037281036377	20.5381183624268	20.7633724212646			0.391380284193575	0.896405513431496	0.327194213867188	0.960087094373618	O75390
16.4400730133057	16.0332946777344	15.5225229263306	19.2869911193848	16.4395942687988	16.1320552825928			0.282918658938148	0.896405513431496	-1.28758335113526	-1.23948389138565	O75396
18.624979019165	18.3300457000732	18.942346572876	19.2670516967773	18.9550323486328	18.8442783355713			0.147586257306353	0.896405513431496	-0.389663696289063	-1.79211764232485	O75400
16.7721309661865	17.1718502044678	16.4482021331787	19.9885501861572	16.7949066162109	16.7929801940918			0.383428577306693	0.896405513431496	-1.06141789754232	-0.978049531517878	O75431
17.2702980041504	17.1169967651367	18.1694164276123	19.9665832519531	17.3764266967773	17.3552780151367			0.484211574523021	0.896405513431496	-0.71385892232259	-0.770077993119745	O75436
18.7374267578125	18.6391277313232	18.7157726287842	19.0825233459473	18.5861797332764	18.5568008422852			0.810295267562326	0.93349679358452	-0.0443922678629569	-0.256391411134816	O75475
16.6994400024414	16.7832717895508	15.5413999557495	18.5173683166504	15.3567781448364	16.6918830871582			0.634311864689311	0.898207669406341	-0.513972600301106	-0.514050257254578	O75489
16.5211963653564	17.1193161010742	16.3474617004395	19.1539402008057	17.1631889343262	16.6813716888428			0.273915646584634	0.896405513431496	-1.0035088857015	-1.26695727608894	O75506
16.3069858551025	16.6114444732666	16.5283527374268	19.6309490203857	16.7366504669189	15.9986524581909			0.430957665652932	0.896405513431496	-0.973156293233238	-0.875022736543699	O75521
16.5360050201416	16.3271732330322	16.6999168395996	20.0523090362549	15.5477905273438	15.6388549804688			0.726837929707856	0.911859739166377	-0.558619817097984	-0.374794605512628	O75530
19.4586448669434	20.432035446167	20.1509761810303	19.7851181030273	19.9588718414307	20.3268527984619			0.977919558452407	0.991116692656523	-0.00972874959309777	-0.0294459065633828	O75531
19.9999885559082	19.9474105834961	19.7977390289307	19.404260635376	19.9839878082275	19.9045486450195			0.474680670702541	0.896405513431496	0.150780359903969	0.788169588242701	O75533
20.8007164001465	20.2497520446777	20.5541687011719	23.071102142334	20.3810138702393	20.4802875518799			0.434839507673191	0.896405513431496	-0.775922139485679	-0.867032771839076	O75534
20.0928153991699	20.2567234039307	19.7902088165283	19.5069313049316	19.9886894226074	19.8298587799072			0.240081622105208	0.896405513431496	0.271422704060871	1.37865809929392	O75643
18.048469543457	18.2483310699463	17.9732990264893	19.0306797027588	17.9434242248535	17.7203426361084			0.74921615352735	0.922993562119506	-0.141448974609375	-0.342498773116671	O75663
17.1875534057617	16.974702835083	17.5661582946777	20.0067977905273	16.7788124084473	16.1922588348389			0.745716853378778	0.920246329701471	-0.416484832763672	-0.347519401970764	O75694
16.1031913757324	16.5644054412842	15.8225708007813	19.3964996337891	16.7473850250244	16.2358245849609			0.265783182102736	0.896405513431496	-1.29651387532552	-1.29252918946042	O75717
16.7768440246582	17.2294273376465	17.9600467681885	19.3998622894287	17.2573909759521	17.419246673584			0.412773513004046	0.896405513431496	-0.703393936157227	-0.913258019254527	O75791
22.3551616668701	20.525260925293	21.7376708984375	20.4455108642578	20.0163249969482	20.4270458221436			0.0888146776791438	0.896405513431496	1.24307060241699	2.23804137351889	O75792
17.7432041168213	17.9499931335449	17.6431789398193	19.8726253509521	17.6396808624268	17.7088603973389			0.442907046444419	0.896405513431496	-0.628263473510742	-0.850611015153424	O75794
18.414176940918	18.7155475616455	18.9151649475098	19.2709541320801	18.8507328033447	18.4266300201416			0.586273341740079	0.896405513431496	-0.167809168497719	-0.591043339751816	O75821
16.38551902771	17.6613960266113	17.2000865936279	20.1545524597168	16.5523815155029	15.6330804824829			0.811356055831319	0.933703397583661	-0.364337603251141	-0.254918539524212	O75822
19.9684829711914	19.9317893981934	19.6327514648438	20.118745803833	20.1061153411865	19.8552207946777			0.252907202749173	0.896405513431496	-0.182352701822918	-1.3346080953276	O75874
16.489595413208	15.713809967041	16.5182323455811	19.3727130889893	15.3323678970337	16.1166000366211			0.609406210843771	0.896961018875992	-0.70001443227132	-0.553492261222045	O75915
16.0709495544434	16.6015205383301	15.2052669525146	19.3659191131592	15.5615091323853	15.6608991622925			0.530193161667341	0.896405513431496	-0.903530120849609	-0.686379148340956	O75934
16.524320602417	17.3313255310059	18.1820220947266	20.1991195678711	17.6695079803467	14.9338150024414			0.88068166603297	0.959922957345679	-0.254924774169922	-0.159937765618546	O75937
19.4529991149902	19.4479789733887	19.1784420013428	19.6987819671631	19.4564552307129	19.3503398895264			0.359377899900229	0.896405513431496	-0.142052332560219	-1.0344171258513	O75947
19.263729095459	19.2086601257324	19.3658103942871	19.1368274688721	18.7432060241699	19.0004348754883			0.0620117608644298	0.896405513431496	0.319243748982746	2.56949690195062	O75964
19.8766803741455	19.6941680908203	19.7217960357666	19.7164840698242	19.5024852752686	19.8624858856201			0.585868714981708	0.896405513431496	0.0703964233398438	0.591708609843451	O76003
18.2541999816895	18.3672199249268	18.7164916992188	19.5751914978027	18.1440200805664	18.5917949676514			0.506433161542923	0.896405513431496	-0.324364980061848	-0.728925341464487	O76021
16.3867607116699	17.4295692443848	16.6468238830566	20.5885429382324	15.8579149246216	17.1790981292725			0.50575263063552	0.896405513431496	-1.05413405100504	-0.730165330952482	O76031
18.8619003295898	18.1510925292969	17.1688423156738	19.6862125396729	17.6588249206543	18.2450313568115			0.578351349839433	0.896405513431496	-0.469411214192707	-0.604123708821139	O76094
19.2928810119629	19.444522857666	19.5294227600098	19.8025341033936	19.2635917663574	19.2619972229004			0.920686008523523	0.977015234421368	-0.0204321543375663	-0.105999383010944	O94776
16.9281177520752	14.4700021743774	15.6990423202515	18.5240173339844	17.0626220703125	15.9106674194336			0.230144958717258	0.896405513431496	-1.46671485900879	-1.41441449643195	O94826
16.4552955627441	16.0888233184814	16.5534858703613	19.3408279418945	15.7770109176636	16.5353755950928			0.479314530362009	0.896405513431496	-0.85186990102132	-0.779339004064441	O94888
15.738245010376	17.5256805419922	17.9019985198975	19.558177947998	17.6516590118408	17.3073062896729			0.312402083944512	0.896405513431496	-1.11707305908203	-1.15496858016164	O94903
