Name	t00_A_Rep3_OR8	t00_C_Rep2_OR8	t00_C_Rep3_OR9	t00_A_Rep2_OR9	t00_B_Rep2_OR9	t00_B_Rep1_OR8	t00_C_Rep1_OR8	t00_A_Rep3_OR9	t00_A_Rep1_OR9	t00_B_Rep2_OR8	t00_B_Rep1_OR9	t00_B_Rep3_OR8
Q13148	NA	16.328227561308474	17.399928648667196	NA	NA	NA	NA	NA	NA	18.468221723752166	NA	NA
Q13151	NA	21.291623870782978	20.26941714136142	19.44506009942714	20.99295636222256	22.713741777185245	18.65336190791883	20.88641639252082	NA	21.941196854335715	NA	21.07744646580798
Q13155	NA	19.11337601507914	19.58977655073319	18.37549948532172	18.599351772255098	NA	19.692147624672458	18.26781701807341	NA	18.783515488724376	18.207254027565998	18.8421445388366
Q13162	21.704317653158512	21.358057151100347	21.873169930920408	21.656666099058697	21.476345196341807	21.406192329395882	17.291593886811008	NA	NA	NA	NA	NA
Q13177;O75914	NA	19.166497174148013	19.806369538292767	18.846171563197274	NA	19.065237973604077	18.946201652217233	NA	NA	19.114928101724367	NA	19.34753133237408
Q13185	NA	16.605757522699953	NA	NA	NA	NA	19.334931093436502	NA	NA	19.12320364582945	NA	19.394549548189318
Q13200	NA	20.117911150123476	20.321432413922363	19.972014271687648	20.035517653280593	19.476123829612455	20.34960045393349	NA	NA	20.00036083221245	20.505758943309935	20.09396175720028
Q13242	NA	18.039516414904703	17.399279334432485	NA	NA	NA	18.66061732790491	NA	NA	19.044654808354352	18.70615032011237	18.79232341571408
Q13247	NA	17.86772075832325	20.29636773904118	17.52460558298668	18.045311767283696	NA	17.299138427705955	NA	NA	NA	NA	NA
Q13263	19.629014050786093	20.4683947379744	19.818577693116886	19.7251961501956	19.972844336930955	19.504034045364474	20.04128426097784	NA	NA	19.940983432647286	19.480965419686317	20.230028282865135
Q13283	NA	17.19367541765596	17.860355806675972	16.985558735559202	16.817446515892883	NA	20.70367763441584	20.30693998820449	NA	20.418603791335606	20.90468892480693	20.527846974373823
Q13303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q13310	NA	18.706877511089466	19.134425292499184	18.81039070887571	18.377814322018164	18.863090106523345	18.993176826233928	NA	NA	18.704013346778254	NA	18.907562360069353
Q13330	NA	19.21890124706009	18.68997367985978	19.04422004902883	19.441042461586132	18.932575637851425	NA	NA	NA	NA	NA	NA
Q13347	NA	18.20674744974969	19.036929590848803	18.575772577633295	NA	NA	19.237828133271165	NA	NA	18.875457962704452	NA	18.938872950267832
Q13363	NA	NA	17.95529594675431	18.992501747886777	19.34593367665904	NA	18.615520355105943	NA	NA	19.308849676491157	NA	NA
Q13404	NA	19.87672360765557	20.362817986681016	19.849863885525025	20.13963218889928	20.37850516719211	20.21934489002428	NA	NA	20.191058699427913	19.560209256310912	20.19415246818162
Q13418	NA	16.29170621404038	NA	16.265500307557822	NA	NA	NA	NA	NA	NA	NA	16.605959991146385
Q13423	NA	18.317130069405223	18.29636773904118	17.85834298016367	NA	NA	17.964941243663176	NA	NA	NA	NA	18.301322973221694
Q13427	NA	17.31190239384143	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.929227428578546
Q13428	NA	18.5230226111281	NA	NA	NA	NA	17.707087780412323	NA	NA	NA	NA	17.544292399870123
Q13435	NA	20.496619241884893	20.229222405319568	20.08156455379809	20.04970437213366	19.81512485618807	20.431383858506784	NA	NA	20.73212801267968	20.233934897743012	20.697178379437233
Q13442	NA	18.010492150145467	NA	18.32485250105195	NA	NA	18.252106579875274	NA	NA	NA	NA	18.040459122021336
Q13526;O15428	NA	19.816331050191174	19.27099299628696	18.572091347842637	19.896695820704508	21.00980730391782	20.170419528929806	NA	NA	20.1795266876575	NA	19.57761031122091
Q13547	20.122000667281682	19.26614061136363	19.603829288505356	NA	19.38689125973681	19.050552781603223	19.45587569687048	NA	NA	18.93933190457107	19.1610909012221	19.504282923588786
Q13555;Q13554;Q13557;Q9UQM7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q13561	NA	18.973730210931954	18.08117190350002	18.25186835626962	18.602345071821322	NA	19.007619456868873	NA	NA	18.455567988764145	NA	18.71816949473241
Q13564	NA	18.244714732835	NA	NA	NA	NA	18.52726501214832	NA	NA	18.405464027442264	NA	18.468016724555028
Q13596	NA	18.50200277116197	17.917873552697227	18.24419321334191	18.100869132760163	NA	18.177329780519912	NA	NA	NA	NA	18.213725441391798
Q13601	NA	16.46640092462865	16.47183576763211	16.081713237939546	NA	NA	NA	NA	NA	NA	NA	16.095707310969154
Q13617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q13618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q13630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.60679722593585
Q13685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q13765;Q9BZK3	NA	NA	NA	NA	NA	NA	20.728055861040865	20.527127316875948	NA	20.852448559204632	20.516304094892252	20.800274696267838
Q13813	21.71372322891556	22.009378529834756	21.742001941309454	22.041797607844217	22.179261483321095	22.143098947781155	21.928425153156375	22.614526834535305	23.130667039852003	21.968292334957106	22.582005407432604	21.972451382901088
Q13838	NA	NA	NA	NA	NA	NA	19.241118408780295	19.419503119796005	NA	19.51142576237823	18.53974703241814	19.728639761048193
Q13867	NA	18.641281271190394	18.079399643956613	18.30241429720399	18.512118325174352	19.32080831784811	18.892208400821474	NA	NA	19.04967821691107	NA	19.273626311360818
Q13895	NA	17.94325882784735	19.66196190633187	18.767689444651978	18.5647818381332	NA	18.02688915113658	NA	NA	18.476805703848896	NA	17.756398945154366
Q13907	NA	17.981280456342773	18.48630754482218	18.50592916681841	18.043936330969306	NA	17.733890639275657	NA	NA	NA	NA	18.155503284402222
Q14008	NA	17.874333833996083	16.981289183194853	17.39601306669642	17.5336815497417	NA	17.03828198827255	NA	NA	NA	NA	17.52957724409707
Q14019	19.41647907710824	19.723454396705684	19.631444274310272	19.649913297500746	19.65939861700282	19.631767549352674	18.180009491834724	NA	NA	17.95048561177469	NA	17.939066866477045
Q14061	NA	18.211281762465376	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.15593236705002
Q14103	22.32494398768099	21.813573816868313	22.776339089355478	21.926710142579438	22.34118766159652	22.259506794026137	21.736024691602942	21.964171550035267	21.41554100672868	21.621197015295692	22.0926548183061	21.198092993718685
Q14137	NA	NA	17.59987862968991	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14139	NA	15.700124812391364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14141	NA	19.683078367272465	19.5556738021859	20.072563753403053	20.423696482106585	20.060089654959196	19.45812400289067	18.75801423143362	NA	20.27495590122451	20.088800669519582	20.22424320241733
Q14152	NA	20.0004006993069	20.07767593319211	19.93460871218867	20.093442114860093	20.016127450352514	19.798368700861666	19.24275949102394	NA	19.970001710137524	20.03987587485808	20.022558193033955
Q14157	NA	NA	NA	NA	15.800161386099253	NA	19.07496460287377	NA	20.56850253011069	19.619677729457322	19.42917449239386	18.74360943167407
Q14166	NA	17.948647783657627	NA	18.120139894844613	NA	NA	17.35653675150207	NA	NA	16.81401080405614	NA	17.80869792940936
Q14203	NA	17.90582274555195	NA	NA	NA	NA	18.0042014059156	NA	NA	NA	NA	NA
Q14204	NA	19.942314998827136	19.735859289434796	19.50978291870672	19.476916124652178	NA	19.215477594056956	NA	NA	19.28512495680814	16.05429886344743	19.461262422853885
Q14232	NA	17.662450586695194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14240	NA	18.1558609062455	18.321946423027608	18.22361720620779	18.318756854744727	NA	17.899529128729405	NA	NA	17.567193847631593	NA	17.98594181957287
Q14258	NA	15.905822745551953	15.020092114226257	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14318	NA	16.890028235969666	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.8957076802846
Q14331;Q9BZ01	NA	17.554658276616777	17.278250741246936	NA	16.808531791085134	NA	16.66226579560682	NA	NA	NA	NA	NA
Q14353	NA	16.463246023004565	15.517637527227464	15.644321596967936	NA	NA	NA	NA	NA	NA	NA	NA
Q14444	20.047446068592564	20.040888729899628	20.00738171655373	20.30825384260045	20.324432741524724	19.71549907372765	20.01637924079148	19.84210618737155	NA	20.126585697832304	NA	20.455619263498217
Q14498	19.99452088289199	19.41693000047431	18.607136690237862	19.12467549992497	19.177832488959076	19.927144223988236	19.074787784985162	19.057638721332708	NA	19.50481819255839	19.003118237517384	19.150487867915533
Q14527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14558	NA	15.538649634766646	15.598097297575825	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14566	19.99890810449279	20.856895522210145	20.691847342347174	20.614630804443095	20.741621236280064	21.086150187688094	20.958000598415246	22.18976368327114	NA	20.85433853647193	21.822739464758563	21.03031481188878
Q14651	NA	19.780736832598954	19.646570065285616	19.460578959588645	19.345576452344268	20.071930205444673	NA	NA	NA	NA	NA	NA
Q14669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14677	NA	17.09784903942272	17.395621486635868	NA	NA	NA	17.15432509817387	NA	NA	17.14875985914997	NA	16.847526301158553
Q14683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14684	NA	16.56505119578984	16.653954829909438	NA	NA	NA	NA	NA	NA	NA	NA	16.862909870494885
Q14690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14692	NA	NA	16.215548338314775	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q14694	22.704510217899973	22.520420602283117	22.84649305161392	22.777332842874962	22.64527279686137	22.72011308639441	NA	NA	NA	17.4738975981265	NA	17.184207064501564
Q14696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.325167578446464	NA
Q14697	NA	20.321673676536896	20.169191291266923	19.98906175278284	19.796738821716076	20.26719007322409	20.43856709047887	NA	NA	19.92639618563488	NA	20.061121774257842
Q14738	NA	19.970493278501856	19.185688611368015	19.674478061392783	19.728803862256783	20.364247260959097	19.790683962335187	NA	NA	NA	18.877065435546527	19.887405612293477
Q14739	NA	15.427119759848395	NA	NA	NA	NA	17.507450576027097	NA	NA	NA	NA	17.088952091493617
Q14761	NA	17.096341324023953	17.961082275078393	NA	NA	NA	17.44994743050794	NA	NA	NA	NA	NA
Q14839;Q8TDI0;O75052	NA	18.99593496780055	20.492998747421137	NA	17.87011862215161	NA	18.581361318440564	NA	NA	19.409706463777397	NA	18.568023313394303
Q14847	NA	18.841467426448993	NA	NA	NA	NA	18.425829284490717	NA	NA	NA	NA	18.56863220417148
Q14919	21.48696356164187	20.37714786610129	20.32901684869445	20.931909562587713	20.23878147802413	20.745157442325617	NA	NA	NA	NA	NA	NA
Q14974	NA	20.176832703611787	20.63412000849841	20.110121139019626	20.497099386288	19.985667635999828	20.31376773033051	NA	NA	20.140283060735023	20.11030636887797	20.499670075809874
Q14978	NA	17.041966062385782	18.665543892907976	NA	NA	NA	17.57000792215063	NA	NA	NA	NA	17.165482111399427
Q14980	NA	19.191911731567252	18.61952462005117	19.3821963645334	19.821321424242765	NA	19.0466520506652	NA	NA	20.17227208785426	NA	19.101629415453328
Q14CX7	NA	15.016244243649755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15003	NA	NA	17.93941636903774	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.78857286160737	NA
Q15008	NA	19.472123456706278	18.938159653797655	19.03794493003572	NA	18.876944354510815	19.117914457984185	NA	NA	19.476668290299294	NA	19.5241586301921
Q15019	NA	19.69927772240998	19.205276709694537	19.51552533666274	20.031914378490765	NA	18.867602201154092	NA	NA	19.09971260106355	19.097178633864605	18.9588745920901
Q15021;REV__Q02790	NA	17.44846077893191	NA	NA	NA	NA	18.806758171352662	NA	NA	19.294487988086317	NA	18.98223661001681
Q15027	NA	17.38496485360791	16.72550370091273	17.06892178885601	NA	NA	NA	NA	NA	NA	NA	17.844216823945782
Q15029	20.38942552762487	20.79150615325566	20.33146525259813	20.29117380874805	20.085709325589157	19.866626167622556	20.62080702173087	NA	NA	20.278788960554408	20.02025245104451	20.554309139426987
Q15046	NA	19.975884138130027	20.366871233347755	20.218776724064213	19.886633204125935	20.56227070218314	20.104391286765143	NA	NA	19.867349767217974	NA	19.96699387703134
Q15050	NA	19.451209560954503	19.633619764503877	19.663747088413153	19.199910859532	19.674896795861894	NA	NA	NA	NA	NA	NA
Q15052	NA	NA	NA	NA	NA	NA	17.20173260376299	NA	NA	NA	NA	17.34646655881019
Q15056	NA	19.801010250907417	19.926320881121153	20.17967242155438	20.10258780746803	19.677811431083835	20.082069875824345	NA	NA	20.04671916660112	21.238461971904076	20.31594536976274
Q15061	NA	18.640182271935082	17.78884552648098	18.098056755117824	18.446382846678134	18.101907260461044	NA	NA	NA	NA	NA	NA
Q15067	NA	17.408544581083916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15084	NA	19.388087529643315	18.83711048001867	19.00612626193181	19.170867853463275	NA	19.071829187571545	NA	NA	19.654648012400045	19.168729945711338	19.601539018526307
Q15102	NA	18.610254375569767	NA	NA	NA	21.107126441948942	20.167935080748585	20.187381593972738	20.050191041271656	19.673885150627754	19.70355299447414	19.872325918924943
Q15126	NA	16.864679604819962	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.38951070917597
Q15149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15154	NA	16.172707372867364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15181	NA	18.40032016902891	18.005862991891476	NA	NA	NA	21.633167825063673	21.38147340943175	NA	21.655983576244182	20.82993860222063	21.478480022772487
Q15185	20.86049363965887	20.027600979099695	20.629801851904723	20.784339248562212	20.650207723750597	20.3418528851459	20.098439463801725	21.91890127251085	21.99360371273423	20.475706028803955	20.829120258180286	20.183435588561363
Q15233	NA	NA	NA	NA	NA	NA	21.31868249268421	NA	NA	21.550867626401818	21.264388694284726	21.67194084707875
Q15257	NA	18.049728411670472	18.398629727829114	NA	NA	NA	17.507675149130293	NA	NA	17.486041237738732	NA	17.355544070759958
Q15269	NA	15.923105604212187	15.781115608381967	15.764499192940916	15.93163713576384	NA	NA	NA	NA	NA	NA	NA
Q15287	NA	NA	NA	NA	NA	NA	18.056970075866154	NA	NA	NA	NA	18.262888429325653
Q15365	21.789291832587136	21.875728349663426	22.27570473181654	21.922601475231637	22.0288584086499	21.83473061315402	21.701797794706174	21.884358968257246	21.268707520150016	21.98225669820699	21.887933906453732	22.151127706314554
Q15366;P57723	23.04968359930178	21.956505395825538	22.682454600984144	22.384915258315893	22.405309478273463	22.22739020047091	22.315185113169385	22.737179894127003	23.536222375339605	22.634279967980717	22.489881570901904	22.094583635325726
Q15369	NA	19.051115372881192	18.59155396944915	19.06314296763771	NA	18.848303026605677	19.22399933782947	NA	NA	18.690467447743337	NA	19.080488456635347
Q15370	NA	18.071473623998422	NA	19.11117638351935	NA	NA	18.400535372110582	NA	NA	18.34699995485383	NA	18.29739562590442
Q15388	NA	NA	NA	NA	NA	NA	NA	NA	19.96660627774571	NA	NA	NA
Q15390	NA	19.022648365101404	NA	18.95081069326787	NA	NA	NA	NA	NA	NA	NA	NA
Q15392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15393	19.74712183981047	21.2809827262452	21.206785016199813	21.032610751747214	21.088580627213066	20.607392790548744	20.8706319113775	20.42140402622124	NA	21.106490635777234	20.621717559444203	20.985687055566824
Q15424	NA	19.30714457627345	19.441617825558126	19.406325264928967	19.058422414898033	19.41612476345006	19.522346119437316	NA	NA	19.445613227552144	19.331186099392276	19.562729474703847
Q15435	NA	17.734006929059888	17.34028754646628	17.425883258314265	17.515774341447845	NA	17.724711076354538	NA	NA	17.715171963499344	NA	17.704089878414564
Q15436	NA	15.277124301087865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15437	20.313690312040546	21.60073160145126	21.670816186647595	21.758915251610013	21.241963916921712	21.443795563420373	NA	NA	NA	NA	NA	NA
Q15459	NA	20.194005868897925	20.241274305678896	20.36454241454871	20.109573599489167	NA	20.09831520601422	NA	NA	20.274617200661645	20.35599226358666	20.37375497708924
Q15637	NA	17.226179148065945	NA	NA	NA	NA	17.790299417982112	NA	NA	17.080748913042292	NA	17.792538063690206
Q15645	NA	18.588701356069024	18.15514971255991	18.939511071817314	NA	NA	NA	NA	NA	NA	NA	NA
Q15691	NA	19.280858288042573	18.81464152735832	18.965360785455708	19.16821901633959	NA	20.677966046669972	NA	NA	20.637137095421778	21.108553898267036	20.56673304869518
Q15717;P26378;Q12926	20.099567526383602	20.61593801407335	20.551789729592723	20.595188863502038	20.465700973521642	20.52147446387695	20.555598863139124	NA	NA	20.16680709736888	20.35876716310446	20.64879674589016
Q15738	NA	16.8131794958747	NA	NA	NA	NA	16.816821975526096	NA	NA	NA	NA	16.6694469050808
Q15758	21.251263088567345	20.951139249001443	20.86804619885491	20.99615117756916	20.67778396810302	20.71728750743565	16.524833550824248	NA	NA	NA	NA	16.733071909049727
Q15785	NA	17.45568126864798	NA	NA	NA	NA	NA	NA	NA	16.92521705497537	NA	17.148620549180997
Q15796	21.414067280796154	21.34249128148071	21.446566062845104	21.403620825580468	21.366579816389955	21.417939290366107	15.636866630021299	NA	NA	NA	NA	NA
Q15813	NA	17.168964738920074	16.389471694355137	17.2298763978271	17.190369272838886	NA	NA	NA	NA	NA	NA	16.596999123574765
Q15819	NA	17.66232321889774	16.141557463001963	NA	NA	NA	NA	NA	NA	19.26004577516894	NA	NA
Q15907;P62491;P57735	21.6145872350458	20.929406657987016	20.743841246785184	20.860346661294585	20.845776357011335	20.920222834081663	18.58948220670223	NA	NA	19.269436474159733	19.45092329767367	19.07825158330692
Q16181	20.168808682069855	19.995859158176984	NA	20.223663670564413	NA	20.003817942672473	20.375979651939083	NA	NA	19.995847491436216	NA	19.97862966865482
Q16186	NA	NA	17.53433793101165	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q16401	NA	17.744452754596033	18.66844351232611	17.476829604440503	17.179887788970564	NA	17.42828304999967	NA	NA	17.34485059204024	NA	17.516345147018523
Q16512	NA	17.276641791598415	17.00185869170346	NA	NA	NA	NA	NA	NA	NA	NA	17.070357164996746
Q16531	20.508133062445655	20.9595859654069	21.133278718431686	20.820809995714363	20.652195031741226	20.45598234817477	20.976575013592544	20.039625702996815	20.568369862397976	20.583911582437665	20.67035059411516	20.9009078704839
Q16539	NA	17.493400934597133	17.375789751471004	NA	17.366282697239967	NA	NA	NA	NA	NA	NA	17.029937723399552
Q16543	NA	19.87438881579989	19.7629427087676	19.59134085929201	19.81900737799007	21.235079976154353	21.994980070044555	20.15026176466212	NA	21.65611359757728	21.48345247651962	21.532168763954683
